mean/gen/train/policy_gradient_loss,mean/gen/time/time_elapsed,mean/disc/disc_loss,mean/gen/train/approx_kl,mean/disc/disc_acc_expert,mean/disc/disc_proportion_expert_pred,mean/gen/train/explained_variance,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/gen/train/learning_rate,mean/disc/disc_entropy,mean/gen/time/iterations,mean/disc/global_step,mean/gen/train/entropy_loss,mean/gen/train/clip_range,mean/gen/train/loss,mean/gen/train/value_loss,mean/disc/n_expert,mean/disc/disc_acc_gen,mean/gen/time/total_timesteps,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_mean,mean/disc/n_generated,mean/gen/train/clip_fraction,mean/disc/disc_acc,mean/gen/time/fps,mean/gen/rollout/ep_rew_wrapped_mean
-0.006453593778132927,0.0,0.614586353302002,0.014638159424066544,0.4921875,0.33984375,0.4441481828689575,14720.0,45.0,0.0001,0.6254303455352783,1.0,1840.0,-0.022090690132472446,0.2,0.13645651936531067,1.3537906573619694,256.0,0.8125,942080.0,0.5,1181.0,256.0,0.021240234375,0.65234375,1899.0,-12.40088373541832
-0.004232217484968714,0.0,0.6312438249588013,0.002181537449359894,0.44921875,0.341796875,0.34180349111557007,14728.0,45.0,0.0001,0.639316976070404,1.0,1841.0,-0.02813365529937073,0.2,0.16797493398189545,1.3116856082342565,256.0,0.765625,942592.0,0.5,1177.5,256.0,0.012939453125,0.607421875,1776.0,-12.733645845353603
-0.0036357102035253774,0.0,0.6345052719116211,0.004062478896230459,0.4765625,0.353515625,0.3906555771827698,14736.0,45.0,0.0001,0.6463635563850403,1.0,1842.0,-0.028654120019837137,0.2,0.437349796295166,1.433107619639486,256.0,0.76953125,943104.0,0.5,1190.5,256.0,0.011474609375,0.623046875,1758.0,-12.974721439778804
-0.0030045173625694588,0.0,0.6506199836730957,0.010694787837564945,0.4453125,0.3359375,0.29816895723342896,14744.0,45.0,0.0001,0.6326372623443604,1.0,1843.0,-0.018193451684965112,0.2,0.15108676254749298,1.1962469371501356,256.0,0.7734375,943616.0,0.5,1186.5,256.0,0.0126953125,0.609375,1845.0,-13.311423020213843
-0.003986992029240355,0.0,0.6129136085510254,0.0038160260301083326,0.48828125,0.361328125,0.43442171812057495,14752.0,45.0,0.0001,0.6181196570396423,1.0,1844.0,-0.025843367035577103,0.2,0.8674461841583252,2.8592856609029695,256.0,0.765625,944128.0,0.5,1207.5,256.0,0.015625,0.626953125,1699.0,-13.520156690850854
-0.0063569103222107515,0.0,0.6158686280250549,0.012055532075464725,0.5,0.361328125,0.15021133422851562,14760.0,45.0,0.0001,0.6427016258239746,1.0,1845.0,-0.02426106260418237,0.2,0.17007166147232056,1.0319291023770347,256.0,0.77734375,944640.0,0.5,1239.0,256.0,0.01953125,0.638671875,1791.0,-14.012181835100055
-0.006084600921894889,0.0,0.6485337018966675,0.01130249910056591,0.44921875,0.349609375,0.6560092866420746,14768.0,45.0,0.0001,0.6376594305038452,1.0,1846.0,-0.038335597195327864,0.2,0.36512303352355957,1.8129635325167328,256.0,0.75,945152.0,0.5,1236.5,256.0,0.0244140625,0.599609375,1785.0,-13.858060214221478
-0.0037660595335182734,0.0,0.6391143798828125,0.006566250696778297,0.50390625,0.3828125,0.6900524795055389,14776.0,45.0,0.0001,0.6345788240432739,1.0,1847.0,-0.02377051483699688,0.2,0.14224910736083984,0.8606140966294333,256.0,0.73828125,945664.0,0.5,1267.5,256.0,0.01904296875,0.62109375,1917.0,-13.800285127237439
-0.003141617140499875,0.0,0.627051055431366,0.013940800912678242,0.54296875,0.390625,0.5640511214733124,14784.0,45.0,0.0001,0.639585554599762,1.0,1848.0,-0.026166065395500482,0.2,0.12900623679161072,1.0941065138904378,256.0,0.76171875,946176.0,0.5,1298.0,256.0,0.021240234375,0.65234375,1399.0,-13.503762257248162
-0.003265043313149363,0.0,0.6317143440246582,0.006441147066652775,0.52734375,0.470703125,0.4259355664253235,14792.0,45.0,0.0001,0.6137560606002808,1.0,1849.0,-0.02664089358631827,0.2,0.327553927898407,2.112034892081283,256.0,0.5859375,946688.0,0.5,1315.5,256.0,0.02587890625,0.556640625,1742.0,-13.204885746613146
-0.005836397085658973,0.0,0.6415117979049683,0.017063722014427185,0.53515625,0.435546875,0.5705133378505707,14800.0,45.0,0.0001,0.6293495297431946,1.0,1850.0,-0.019245496243911475,0.2,0.11845653504133224,1.2203182492521591,256.0,0.6640625,947200.0,0.5,1364.0,256.0,0.017578125,0.599609375,1663.0,-12.875781372115016
-0.006929357539775083,0.0,0.6223962903022766,0.017822017893195152,0.53515625,0.400390625,0.32892560958862305,14808.0,45.0,0.0001,0.6330443024635315,1.0,1851.0,-0.026375052563025747,0.2,0.11662129312753677,0.9485342070111074,256.0,0.734375,947712.0,0.5,1383.0,256.0,0.022705078125,0.634765625,1860.0,-12.719852251410485
-0.006484892146545462,0.0,0.6192795038223267,0.006943247281014919,0.5078125,0.36328125,-0.0951157808303833,14816.0,45.0,0.0001,0.6314501762390137,1.0,1852.0,-0.020656038759398143,0.2,0.10716934502124786,1.240531783318147,256.0,0.78125,948224.0,0.5,1311.0,256.0,0.013916015625,0.64453125,1953.0,-12.510938583090901
-0.005557381609833101,0.0,0.6241196393966675,0.00782427005469799,0.484375,0.353515625,0.2683398127555847,14824.0,45.0,0.0001,0.6460416316986084,1.0,1853.0,-0.022127924994492787,0.2,0.28718703985214233,2.9307093903189525,256.0,0.77734375,948736.0,0.5,1177.0,256.0,0.0224609375,0.630859375,2000.0,-13.09786414258182
-0.0026589952067297418,0.0,0.5973625779151917,0.0006838722620159388,0.55859375,0.37890625,0.4814472794532776,14832.0,45.0,0.0001,0.6274172067642212,1.0,1854.0,-0.01632418009387493,0.2,0.19039008021354675,1.2730915829888545,256.0,0.80078125,949248.0,0.5,1128.5,256.0,0.006591796875,0.6796875,2063.0,-13.310109016373753
-0.00711931809928501,0.0,0.659718930721283,0.012120982632040977,0.5390625,0.458984375,0.46125710010528564,14840.0,45.0,0.0001,0.6244677901268005,1.0,1855.0,-0.033535044805830694,0.2,0.09133252501487732,1.7570937441196293,256.0,0.62109375,949760.0,0.5,1122.5,256.0,0.0224609375,0.580078125,1849.0,-13.603426613286137
-0.005191273801756324,0.0,0.6432061791419983,0.028122667223215103,0.6171875,0.4921875,0.5920102894306183,14848.0,45.0,0.0001,0.6251994371414185,1.0,1856.0,-0.02639049916319891,0.2,0.2373758852481842,1.952573123620823,256.0,0.6328125,950272.0,0.5,1093.0,256.0,0.0234375,0.625,1879.0,-13.157369593605399
-0.003765257257327903,0.0,0.6412169933319092,0.006030840799212456,0.59375,0.484375,0.7512076944112778,14856.0,45.0,0.0001,0.6208490133285522,1.0,1857.0,-0.02284488196255552,0.2,0.20469912886619568,1.5838843557285145,256.0,0.625,950784.0,0.5,1093.0,256.0,0.015380859375,0.609375,1769.0,-13.322174004465342
-0.0026227845264656935,0.0,0.6577169299125671,0.008635759353637695,0.53515625,0.4609375,0.7958619594573975,14864.0,45.0,0.0001,0.6155732870101929,1.0,1858.0,-0.023482396225062985,0.2,0.18214711546897888,1.353342007030733,256.0,0.61328125,951296.0,0.5,1129.5,256.0,0.01611328125,0.57421875,1419.0,-13.303681747168303
-0.002783117044600658,0.0,0.6541286706924438,0.004907045979052782,0.56640625,0.501953125,0.7730657160282135,14872.0,45.0,0.0001,0.621432900428772,1.0,1859.0,-0.021374656506395695,0.2,0.12374494969844818,1.5566415907815099,256.0,0.5625,951808.0,0.5,1113.5,256.0,0.0146484375,0.564453125,1739.0,-13.206909637004138
-0.0028385146797518246,0.0,0.6480284929275513,0.0018281386001035571,0.49609375,0.4140625,0.5754809379577637,14880.0,45.0,0.0001,0.6311439275741577,1.0,1860.0,-0.02097616275659675,0.2,0.07729596644639969,1.949121864279732,256.0,0.66796875,952320.0,0.5,1131.5,256.0,0.0078125,0.58203125,1728.0,-13.1818090672791
-0.0032220376779150683,0.0,0.6392426490783691,0.007407512981444597,0.48046875,0.404296875,0.5400202870368958,14888.0,45.0,0.0001,0.6360936164855957,1.0,1861.0,-0.019594575964674732,0.2,0.2980363965034485,1.1188842843985185,256.0,0.671875,952832.0,0.5,1276.5,256.0,0.012939453125,0.576171875,1725.0,-13.498515001982451
-0.006324281908746343,0.0,0.6417014598846436,0.0038925823755562305,0.40625,0.294921875,0.4251883625984192,14896.0,45.0,0.0001,0.6418944001197815,1.0,1862.0,-0.035105735066508714,0.2,0.7216064929962158,4.702933043707162,256.0,0.81640625,953344.0,0.5,1323.5,256.0,0.02490234375,0.611328125,1800.0,-12.934374848753214
-0.004242591723595979,0.0,0.6518603563308716,0.004425187595188618,0.37109375,0.271484375,0.25227922201156616,14904.0,45.0,0.0001,0.6417171955108643,1.0,1863.0,-0.029359645970771453,0.2,0.23785284161567688,3.5907423864118755,256.0,0.828125,953856.0,0.5,1335.5,256.0,0.01806640625,0.599609375,1889.0,-13.291315281018615
