raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_loss,raw/disc/disc_acc
0.5138978958129883,256.0,0.6328125,0.6171875,256.0,0.5,127,0.8671875,0.4794187843799591,0.75
0.5487512350082397,256.0,0.49609375,0.70703125,256.0,0.5,128,0.91015625,0.5523513555526733,0.703125
0.5553281307220459,256.0,0.49609375,0.697265625,256.0,0.5,128,0.890625,0.561392605304718,0.693359375
0.555439293384552,256.0,0.79296875,0.38671875,256.0,0.5,129,0.56640625,0.5135376453399658,0.6796875
0.5566460490226746,256.0,0.8359375,0.35546875,256.0,0.5,129,0.546875,0.4785715937614441,0.69140625
0.5776280760765076,256.0,0.75,0.42578125,256.0,0.5,130,0.6015625,0.5739885568618774,0.67578125
0.5764468908309937,256.0,0.73828125,0.3984375,256.0,0.5,130,0.53515625,0.5898036956787109,0.63671875
0.5777733325958252,256.0,0.7734375,0.357421875,256.0,0.5,131,0.48828125,0.6103553771972656,0.630859375
0.5939050316810608,256.0,0.80859375,0.330078125,256.0,0.5,131,0.46875,0.603906512260437,0.638671875
0.5783552527427673,256.0,0.8203125,0.3125,256.0,0.5,132,0.4453125,0.6054099798202515,0.6328125
0.567156195640564,256.0,0.84765625,0.29296875,256.0,0.5,132,0.43359375,0.587871789932251,0.640625
0.572404146194458,256.0,0.9453125,0.265625,256.0,0.5,133,0.4765625,0.5524425506591797,0.7109375
0.5804078578948975,256.0,0.92578125,0.2578125,256.0,0.5,133,0.44140625,0.5683567523956299,0.68359375
0.5865066647529602,256.0,0.8671875,0.32421875,256.0,0.5,134,0.515625,0.5791977643966675,0.69140625
0.6028753519058228,256.0,0.87109375,0.345703125,256.0,0.5,134,0.5625,0.5663454532623291,0.716796875
0.6008036136627197,256.0,0.76953125,0.376953125,256.0,0.5,135,0.5234375,0.6230475306510925,0.646484375
0.6110385656356812,256.0,0.8203125,0.35546875,256.0,0.5,135,0.53125,0.6000909805297852,0.67578125
0.6012517213821411,256.0,0.62890625,0.44921875,256.0,0.5,136,0.52734375,0.6788116097450256,0.578125
0.5948848724365234,256.0,0.66796875,0.45703125,256.0,0.5,136,0.58203125,0.6496975421905518,0.625
0.5867729783058167,256.0,0.64453125,0.5078125,256.0,0.5,137,0.66015625,0.6844260096549988,0.65234375
0.5861080884933472,256.0,0.62890625,0.48828125,256.0,0.5,137,0.60546875,0.6917688846588135,0.6171875
0.6029871106147766,256.0,0.8203125,0.392578125,256.0,0.5,138,0.60546875,0.5523956418037415,0.712890625
0.612135648727417,256.0,0.875,0.345703125,256.0,0.5,138,0.56640625,0.5464366674423218,0.720703125
0.6075667142868042,256.0,0.69140625,0.423828125,256.0,0.5,139,0.5390625,0.6735953092575073,0.615234375
0.6025683879852295,256.0,0.59765625,0.484375,256.0,0.5,139,0.56640625,0.7106013298034668,0.58203125
0.6076241731643677,256.0,0.8046875,0.39453125,256.0,0.5,140,0.59375,0.6107685565948486,0.69921875
0.6015706658363342,256.0,0.8203125,0.37890625,256.0,0.5,140,0.578125,0.5910687446594238,0.69921875
0.5936503410339355,256.0,0.8203125,0.37109375,256.0,0.5,141,0.5625,0.5927976369857788,0.69140625
0.5951448678970337,256.0,0.84375,0.349609375,256.0,0.5,141,0.54296875,0.5985750555992126,0.693359375
0.5929954648017883,256.0,0.7109375,0.41015625,256.0,0.5,142,0.53125,0.6467159986495972,0.62109375
0.5771319270133972,256.0,0.6484375,0.4296875,256.0,0.5,142,0.5078125,0.6875029802322388,0.578125
0.5809897184371948,256.0,0.8125,0.376953125,256.0,0.5,143,0.56640625,0.6049836874008179,0.689453125
0.574928879737854,256.0,0.796875,0.384765625,256.0,0.5,143,0.56640625,0.6181167960166931,0.681640625
0.5628430843353271,256.0,0.6015625,0.484375,256.0,0.5,144,0.5703125,0.7385177612304688,0.5859375
0.5609858632087708,256.0,0.578125,0.5078125,256.0,0.5,144,0.59375,0.7295077443122864,0.5859375
0.5654557943344116,256.0,0.6171875,0.50390625,256.0,0.5,145,0.625,0.7034410238265991,0.62109375
0.5640309453010559,256.0,0.57421875,0.52734375,256.0,0.5,145,0.62890625,0.7213554382324219,0.6015625
0.5732066035270691,256.0,0.59375,0.5,256.0,0.5,146,0.59375,0.7371382713317871,0.59375
0.5797239542007446,256.0,0.625,0.447265625,256.0,0.5,146,0.51953125,0.7566685080528259,0.572265625
0.5809410810470581,256.0,0.72265625,0.3984375,256.0,0.5,147,0.51953125,0.6668300628662109,0.62109375
0.5924115777015686,256.0,0.76171875,0.3984375,256.0,0.5,147,0.55859375,0.6439648866653442,0.66015625
0.6059105396270752,256.0,0.64453125,0.419921875,256.0,0.5,148,0.484375,0.7318994402885437,0.564453125
0.60271155834198,256.0,0.7265625,0.38671875,256.0,0.5,148,0.5,0.6775277256965637,0.61328125
0.5967037677764893,256.0,0.6328125,0.431640625,256.0,0.5,149,0.49609375,0.7404493689537048,0.564453125
0.6090611219406128,256.0,0.6484375,0.4375,256.0,0.5,149,0.5234375,0.7412848472595215,0.5859375
0.6147621870040894,256.0,0.6796875,0.3984375,256.0,0.5,150,0.4765625,0.6991517543792725,0.578125
0.6215229630470276,256.0,0.74609375,0.380859375,256.0,0.5,150,0.5078125,0.6815303564071655,0.626953125
0.6104426383972168,256.0,0.671875,0.427734375,256.0,0.5,151,0.52734375,0.700585663318634,0.599609375
0.6130707263946533,256.0,0.69921875,0.400390625,256.0,0.5,151,0.5,0.6902958750724792,0.599609375
0.6064525842666626,256.0,0.62109375,0.4296875,256.0,0.5,152,0.48046875,0.7788337469100952,0.55078125
0.6186186671257019,256.0,0.671875,0.41015625,256.0,0.5,152,0.4921875,0.7196938991546631,0.58203125
0.618252158164978,256.0,0.61328125,0.455078125,256.0,0.5,153,0.5234375,0.7123781442642212,0.568359375
0.6133120059967041,256.0,0.62890625,0.45703125,256.0,0.5,153,0.54296875,0.711793839931488,0.5859375
0.6069707274436951,256.0,0.67578125,0.41796875,256.0,0.5,154,0.51171875,0.6740566492080688,0.59375
0.614007830619812,256.0,0.6328125,0.451171875,256.0,0.5,154,0.53515625,0.6866308450698853,0.583984375
0.6053750514984131,256.0,0.60546875,0.453125,256.0,0.5,155,0.51171875,0.6845676302909851,0.55859375
0.6144244074821472,256.0,0.62109375,0.4296875,256.0,0.5,155,0.48046875,0.6717018485069275,0.55078125
0.614091157913208,256.0,0.53515625,0.451171875,256.0,0.5,156,0.4375,0.7224681377410889,0.486328125
0.6132323145866394,256.0,0.55078125,0.48828125,256.0,0.5,156,0.52734375,0.6841077208518982,0.5390625
0.626640796661377,256.0,0.8046875,0.3359375,256.0,0.5,157,0.4765625,0.637261152267456,0.640625
0.6280530691146851,256.0,0.78125,0.326171875,256.0,0.5,157,0.43359375,0.6729308366775513,0.607421875
0.6311728358268738,256.0,0.70703125,0.380859375,256.0,0.5,158,0.46875,0.6764641404151917,0.587890625
0.634286105632782,256.0,0.72265625,0.337890625,256.0,0.5,158,0.3984375,0.6790298223495483,0.560546875
0.638870120048523,256.0,0.74609375,0.373046875,256.0,0.5,159,0.4921875,0.6481721997261047,0.619140625
0.6424989104270935,256.0,0.64453125,0.3828125,256.0,0.5,159,0.41015625,0.7065504789352417,0.52734375
0.6279383897781372,256.0,0.74609375,0.384765625,256.0,0.5,160,0.515625,0.6368785500526428,0.630859375
0.6442703008651733,256.0,0.71875,0.396484375,256.0,0.5,160,0.51171875,0.6493536829948425,0.615234375
0.6537106037139893,256.0,0.7109375,0.38671875,256.0,0.5,161,0.484375,0.676366925239563,0.59765625
0.6466233730316162,256.0,0.73046875,0.388671875,256.0,0.5,161,0.5078125,0.6458473205566406,0.619140625
0.6372843980789185,256.0,0.6796875,0.43359375,256.0,0.5,162,0.546875,0.6520830392837524,0.61328125
0.6402238011360168,256.0,0.6796875,0.443359375,256.0,0.5,162,0.56640625,0.6443875432014465,0.623046875
0.6296002864837646,256.0,0.625,0.509765625,256.0,0.5,163,0.64453125,0.6564923524856567,0.634765625
0.6316927671432495,256.0,0.6171875,0.51953125,256.0,0.5,163,0.65625,0.6521759033203125,0.63671875
0.6288227438926697,256.0,0.59765625,0.5234375,256.0,0.5,164,0.64453125,0.6446464657783508,0.62109375
0.6331798434257507,256.0,0.625,0.484375,256.0,0.5,164,0.59375,0.6621092557907104,0.609375
0.6309969425201416,256.0,0.71875,0.453125,256.0,0.5,165,0.625,0.6373423337936401,0.671875
0.6214448809623718,256.0,0.5859375,0.509765625,256.0,0.5,165,0.60546875,0.6878039836883545,0.595703125
0.6354515552520752,256.0,0.62109375,0.4921875,256.0,0.5,166,0.60546875,0.6730256080627441,0.61328125
0.6242948770523071,256.0,0.65625,0.490234375,256.0,0.5,166,0.63671875,0.6573091149330139,0.646484375
0.6237943172454834,256.0,0.68359375,0.4609375,256.0,0.5,167,0.60546875,0.641390323638916,0.64453125
0.6282855272293091,256.0,0.671875,0.462890625,256.0,0.5,167,0.59765625,0.6527453660964966,0.634765625
0.6339007616043091,256.0,0.671875,0.447265625,256.0,0.5,168,0.56640625,0.6608425378799438,0.619140625
0.6309983730316162,256.0,0.69140625,0.4375,256.0,0.5,168,0.56640625,0.6332305073738098,0.62890625
0.631470263004303,256.0,0.578125,0.509765625,256.0,0.5,169,0.59765625,0.6545168161392212,0.587890625
0.632882833480835,256.0,0.6640625,0.453125,256.0,0.5,169,0.5703125,0.6455676555633545,0.6171875
0.6306079626083374,256.0,0.6640625,0.44140625,256.0,0.5,170,0.546875,0.6448609828948975,0.60546875
0.6305358409881592,256.0,0.62890625,0.447265625,256.0,0.5,170,0.5234375,0.6723561882972717,0.576171875
0.6406657695770264,256.0,0.62890625,0.4453125,256.0,0.5,171,0.51953125,0.6754173636436462,0.57421875
0.6367504000663757,256.0,0.70703125,0.38671875,256.0,0.5,171,0.48046875,0.671522855758667,0.59375
0.6355777978897095,256.0,0.64453125,0.439453125,256.0,0.5,172,0.5234375,0.6550406217575073,0.583984375
0.6358870267868042,256.0,0.62890625,0.435546875,256.0,0.5,172,0.5,0.6746591329574585,0.564453125
0.646728515625,256.0,0.73828125,0.345703125,256.0,0.5,173,0.4296875,0.6688373684883118,0.583984375
0.6513022780418396,256.0,0.68359375,0.388671875,256.0,0.5,173,0.4609375,0.665280282497406,0.572265625
0.6469038724899292,256.0,0.7109375,0.365234375,256.0,0.5,174,0.44140625,0.68876051902771,0.576171875
0.6539109945297241,256.0,0.703125,0.361328125,256.0,0.5,174,0.42578125,0.6966440677642822,0.564453125
0.6416875123977661,256.0,0.671875,0.4453125,256.0,0.5,175,0.5625,0.6735509037971497,0.6171875
0.6460415124893188,256.0,0.609375,0.4296875,256.0,0.5,175,0.46875,0.7099809646606445,0.5390625
0.6574810743331909,256.0,0.7265625,0.365234375,256.0,0.5,176,0.45703125,0.6691216230392456,0.591796875
0.6450474858283997,256.0,0.60546875,0.4609375,256.0,0.5,176,0.52734375,0.6802366971969604,0.56640625
0.6449415683746338,256.0,0.59375,0.474609375,256.0,0.5,177,0.54296875,0.7133139371871948,0.568359375
0.6488766074180603,256.0,0.546875,0.498046875,256.0,0.5,177,0.54296875,0.6922054290771484,0.544921875
0.6396299600601196,256.0,0.5234375,0.490234375,256.0,0.5,178,0.50390625,0.7188918590545654,0.513671875
0.6551378965377808,256.0,0.53125,0.490234375,256.0,0.5,178,0.51171875,0.7054947018623352,0.521484375
0.65303635597229,256.0,0.62890625,0.427734375,256.0,0.5,179,0.484375,0.6737722158432007,0.556640625
0.653285026550293,256.0,0.65234375,0.40234375,256.0,0.5,179,0.45703125,0.6821051239967346,0.5546875
0.6547518372535706,256.0,0.71484375,0.3671875,256.0,0.5,180,0.44921875,0.6759728193283081,0.58203125
0.651168704032898,256.0,0.66015625,0.37109375,256.0,0.5,180,0.40234375,0.7117917537689209,0.53125
0.6404682397842407,256.0,0.69140625,0.369140625,256.0,0.5,181,0.4296875,0.7339587807655334,0.560546875
0.6442256569862366,256.0,0.703125,0.30859375,256.0,0.5,181,0.3203125,0.7375004291534424,0.51171875
0.655951976776123,256.0,0.75,0.310546875,256.0,0.5,182,0.37109375,0.6909729242324829,0.560546875
0.6564884781837463,256.0,0.79296875,0.294921875,256.0,0.5,182,0.3828125,0.6700450778007507,0.587890625
0.6497309803962708,256.0,0.828125,0.2890625,256.0,0.5,183,0.40625,0.6735857725143433,0.6171875
0.6635439395904541,256.0,0.7578125,0.30859375,256.0,0.5,183,0.375,0.6955660581588745,0.56640625
0.6574301719665527,256.0,0.71875,0.33203125,256.0,0.5,184,0.3828125,0.6769176721572876,0.55078125
0.6526051759719849,256.0,0.67578125,0.35546875,256.0,0.5,184,0.38671875,0.7022839784622192,0.53125
0.6520472168922424,256.0,0.71875,0.341796875,256.0,0.5,185,0.40234375,0.6999176144599915,0.560546875
0.652794361114502,256.0,0.66015625,0.3984375,256.0,0.5,185,0.45703125,0.6899929642677307,0.55859375
0.6484056711196899,256.0,0.78515625,0.375,256.0,0.5,186,0.53515625,0.622401237487793,0.66015625
0.6546187400817871,256.0,0.77734375,0.328125,256.0,0.5,186,0.43359375,0.6629772186279297,0.60546875
0.6540369987487793,256.0,0.76953125,0.404296875,256.0,0.5,187,0.578125,0.6321313381195068,0.673828125
0.659184455871582,256.0,0.72265625,0.373046875,256.0,0.5,187,0.46875,0.6665831208229065,0.595703125
0.6610671281814575,256.0,0.6484375,0.447265625,256.0,0.5,188,0.54296875,0.6765695810317993,0.595703125
0.6570254564285278,256.0,0.609375,0.5078125,256.0,0.5,188,0.625,0.6658380031585693,0.6171875
0.6434147357940674,256.0,0.5234375,0.5234375,256.0,0.5,189,0.5703125,0.6855809688568115,0.546875
0.6530539989471436,256.0,0.578125,0.505859375,256.0,0.5,189,0.58984375,0.6789604425430298,0.583984375
0.6421840190887451,256.0,0.59765625,0.498046875,256.0,0.5,190,0.59375,0.6447051763534546,0.595703125
0.6471084952354431,256.0,0.54296875,0.537109375,256.0,0.5,190,0.6171875,0.6484920978546143,0.580078125
0.6481775045394897,256.0,0.66015625,0.4453125,256.0,0.5,191,0.55078125,0.6674751043319702,0.60546875
0.6463072299957275,256.0,0.66015625,0.435546875,256.0,0.5,191,0.53125,0.6745030879974365,0.595703125
0.64734947681427,256.0,0.61328125,0.4609375,256.0,0.5,192,0.53515625,0.6670234203338623,0.57421875
0.648158073425293,256.0,0.59375,0.458984375,256.0,0.5,192,0.51171875,0.6861191987991333,0.552734375
0.6471083164215088,256.0,0.640625,0.44921875,256.0,0.5,193,0.5390625,0.6676647663116455,0.58984375
0.6542274355888367,256.0,0.72265625,0.373046875,256.0,0.5,193,0.46875,0.6526527404785156,0.595703125
0.6465455293655396,256.0,0.72265625,0.38671875,256.0,0.5,194,0.49609375,0.6613435745239258,0.609375
0.6556137204170227,256.0,0.703125,0.396484375,256.0,0.5,194,0.49609375,0.6682418584823608,0.599609375
0.6545780897140503,256.0,0.6796875,0.392578125,256.0,0.5,195,0.46484375,0.6634957790374756,0.572265625
0.6472333073616028,256.0,0.7265625,0.380859375,256.0,0.5,195,0.48828125,0.6555598378181458,0.607421875
0.6475293040275574,256.0,0.62109375,0.41796875,256.0,0.5,196,0.45703125,0.6764233112335205,0.5390625
0.6404300332069397,256.0,0.6640625,0.404296875,256.0,0.5,196,0.47265625,0.6643789410591125,0.568359375
0.6525266766548157,256.0,0.69140625,0.369140625,256.0,0.5,197,0.4296875,0.6857540011405945,0.560546875
0.6568697094917297,256.0,0.6875,0.341796875,256.0,0.5,197,0.37109375,0.6760295629501343,0.529296875
0.6448472738265991,256.0,0.70703125,0.3515625,256.0,0.5,198,0.41015625,0.662846565246582,0.55859375
0.6551830768585205,256.0,0.7578125,0.31640625,256.0,0.5,198,0.390625,0.6574507355690002,0.57421875
0.6377959251403809,256.0,0.76171875,0.328125,256.0,0.5,199,0.41796875,0.6368927955627441,0.58984375
0.6471295356750488,256.0,0.8046875,0.302734375,256.0,0.5,199,0.41015625,0.6549989581108093,0.607421875
0.6551741361618042,256.0,0.7734375,0.30859375,256.0,0.5,200,0.390625,0.6857443451881409,0.58203125
0.6480716466903687,256.0,0.796875,0.30078125,256.0,0.5,200,0.3984375,0.6607800722122192,0.59765625
0.6464862823486328,256.0,0.76171875,0.3515625,256.0,0.5,201,0.46484375,0.6687811613082886,0.61328125
0.6534295082092285,256.0,0.73046875,0.375,256.0,0.5,201,0.48046875,0.6857439279556274,0.60546875
0.6572951078414917,256.0,0.78515625,0.365234375,256.0,0.5,202,0.515625,0.653548002243042,0.650390625
0.6571723222732544,256.0,0.76171875,0.37109375,256.0,0.5,202,0.50390625,0.678370475769043,0.6328125
0.6525643467903137,256.0,0.703125,0.431640625,256.0,0.5,203,0.56640625,0.6440833210945129,0.634765625
0.6574918031692505,256.0,0.69921875,0.4375,256.0,0.5,203,0.57421875,0.6551773548126221,0.63671875
0.6541573405265808,256.0,0.62109375,0.509765625,256.0,0.5,204,0.640625,0.635793924331665,0.630859375
0.6461575627326965,256.0,0.59375,0.478515625,256.0,0.5,204,0.55078125,0.666887640953064,0.572265625
0.6493633985519409,256.0,0.53125,0.537109375,256.0,0.5,205,0.60546875,0.6677635908126831,0.568359375
0.6463527679443359,256.0,0.48828125,0.556640625,256.0,0.5,205,0.6015625,0.6747667789459229,0.544921875
0.6369671821594238,256.0,0.5078125,0.548828125,256.0,0.5,206,0.60546875,0.6710769534111023,0.556640625
0.6444443464279175,256.0,0.515625,0.5390625,256.0,0.5,206,0.59375,0.6688660383224487,0.5546875
0.640999436378479,256.0,0.57421875,0.5234375,256.0,0.5,207,0.62109375,0.6633619070053101,0.59765625
0.6460270285606384,256.0,0.56640625,0.5,256.0,0.5,207,0.56640625,0.6721932888031006,0.56640625
0.648790717124939,256.0,0.5546875,0.505859375,256.0,0.5,208,0.56640625,0.67095547914505,0.560546875
0.6482132077217102,256.0,0.63671875,0.458984375,256.0,0.5,208,0.5546875,0.6517748236656189,0.595703125
0.6484496593475342,256.0,0.59765625,0.462890625,256.0,0.5,209,0.5234375,0.6621735692024231,0.560546875
0.6454387903213501,256.0,0.61328125,0.447265625,256.0,0.5,209,0.5078125,0.6555391550064087,0.560546875
0.6416233777999878,256.0,0.5859375,0.46875,256.0,0.5,210,0.5234375,0.6588211059570312,0.5546875
0.6452571749687195,256.0,0.62109375,0.423828125,256.0,0.5,210,0.46875,0.672621488571167,0.544921875
0.6469020247459412,256.0,0.7265625,0.33984375,256.0,0.5,211,0.40625,0.6749736666679382,0.56640625
0.6422677636146545,256.0,0.80078125,0.318359375,256.0,0.5,211,0.4375,0.643205463886261,0.619140625
0.6369689702987671,256.0,0.80078125,0.341796875,256.0,0.5,212,0.484375,0.6626062989234924,0.642578125
0.6428341269493103,256.0,0.82421875,0.302734375,256.0,0.5,212,0.4296875,0.6566400527954102,0.626953125
0.6405192613601685,256.0,0.73828125,0.34375,256.0,0.5,213,0.42578125,0.6570073366165161,0.58203125
0.6498137712478638,256.0,0.6640625,0.375,256.0,0.5,213,0.4140625,0.671832799911499,0.5390625
0.6485408544540405,256.0,0.78515625,0.328125,256.0,0.5,214,0.44140625,0.6622729301452637,0.61328125
0.6450668573379517,256.0,0.76953125,0.35546875,256.0,0.5,214,0.48046875,0.6601887941360474,0.625
0.6443346738815308,256.0,0.6328125,0.416015625,256.0,0.5,215,0.46484375,0.6672589778900146,0.548828125
0.6500245928764343,256.0,0.6171875,0.44140625,256.0,0.5,215,0.5,0.6644874811172485,0.55859375
0.6423701643943787,256.0,0.6796875,0.39453125,256.0,0.5,216,0.46875,0.7262499332427979,0.57421875
0.6346136927604675,256.0,0.59375,0.47265625,256.0,0.5,216,0.5390625,0.702647864818573,0.56640625
0.6536994576454163,256.0,0.67578125,0.4296875,256.0,0.5,217,0.53515625,0.6409486532211304,0.60546875
0.6497783660888672,256.0,0.69921875,0.412109375,256.0,0.5,217,0.5234375,0.6413360238075256,0.611328125
0.6545110940933228,256.0,0.65234375,0.423828125,256.0,0.5,218,0.5,0.657748818397522,0.576171875
0.6568842530250549,256.0,0.60546875,0.431640625,256.0,0.5,218,0.46875,0.6707816123962402,0.537109375
0.6530952453613281,256.0,0.65234375,0.443359375,256.0,0.5,219,0.5390625,0.6553151607513428,0.595703125
0.653266966342926,256.0,0.734375,0.36328125,256.0,0.5,219,0.4609375,0.6511715650558472,0.59765625
0.6512013673782349,256.0,0.66796875,0.447265625,256.0,0.5,220,0.5625,0.6659864187240601,0.615234375
0.6599931716918945,256.0,0.66015625,0.42578125,256.0,0.5,220,0.51171875,0.6736978888511658,0.5859375
0.6512433290481567,256.0,0.68359375,0.41796875,256.0,0.5,221,0.51953125,0.665783703327179,0.6015625
0.6486080288887024,256.0,0.66796875,0.439453125,256.0,0.5,221,0.546875,0.6490797996520996,0.607421875
0.6561605930328369,256.0,0.703125,0.41796875,256.0,0.5,222,0.5390625,0.6488329172134399,0.62109375
0.6457171440124512,256.0,0.671875,0.41796875,256.0,0.5,222,0.5078125,0.6443244218826294,0.58984375
0.6660189628601074,256.0,0.59375,0.46875,256.0,0.5,223,0.53125,0.668404221534729,0.5625
0.6426438093185425,256.0,0.65234375,0.44140625,256.0,0.5,223,0.53515625,0.6579599380493164,0.59375
0.6474679708480835,256.0,0.625,0.4765625,256.0,0.5,224,0.578125,0.6474072933197021,0.6015625
0.6387503147125244,256.0,0.52734375,0.515625,256.0,0.5,224,0.55859375,0.6641749143600464,0.54296875
0.6420606374740601,256.0,0.6171875,0.443359375,256.0,0.5,225,0.50390625,0.6737042665481567,0.560546875
0.6614503860473633,256.0,0.59765625,0.453125,256.0,0.5,225,0.50390625,0.6928280591964722,0.55078125
0.6455722451210022,256.0,0.66015625,0.453125,256.0,0.5,226,0.56640625,0.6403108239173889,0.61328125
0.6417726278305054,256.0,0.6875,0.41015625,256.0,0.5,226,0.5078125,0.6545588970184326,0.59765625
0.6526261568069458,256.0,0.57421875,0.5,256.0,0.5,227,0.57421875,0.6563698649406433,0.57421875
0.6464968919754028,256.0,0.6171875,0.44921875,256.0,0.5,227,0.515625,0.657474935054779,0.56640625
0.6373568773269653,256.0,0.6953125,0.408203125,256.0,0.5,228,0.51171875,0.6757988333702087,0.603515625
0.6504168510437012,256.0,0.65234375,0.4453125,256.0,0.5,228,0.54296875,0.6671956777572632,0.59765625
0.6492600440979004,256.0,0.640625,0.431640625,256.0,0.5,229,0.50390625,0.6698388457298279,0.572265625
0.6514350771903992,256.0,0.71875,0.384765625,256.0,0.5,229,0.48828125,0.6548635363578796,0.603515625
