raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_proportion_expert_true,raw/disc/disc_entropy,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss
0.81640625,0.353515625,0.669921875,251,0.5234375,0.5,0.5527867078781128,256.0,256.0,0.6127580404281616
0.79296875,0.36328125,0.65625,252,0.51953125,0.5,0.5464614033699036,256.0,256.0,0.6020438075065613
0.8515625,0.3359375,0.6875,253,0.5234375,0.5,0.5608505606651306,256.0,256.0,0.5637639164924622
0.875,0.314453125,0.689453125,254,0.50390625,0.5,0.578996479511261,256.0,256.0,0.5617016553878784
0.890625,0.306640625,0.697265625,255,0.50390625,0.5,0.5889480113983154,256.0,256.0,0.5546514987945557
0.91796875,0.291015625,0.708984375,256,0.5,0.5,0.6042599678039551,256.0,256.0,0.5723909139633179
0.90234375,0.326171875,0.728515625,257,0.5546875,0.5,0.594820499420166,256.0,256.0,0.5730600357055664
0.8984375,0.322265625,0.720703125,258,0.54296875,0.5,0.6108272075653076,256.0,256.0,0.560846209526062
0.8125,0.337890625,0.650390625,259,0.48828125,0.5,0.6092548370361328,256.0,256.0,0.6028618812561035
0.875,0.353515625,0.728515625,260,0.58203125,0.5,0.6100296378135681,256.0,256.0,0.566070020198822
0.73046875,0.44140625,0.671875,261,0.61328125,0.5,0.6064985394477844,256.0,256.0,0.6059256792068481
0.7578125,0.392578125,0.650390625,262,0.54296875,0.5,0.5985996723175049,256.0,256.0,0.6222838163375854
0.7421875,0.4140625,0.65625,263,0.5703125,0.5,0.593575656414032,256.0,256.0,0.6444032788276672
0.78125,0.431640625,0.712890625,264,0.64453125,0.5,0.5793899297714233,256.0,256.0,0.5869824290275574
0.7890625,0.404296875,0.693359375,265,0.59765625,0.5,0.5638048648834229,256.0,256.0,0.6186378598213196
0.78125,0.412109375,0.693359375,266,0.60546875,0.5,0.5538721680641174,256.0,256.0,0.622602105140686
0.7265625,0.453125,0.6796875,267,0.6328125,0.5,0.5634381175041199,256.0,256.0,0.620303213596344
0.72265625,0.439453125,0.662109375,268,0.6015625,0.5,0.5493664741516113,256.0,256.0,0.659641683101654
0.60546875,0.529296875,0.634765625,269,0.6640625,0.5,0.5434257984161377,256.0,256.0,0.6789438724517822
0.75,0.44921875,0.69921875,270,0.6484375,0.5,0.5758090615272522,256.0,256.0,0.5625896453857422
0.72265625,0.431640625,0.654296875,271,0.5859375,0.5,0.588891863822937,256.0,256.0,0.6268267631530762
0.74609375,0.408203125,0.654296875,272,0.5625,0.5,0.6032624244689941,256.0,256.0,0.6427401304244995
0.80078125,0.380859375,0.681640625,273,0.5625,0.5,0.6049059629440308,256.0,256.0,0.6376880407333374
0.81640625,0.376953125,0.693359375,274,0.5703125,0.5,0.6091644763946533,256.0,256.0,0.6138536930084229
0.86328125,0.314453125,0.677734375,275,0.4921875,0.5,0.6271895170211792,256.0,256.0,0.6268707513809204
0.7578125,0.37109375,0.62890625,276,0.5,0.5,0.6155296564102173,256.0,256.0,0.6428174376487732
0.828125,0.373046875,0.701171875,277,0.57421875,0.5,0.6116118431091309,256.0,256.0,0.5832356214523315
0.7578125,0.40625,0.6640625,278,0.5703125,0.5,0.6045958995819092,256.0,256.0,0.6525902152061462
0.7265625,0.44140625,0.66796875,279,0.609375,0.5,0.5927712321281433,256.0,256.0,0.6396486759185791
0.765625,0.44140625,0.70703125,280,0.6484375,0.5,0.5974591374397278,256.0,256.0,0.5898658037185669
0.70703125,0.408203125,0.615234375,281,0.5234375,0.5,0.5941137075424194,256.0,256.0,0.6577949523925781
0.78515625,0.3828125,0.66796875,282,0.55078125,0.5,0.5926268100738525,256.0,256.0,0.6182673573493958
0.8359375,0.361328125,0.697265625,283,0.55859375,0.5,0.5947003364562988,256.0,256.0,0.5759921669960022
0.86328125,0.337890625,0.701171875,284,0.5390625,0.5,0.5872533321380615,256.0,256.0,0.5627501010894775
0.80859375,0.369140625,0.677734375,285,0.546875,0.5,0.5837173461914062,256.0,256.0,0.5960153341293335
0.81640625,0.349609375,0.666015625,286,0.515625,0.5,0.5972372889518738,256.0,256.0,0.6081741452217102
0.80859375,0.3828125,0.69140625,287,0.57421875,0.5,0.5583095550537109,256.0,256.0,0.5717105865478516
0.7578125,0.431640625,0.689453125,288,0.62109375,0.5,0.5634704232215881,256.0,256.0,0.6087902784347534
0.82421875,0.392578125,0.716796875,289,0.609375,0.5,0.5745699405670166,256.0,256.0,0.5743817090988159
0.75,0.419921875,0.669921875,290,0.58984375,0.5,0.5782829523086548,256.0,256.0,0.6056662201881409
0.8125,0.40625,0.71875,291,0.625,0.5,0.580919623374939,256.0,256.0,0.5785160064697266
0.78125,0.43359375,0.71484375,292,0.6484375,0.5,0.5754849910736084,256.0,256.0,0.5750685930252075
0.75390625,0.4296875,0.68359375,293,0.61328125,0.5,0.5814177989959717,256.0,256.0,0.5939645767211914
0.8125,0.392578125,0.705078125,294,0.59765625,0.5,0.5912348031997681,256.0,256.0,0.5874413847923279
0.76171875,0.41796875,0.6796875,295,0.59765625,0.5,0.591167151927948,256.0,256.0,0.5933550596237183
0.796875,0.41015625,0.70703125,296,0.6171875,0.5,0.581742525100708,256.0,256.0,0.5628571510314941
0.82421875,0.39453125,0.71875,297,0.61328125,0.5,0.581483006477356,256.0,256.0,0.5666396617889404
0.90234375,0.361328125,0.763671875,298,0.625,0.5,0.5905399918556213,256.0,256.0,0.5413461923599243
0.9140625,0.345703125,0.759765625,299,0.60546875,0.5,0.5774524211883545,256.0,256.0,0.5207972526550293
0.890625,0.39453125,0.78515625,300,0.6796875,0.5,0.5525286197662354,256.0,256.0,0.5008900761604309
0.84375,0.427734375,0.771484375,301,0.69921875,0.5,0.5144078731536865,256.0,256.0,0.5041508078575134
0.78515625,0.421875,0.70703125,302,0.62890625,0.5,0.49894946813583374,256.0,256.0,0.5871257185935974
0.82421875,0.421875,0.74609375,303,0.66796875,0.5,0.48181581497192383,256.0,256.0,0.5258609056472778
0.7734375,0.4375,0.7109375,304,0.6484375,0.5,0.4807358682155609,256.0,256.0,0.5836132168769836
0.84765625,0.396484375,0.744140625,305,0.640625,0.5,0.5007140040397644,256.0,256.0,0.5191996097564697
0.84765625,0.357421875,0.705078125,306,0.5625,0.5,0.5189123153686523,256.0,256.0,0.5543940663337708
0.90625,0.318359375,0.724609375,307,0.54296875,0.5,0.5404130220413208,256.0,256.0,0.5630154609680176
0.8984375,0.35546875,0.75390625,308,0.609375,0.5,0.5556593537330627,256.0,256.0,0.5235906839370728
0.8828125,0.37890625,0.76171875,309,0.640625,0.5,0.5478515625,256.0,256.0,0.5266827344894409
0.890625,0.361328125,0.751953125,310,0.61328125,0.5,0.5417113304138184,256.0,256.0,0.5351104736328125
0.8515625,0.390625,0.7421875,311,0.6328125,0.5,0.511226236820221,256.0,256.0,0.5496089458465576
0.85546875,0.40234375,0.7578125,312,0.66015625,0.5,0.4853639006614685,256.0,256.0,0.544662356376648
0.81640625,0.40234375,0.71875,313,0.62109375,0.5,0.476851224899292,256.0,256.0,0.6017927527427673
0.84375,0.42578125,0.76953125,314,0.6953125,0.5,0.470562219619751,256.0,256.0,0.5371148586273193
0.8359375,0.396484375,0.732421875,315,0.62890625,0.5,0.4748062193393707,256.0,256.0,0.5562692880630493
0.82421875,0.404296875,0.728515625,316,0.6328125,0.5,0.5047308206558228,256.0,256.0,0.5630536675453186
0.8359375,0.38671875,0.72265625,317,0.609375,0.5,0.5252362489700317,256.0,256.0,0.5716798305511475
0.87109375,0.3671875,0.73828125,318,0.60546875,0.5,0.534045934677124,256.0,256.0,0.5411164164543152
0.890625,0.359375,0.75,319,0.609375,0.5,0.5512950420379639,256.0,256.0,0.5537075996398926
0.8671875,0.345703125,0.712890625,320,0.55859375,0.5,0.554229736328125,256.0,256.0,0.5618612766265869
0.83203125,0.40625,0.73828125,321,0.64453125,0.5,0.556613564491272,256.0,256.0,0.529010534286499
0.83984375,0.3984375,0.73828125,322,0.63671875,0.5,0.5609241127967834,256.0,256.0,0.5663833022117615
0.79296875,0.421875,0.71484375,323,0.63671875,0.5,0.5560007691383362,256.0,256.0,0.5889797806739807
0.79296875,0.423828125,0.716796875,324,0.640625,0.5,0.544541597366333,256.0,256.0,0.56629478931427
0.7734375,0.462890625,0.736328125,325,0.69921875,0.5,0.54557865858078,256.0,256.0,0.5803133249282837
0.7890625,0.4375,0.7265625,326,0.6640625,0.5,0.5439774990081787,256.0,256.0,0.600990891456604
0.828125,0.41015625,0.73828125,327,0.6484375,0.5,0.5431773662567139,256.0,256.0,0.5419065356254578
0.8359375,0.392578125,0.728515625,328,0.62109375,0.5,0.5396667122840881,256.0,256.0,0.5834531784057617
0.796875,0.396484375,0.693359375,329,0.58984375,0.5,0.5381647348403931,256.0,256.0,0.6250659823417664
0.80859375,0.390625,0.69921875,330,0.58984375,0.5,0.5440990924835205,256.0,256.0,0.627017080783844
0.7734375,0.42578125,0.69921875,331,0.625,0.5,0.5413360595703125,256.0,256.0,0.6191398501396179
0.7421875,0.412109375,0.654296875,332,0.56640625,0.5,0.5375307202339172,256.0,256.0,0.6636718511581421
0.76953125,0.427734375,0.697265625,333,0.625,0.5,0.5575661659240723,256.0,256.0,0.6450617909431458
0.76953125,0.390625,0.66015625,334,0.55078125,0.5,0.5710771083831787,256.0,256.0,0.6284353733062744
0.734375,0.43359375,0.66796875,335,0.6015625,0.5,0.571543276309967,256.0,256.0,0.6325951814651489
0.80859375,0.39453125,0.703125,336,0.59765625,0.5,0.5897234678268433,256.0,256.0,0.6091089248657227
0.8359375,0.36328125,0.69921875,337,0.5625,0.5,0.5934113264083862,256.0,256.0,0.614404559135437
0.8125,0.396484375,0.708984375,338,0.60546875,0.5,0.5866413116455078,256.0,256.0,0.6080036163330078
0.72265625,0.416015625,0.638671875,339,0.5546875,0.5,0.6027361750602722,256.0,256.0,0.6565971374511719
0.73828125,0.416015625,0.654296875,340,0.5703125,0.5,0.5967085361480713,256.0,256.0,0.6675822734832764
0.75,0.427734375,0.677734375,341,0.60546875,0.5,0.5923634171485901,256.0,256.0,0.5915020704269409
0.7578125,0.400390625,0.658203125,342,0.55859375,0.5,0.5965629816055298,256.0,256.0,0.6291314363479614
0.77734375,0.40625,0.68359375,343,0.58984375,0.5,0.5993720293045044,256.0,256.0,0.6314024925231934
0.79296875,0.431640625,0.724609375,344,0.65625,0.5,0.5921125411987305,256.0,256.0,0.584144115447998
0.73046875,0.4140625,0.64453125,345,0.55859375,0.5,0.5968352556228638,256.0,256.0,0.6177918910980225
0.71875,0.4453125,0.6640625,346,0.609375,0.5,0.5924156904220581,256.0,256.0,0.6136631965637207
0.75390625,0.396484375,0.650390625,347,0.546875,0.5,0.5912463068962097,256.0,256.0,0.6218987703323364
0.72265625,0.41796875,0.640625,348,0.55859375,0.5,0.5892574787139893,256.0,256.0,0.6221240758895874
0.71875,0.423828125,0.642578125,349,0.56640625,0.5,0.5933197736740112,256.0,256.0,0.6228780746459961
0.69140625,0.412109375,0.603515625,350,0.515625,0.5,0.6056316494941711,256.0,256.0,0.6557303667068481
0.79296875,0.35546875,0.6484375,351,0.50390625,0.5,0.5955950021743774,256.0,256.0,0.6228847503662109
0.78125,0.34375,0.625,352,0.46875,0.5,0.6199072599411011,256.0,256.0,0.6330200433731079
0.87890625,0.287109375,0.666015625,353,0.453125,0.5,0.6267176270484924,256.0,256.0,0.6108088493347168
0.83203125,0.29296875,0.625,354,0.41796875,0.5,0.6294509768486023,256.0,256.0,0.6428325176239014
0.7890625,0.33203125,0.62109375,355,0.453125,0.5,0.6213726997375488,256.0,256.0,0.6718810796737671
0.69140625,0.37890625,0.5703125,356,0.44921875,0.5,0.6220578551292419,256.0,256.0,0.6579869389533997
0.640625,0.46875,0.609375,357,0.578125,0.5,0.6194827556610107,256.0,256.0,0.6580742597579956
0.68359375,0.4453125,0.62890625,358,0.57421875,0.5,0.6318625807762146,256.0,256.0,0.6772229671478271
0.62890625,0.458984375,0.587890625,359,0.546875,0.5,0.6344543695449829,256.0,256.0,0.6665500998497009
0.70703125,0.42578125,0.6328125,360,0.55859375,0.5,0.631636381149292,256.0,256.0,0.6304154396057129
0.65625,0.498046875,0.654296875,361,0.65234375,0.5,0.6315443515777588,256.0,256.0,0.625517725944519
0.65234375,0.46875,0.62109375,362,0.58984375,0.5,0.6493567228317261,256.0,256.0,0.6686152815818787
0.64453125,0.45703125,0.6015625,363,0.55859375,0.5,0.6415929198265076,256.0,256.0,0.6568454504013062
0.6015625,0.4765625,0.578125,364,0.5546875,0.5,0.6294897794723511,256.0,256.0,0.6804674863815308
0.58203125,0.490234375,0.572265625,365,0.5625,0.5,0.6464276313781738,256.0,256.0,0.6799237728118896
0.55859375,0.505859375,0.564453125,366,0.5703125,0.5,0.6411120891571045,256.0,256.0,0.6858324408531189
0.66015625,0.431640625,0.591796875,367,0.5234375,0.5,0.6529472470283508,256.0,256.0,0.6705807447433472
0.73828125,0.36328125,0.6015625,368,0.46484375,0.5,0.6528071165084839,256.0,256.0,0.6941267251968384
0.7421875,0.375,0.6171875,369,0.4921875,0.5,0.6550009846687317,256.0,256.0,0.6647874712944031
0.79296875,0.34375,0.63671875,370,0.48046875,0.5,0.648903489112854,256.0,256.0,0.6615399718284607
0.73828125,0.41015625,0.6484375,371,0.55859375,0.5,0.6502291560173035,256.0,256.0,0.6518459320068359
0.73828125,0.41015625,0.6484375,372,0.55859375,0.5,0.6385546922683716,256.0,256.0,0.6500515341758728
0.70703125,0.453125,0.66015625,373,0.61328125,0.5,0.6259002089500427,256.0,256.0,0.6276397705078125
0.65234375,0.51171875,0.6640625,374,0.67578125,0.5,0.5858486890792847,256.0,256.0,0.6530781388282776
0.5390625,0.546875,0.5859375,375,0.6328125,0.5,0.5802438855171204,256.0,256.0,0.7261202335357666
0.55859375,0.5,0.55859375,376,0.55859375,0.5,0.5888543725013733,256.0,256.0,0.7361968159675598
0.59765625,0.505859375,0.603515625,377,0.609375,0.5,0.5932320952415466,256.0,256.0,0.6895912885665894
0.65625,0.46484375,0.62109375,378,0.5859375,0.5,0.614702582359314,256.0,256.0,0.6522138118743896
0.609375,0.49609375,0.60546875,379,0.6015625,0.5,0.6419098377227783,256.0,256.0,0.66446852684021
0.58984375,0.51953125,0.609375,380,0.62890625,0.5,0.6441617012023926,256.0,256.0,0.6764518022537231
0.62890625,0.470703125,0.599609375,381,0.5703125,0.5,0.6572093963623047,256.0,256.0,0.6636661887168884
0.73828125,0.34765625,0.5859375,382,0.43359375,0.5,0.6608424186706543,256.0,256.0,0.6635665893554688
0.7578125,0.21875,0.4765625,383,0.1953125,0.5,0.6625438332557678,256.0,256.0,0.7187114953994751
0.8515625,0.177734375,0.529296875,384,0.20703125,0.5,0.6558338403701782,256.0,256.0,0.6766663193702698
0.8984375,0.140625,0.5390625,385,0.1796875,0.5,0.6639374494552612,256.0,256.0,0.6888567805290222
0.90625,0.146484375,0.552734375,386,0.19921875,0.5,0.664098858833313,256.0,256.0,0.6711668372154236
0.7890625,0.314453125,0.603515625,387,0.41796875,0.5,0.6598157286643982,256.0,256.0,0.6620728969573975
0.671875,0.43359375,0.60546875,388,0.5390625,0.5,0.6529257893562317,256.0,256.0,0.6703488826751709
0.5546875,0.51171875,0.56640625,389,0.578125,0.5,0.6440174579620361,256.0,256.0,0.6816107630729675
0.5234375,0.541015625,0.564453125,390,0.60546875,0.5,0.6383297443389893,256.0,256.0,0.6720464825630188
0.50390625,0.56640625,0.5703125,391,0.63671875,0.5,0.6404514312744141,256.0,256.0,0.6656265258789062
0.5234375,0.55078125,0.57421875,392,0.625,0.5,0.6344126462936401,256.0,256.0,0.6705169081687927
0.48828125,0.55078125,0.5390625,393,0.58984375,0.5,0.6374924182891846,256.0,256.0,0.6866207122802734
0.5390625,0.544921875,0.583984375,394,0.62890625,0.5,0.6471825838088989,256.0,256.0,0.6770783066749573
0.5,0.548828125,0.548828125,395,0.59765625,0.5,0.6430022120475769,256.0,256.0,0.700202226638794
0.5625,0.525390625,0.587890625,396,0.61328125,0.5,0.6508216261863708,256.0,256.0,0.674344003200531
0.6953125,0.447265625,0.642578125,397,0.58984375,0.5,0.643639087677002,256.0,256.0,0.6445626020431519
0.5859375,0.494140625,0.580078125,398,0.57421875,0.5,0.652229905128479,256.0,256.0,0.6696280241012573
0.6171875,0.447265625,0.564453125,399,0.51171875,0.5,0.6530202031135559,256.0,256.0,0.692152738571167
0.66015625,0.41015625,0.5703125,400,0.48046875,0.5,0.6477734446525574,256.0,256.0,0.6726369857788086
0.61328125,0.478515625,0.591796875,401,0.5703125,0.5,0.6448357105255127,256.0,256.0,0.6654584407806396
0.64453125,0.4375,0.58203125,402,0.51953125,0.5,0.6458817720413208,256.0,256.0,0.6862189769744873
0.609375,0.478515625,0.587890625,403,0.56640625,0.5,0.6388492584228516,256.0,256.0,0.6758996844291687
0.75,0.345703125,0.595703125,404,0.44140625,0.5,0.654991626739502,256.0,256.0,0.6546765565872192
0.7578125,0.380859375,0.638671875,405,0.51953125,0.5,0.6486155986785889,256.0,256.0,0.6468878984451294
0.734375,0.427734375,0.662109375,406,0.58984375,0.5,0.6383464336395264,256.0,256.0,0.6312782764434814
0.6484375,0.466796875,0.615234375,407,0.58203125,0.5,0.6338792443275452,256.0,256.0,0.6366338133811951
0.5859375,0.4921875,0.578125,408,0.5703125,0.5,0.6302657127380371,256.0,256.0,0.6479734778404236
0.55859375,0.521484375,0.580078125,409,0.6015625,0.5,0.6297626495361328,256.0,256.0,0.6620848774909973
0.52734375,0.53125,0.55859375,410,0.58984375,0.5,0.6333843469619751,256.0,256.0,0.6804577112197876
0.5390625,0.529296875,0.568359375,411,0.59765625,0.5,0.6213226318359375,256.0,256.0,0.6538662910461426
0.6796875,0.453125,0.6328125,412,0.5859375,0.5,0.6401147842407227,256.0,256.0,0.6219266653060913
0.58984375,0.4765625,0.56640625,413,0.54296875,0.5,0.6546136140823364,256.0,256.0,0.6631661653518677
0.640625,0.451171875,0.591796875,414,0.54296875,0.5,0.6574748754501343,256.0,256.0,0.6618155837059021
0.6640625,0.455078125,0.619140625,415,0.57421875,0.5,0.6651904582977295,256.0,256.0,0.6621176600456238
0.64453125,0.470703125,0.615234375,416,0.5859375,0.5,0.6505988836288452,256.0,256.0,0.6603710651397705
0.640625,0.4609375,0.6015625,417,0.5625,0.5,0.6614325046539307,256.0,256.0,0.6627652049064636
0.64453125,0.447265625,0.591796875,418,0.5390625,0.5,0.657217800617218,256.0,256.0,0.6621367931365967
0.671875,0.41796875,0.58984375,419,0.5078125,0.5,0.6579594016075134,256.0,256.0,0.66121506690979
0.64453125,0.41796875,0.5625,420,0.48046875,0.5,0.6652770638465881,256.0,256.0,0.6869457364082336
0.6953125,0.39453125,0.58984375,421,0.484375,0.5,0.6578329205513,256.0,256.0,0.6715612411499023
0.65234375,0.435546875,0.587890625,422,0.5234375,0.5,0.636823296546936,256.0,256.0,0.6590682864189148
0.73828125,0.3828125,0.62109375,423,0.50390625,0.5,0.6478437185287476,256.0,256.0,0.6507039070129395
0.67578125,0.37890625,0.5546875,424,0.43359375,0.5,0.6420868039131165,256.0,256.0,0.6756547093391418
0.65625,0.40234375,0.55859375,425,0.4609375,0.5,0.6377454996109009,256.0,256.0,0.6760857105255127
0.62890625,0.412109375,0.541015625,426,0.453125,0.5,0.6517893075942993,256.0,256.0,0.6799676418304443
0.58203125,0.455078125,0.537109375,427,0.4921875,0.5,0.6415925025939941,256.0,256.0,0.6954295635223389
0.59765625,0.46484375,0.5625,428,0.52734375,0.5,0.6512398719787598,256.0,256.0,0.6826249361038208
0.61328125,0.419921875,0.533203125,429,0.453125,0.5,0.652469277381897,256.0,256.0,0.695650041103363
0.6953125,0.42578125,0.62109375,430,0.546875,0.5,0.6422580480575562,256.0,256.0,0.636880099773407
0.62890625,0.4453125,0.57421875,431,0.51953125,0.5,0.6561071872711182,256.0,256.0,0.6835405826568604
0.62890625,0.447265625,0.576171875,432,0.5234375,0.5,0.6482993364334106,256.0,256.0,0.6814721822738647
0.6875,0.4375,0.625,433,0.5625,0.5,0.6504502296447754,256.0,256.0,0.6642743349075317
0.6328125,0.431640625,0.564453125,434,0.49609375,0.5,0.6619237661361694,256.0,256.0,0.6771093606948853
0.6875,0.392578125,0.580078125,435,0.47265625,0.5,0.6559743881225586,256.0,256.0,0.6967686414718628
0.71875,0.328125,0.546875,436,0.375,0.5,0.6591860055923462,256.0,256.0,0.6787974834442139
0.765625,0.30859375,0.57421875,437,0.3828125,0.5,0.6544352173805237,256.0,256.0,0.6784250140190125
0.7578125,0.328125,0.5859375,438,0.4140625,0.5,0.6527532935142517,256.0,256.0,0.6630630493164062
0.80859375,0.279296875,0.587890625,439,0.3671875,0.5,0.6567515134811401,256.0,256.0,0.6603900790214539
0.78515625,0.3046875,0.58984375,440,0.39453125,0.5,0.6656027436256409,256.0,256.0,0.660804033279419
0.7421875,0.330078125,0.572265625,441,0.40234375,0.5,0.64261394739151,256.0,256.0,0.6507225632667542
0.66015625,0.42578125,0.5859375,442,0.51171875,0.5,0.6540497541427612,256.0,256.0,0.6548263430595398
0.61328125,0.462890625,0.576171875,443,0.5390625,0.5,0.648442268371582,256.0,256.0,0.6694018244743347
0.59765625,0.447265625,0.544921875,444,0.4921875,0.5,0.6400535106658936,256.0,256.0,0.6795669198036194
0.60546875,0.451171875,0.556640625,445,0.5078125,0.5,0.6495575904846191,256.0,256.0,0.6783502101898193
0.59765625,0.447265625,0.544921875,446,0.4921875,0.5,0.6386799812316895,256.0,256.0,0.667137622833252
0.65625,0.443359375,0.599609375,447,0.54296875,0.5,0.658217191696167,256.0,256.0,0.6556053161621094
0.6953125,0.373046875,0.568359375,448,0.44140625,0.5,0.6519600749015808,256.0,256.0,0.6706948280334473
0.69140625,0.400390625,0.591796875,449,0.4921875,0.5,0.6483373641967773,256.0,256.0,0.6581403613090515
0.6796875,0.384765625,0.564453125,450,0.44921875,0.5,0.6509277820587158,256.0,256.0,0.669941782951355
