raw/gen/rollout/ep_rew_mean,raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_len_mean,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/train/approx_kl,raw/gen/train/loss,raw/gen/train/value_loss,raw/gen/train/explained_variance,raw/gen/train/learning_rate,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_range,raw/gen/train/entropy_loss,raw/gen/train/clip_fraction,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/n_updates
1473.0,1902,0,45.0,1439744,1,0.0059977267,0.07099057734012604,0.9563789339736104,0.5233893096446991,0.0001,-0.003524858708260581,0.2,-0.015006272560185607,0.010498046875,-14.218998986631632,22488
1447.5,1683,0,45.0,1440256,1,0.008455677,0.7438000440597534,1.3089363806066103,0.6931427121162415,0.0001,-0.0027739754332287703,0.2,-0.02551512027798708,0.0126953125,-13.867693686075508,22496
1380.0,1846,0,45.0,1440768,1,0.0028242683,0.24559856951236725,2.861526935128495,0.20002150535583496,0.0001,-0.0046609300770796835,0.2,-0.026610304724272282,0.01416015625,-13.46857786744833,22504
1384.5,1794,0,45.0,1441280,1,0.018353377,0.12837982177734375,1.1650365921668708,0.0920945405960083,0.0001,-0.006145024028228363,0.2,-0.02970084812841378,0.026611328125,-13.627061357870698,22512
1385.5,1781,0,45.0,1441792,1,0.020620342,0.11678522825241089,0.8751237301621586,0.5384173095226288,0.0001,-0.006438691856601508,0.2,-0.024652791872540547,0.01806640625,-13.960278490744532,22520
1409.5,1758,0,45.0,1442304,1,0.009279589,0.8011749386787415,3.5981334017124027,0.26237279176712036,0.0001,-0.003699477092595771,0.2,-0.04046103163727821,0.03857421875,-13.969842369779945,22528
1426.0,1326,0,45.0,1442816,1,0.011214366,0.5320139527320862,3.6962232496589422,0.27899307012557983,0.0001,-0.009061675002158154,0.2,-0.040834639194144984,0.0380859375,-14.596959260180592,22536
1385.0,1657,0,45.0,1443328,1,0.014207367,0.3475496768951416,1.9224379011429846,0.5937091410160065,0.0001,-0.006921553824213333,0.2,-0.05264437931327848,0.032958984375,-15.012988724783064,22544
1330.0,1966,0,45.0,1443840,1,0.021449333,0.39498230814933777,2.1814669058658183,0.6846915483474731,0.0001,-0.00844868944841437,0.2,-0.04449490974729997,0.031982421875,-15.814186905287206,22552
1294.5,2002,0,45.0,1444352,1,0.007993787,0.2142399102449417,1.7681193798780441,0.5696014165878296,0.0001,-0.003314142242743401,0.2,-0.02389628174205427,0.012939453125,-15.703223196156323,22560
1214.5,1875,0,45.0,1444864,1,0.0081982035,0.3309495151042938,1.901900669094175,0.6171605587005615,0.0001,-0.005369150159822311,0.2,-0.024696410785509215,0.017333984375,-15.469783361554146,22568
1244.5,1683,0,45.0,1445376,1,0.009959529,0.5576159358024597,1.0697151338681579,0.6150018274784088,0.0001,-0.00544192771485541,0.2,-0.026222244740893075,0.013671875,-15.720343373045326,22576
1246.5,1667,0,45.0,1445888,1,0.017083883,0.5376404523849487,2.4455008427612484,0.44261354207992554,0.0001,-0.007184530066297157,0.2,-0.05350706321769394,0.037109375,-15.615590452738106,22584
1270.5,1591,0,45.0,1446400,1,0.03248942,0.7274283766746521,2.0780406511039473,0.23031210899353027,0.0001,-0.0049056454372475855,0.2,-0.03258919353811507,0.0234375,-15.257176630944013,22592
1233.0,1360,0,45.0,1446912,1,0.01697968,0.13263975083827972,2.0312962303869426,0.27724605798721313,0.0001,-0.004296034283470362,0.2,-0.040859420456399675,0.023681640625,-14.744240761436522,22600
1199.5,1838,0,45.0,1447424,1,0.009003274,0.5874523520469666,5.306134487502277,0.09139847755432129,0.0001,-0.01144133041088935,0.2,-0.05712558098821319,0.03515625,-14.287003674395383,22608
1235.0,1775,0,45.0,1447936,1,0.017100994,0.7387533783912659,2.06679292418994,0.6143794059753418,0.0001,-0.004819119727471843,0.2,-0.0306485825094569,0.02001953125,-13.616991305053235,22616
1257.0,1800,0,45.0,1448448,1,0.011615578,0.18126264214515686,1.7899700627895072,-0.058589816093444824,0.0001,-0.007833827137801563,0.2,-0.04278106126366765,0.02783203125,-12.737891667671501,22624
1299.5,1610,0,45.0,1448960,1,0.041935425,0.3438190817832947,1.0606533354148269,0.6182275414466858,0.0001,-0.003278064752521459,0.2,-0.037274455733495415,0.024169921875,-12.589671418741345,22632
1321.0,1582,0,45.0,1449472,1,0.005973134,1.7939631938934326,8.353633729740977,0.25305360555648804,0.0001,-0.010985690300003625,0.2,-0.07110223143536132,0.033203125,-13.296649094894528,22640
1306.5,1736,0,45.0,1449984,1,0.007826539,1.3818299770355225,4.822267716284841,-0.2451685667037964,0.0001,-0.009895768424030393,0.2,-0.05610440214150003,0.024658203125,-13.004817466065287,22648
1309.5,1709,0,45.0,1450496,1,0.0067172972,0.5425345301628113,2.6153987939469516,-0.03897213935852051,0.0001,-0.009383550419443054,0.2,-0.064556356635876,0.033447265625,-13.175775443352759,22656
1256.0,1714,0,45.0,1451008,1,0.0040728753,0.800544798374176,3.707851005718112,0.13530057668685913,0.0001,-0.007112067090929486,0.2,-0.05511408651182137,0.0244140625,-13.677402250058948,22664
1303.5,1374,0,45.0,1451520,1,0.008473516,0.4923385679721832,5.723919896874577,0.3720620274543762,0.0001,-0.00842834121431224,0.2,-0.0549768550877161,0.02734375,-14.61187507186085,22672
1335.0,1658,0,45.0,1452032,1,0.009815996,1.249046802520752,4.398119495017454,0.2787628769874573,0.0001,-0.007128381417714991,0.2,-0.05157404321653303,0.029541015625,-14.922912735790014,22680
1373.0,1275,0,45.0,1452544,1,0.004601112,1.1962802410125732,6.305675128474832,0.6356416046619415,0.0001,-0.007809745868144091,0.2,-0.05555260927303607,0.027587890625,-15.902350151948632,22688
1373.5,1777,0,45.0,1453056,1,0.010323866,0.377334862947464,2.8599818397779018,0.5971774458885193,0.0001,-0.006416714211809449,0.2,-0.04901810368937731,0.024658203125,-16.853153113648297,22696
1324.0,1759,0,45.0,1453568,1,0.024936736,0.7882642149925232,4.242918984033167,0.7061488032341003,0.0001,-0.008990899812488351,0.2,-0.046748154707529466,0.0322265625,-17.543896546810867,22704
1275.0,1840,0,45.0,1454080,1,0.006564279,1.2276102304458618,6.158413509372622,0.5737030208110809,0.0001,-0.00622784452571068,0.2,-0.04239616341965302,0.015380859375,-17.766233918257058,22712
1253.0,1840,0,45.0,1454592,1,0.013372598,0.5236843228340149,3.5997143322601914,0.6949785351753235,0.0001,-0.007840158861654345,0.2,-0.060060766838432755,0.033935546875,-18.452422462292017,22720
1238.5,1949,0,45.0,1455104,1,0.006481697,0.33497902750968933,3.362614596262574,0.6817223727703094,0.0001,-0.008473836780467536,0.2,-0.050353671020275215,0.027099609375,-18.930259151682257,22728
1225.0,1363,0,45.0,1455616,1,0.02248035,0.7932896614074707,3.5289068557322025,0.6518970727920532,0.0001,-0.0019698470205185004,0.2,-0.03646863755830054,0.0224609375,-19.134862181916834,22736
1188.5,1945,0,45.0,1456128,1,0.01801345,0.27262717485427856,3.843458123039454,0.4224112629890442,0.0001,-0.010702089191909181,0.2,-0.052495616020678426,0.03076171875,-18.876655251979827,22744
1146.0,1990,0,45.0,1456640,1,0.006258972,0.09275134652853012,1.943870862829499,0.5658640265464783,0.0001,-0.005609748783172108,0.2,-0.026626385272948028,0.017822265625,-18.760566605515777,22752
1132.0,1842,0,45.0,1457152,1,0.010609533,0.732342541217804,2.619357558549382,0.534318208694458,0.0001,-0.005925344512434094,0.2,-0.03892063246348698,0.024169921875,-18.68939404513687,22760
1024.0,2222,0,45.0,1457664,1,0.012759194,0.6083171963691711,2.6545849076937884,0.432867169380188,0.0001,-0.005438377884274814,0.2,-0.03387717261580292,0.01953125,-18.072678116112947,22768
1020.0,2068,0,45.0,1458176,1,0.0033410874,0.3613782227039337,2.3260471615940332,-0.010979652404785156,0.0001,-0.005392592975113075,0.2,-0.02606531989681571,0.013427734375,-17.546825250834228,22776
1009.5,1954,0,45.0,1458688,1,0.0026339446,0.5662515163421631,3.816187262535095,0.0673789381980896,0.0001,-0.005188363815250341,0.2,-0.027167646187990613,0.013427734375,-17.445760107301176,22784
979.0,1901,0,45.0,1459200,1,0.004233695,0.6600393056869507,3.273139849770814,0.14288431406021118,0.0001,-0.0034911970360553823,0.2,-0.03681949336623802,0.017333984375,-16.910590881668032,22792
993.0,1761,0,45.0,1459712,1,0.010969153,0.7714466452598572,4.929711445700377,0.22118854522705078,0.0001,-0.005969078738417011,0.2,-0.03152527545353223,0.018798828125,-16.83275720257312,22800
974.5,1673,0,45.0,1460224,1,0.0026016003,3.2527823448181152,10.218851802870631,0.09673523902893066,0.0001,-0.005164313097338891,0.2,-0.03244600545031062,0.015380859375,-16.51096490480006,22808
1023.5,1406,0,45.0,1460736,1,0.010059927,1.034637689590454,5.782105030491948,0.25974106788635254,0.0001,-0.010863552408409305,0.2,-0.04212887721587322,0.0283203125,-16.189475690685214,22816
1017.0,1859,0,45.0,1461248,1,0.0034765275,1.4897756576538086,5.926469944883138,0.11992084980010986,0.0001,-0.005249801732134074,0.2,-0.02828362662330619,0.015380859375,-15.63292254846543,22824
1020.5,1832,0,45.0,1461760,1,0.004795011,0.5680594444274902,3.4720352995209396,0.23774057626724243,0.0001,-0.004653265546949115,0.2,-0.02916714255570696,0.01806640625,-15.816523797698318,22832
1147.5,1841,0,45.0,1462272,1,0.014276783,0.27157270908355713,1.8424339008051902,0.34256136417388916,0.0001,-0.006022567624313524,0.2,-0.029866980869428517,0.019775390625,-15.873894644901156,22840
1180.5,1628,0,45.0,1462784,1,0.014811958,0.2898521423339844,3.189064912032336,0.169028639793396,0.0001,-0.010518635950575117,0.2,-0.033723213155099074,0.02978515625,-16.026686022505164,22848
1220.5,1711,0,45.0,1463296,1,0.018909447,1.5557719469070435,3.5038326596841216,-0.29243481159210205,0.0001,-0.00930572424113052,0.2,-0.046206492960664036,0.031494140625,-16.29158535454422,22856
1234.5,1845,0,45.0,1463808,1,0.018600224,0.1673777997493744,1.93306292174384,0.08562427759170532,0.0001,-0.002529154204239603,0.2,-0.044136887987406226,0.026123046875,-16.616179158948363,22864
1204.5,1821,0,45.0,1464320,1,0.017730981,0.25854599475860596,1.5015292942989618,0.2746070623397827,0.0001,-0.005423092166893184,0.2,-0.0280538419046934,0.015869140625,-17.335686444714664,22872
1232.0,1799,0,45.0,1464832,1,0.006934561,0.8372818827629089,3.998111942317337,0.4295249581336975,0.0001,-0.006841866921604378,0.2,-0.03868463278286072,0.01953125,-18.220710192620754,22880
1236.5,1456,0,45.0,1465344,1,0.018149141,0.42575690150260925,2.079277670243755,0.5629297494888306,0.0001,-0.0019361883278179448,0.2,-0.042903717455374135,0.025390625,-18.755616855546833,22888
1240.5,1941,0,45.0,1465856,1,0.007455148,1.8005900382995605,5.190137912053615,0.6413643062114716,0.0001,-0.0043933075830864254,0.2,-0.04466394817472974,0.017333984375,-19.313714018575848,22896
1239.0,1961,0,45.0,1466368,1,0.005337973,0.37948331236839294,3.13201264757663,0.44862300157546997,0.0001,-0.006035244667145889,0.2,-0.03651723460723133,0.01611328125,-19.50316927369684,22904
1143.5,2203,0,45.0,1466880,1,0.00863616,0.19811761379241943,2.0517624735366553,0.7073608636856079,0.0001,-0.003557750562322326,0.2,-0.03841059464787122,0.01953125,-19.70482033982873,22912
1053.5,1869,0,45.0,1467392,1,0.0091957,0.7987887859344482,3.0273107923567295,0.1633501648902893,0.0001,-0.00461203097802354,0.2,-0.040785591425219536,0.020751953125,-18.90079502388835,22920
1048.5,1979,0,45.0,1467904,1,0.0054323757,1.345658302307129,3.9372087493538857,0.2981746196746826,0.0001,-0.007753023368422873,0.2,-0.04563129384769127,0.025390625,-18.790081285461785,22928
1062.0,1917,0,45.0,1468416,1,0.0103918845,0.4383257329463959,2.5111154593760148,0.027911067008972168,0.0001,-0.007115711036021821,0.2,-0.03495944468977541,0.014892578125,-18.057393656484784,22936
1069.5,1774,0,45.0,1468928,1,0.0018225427,0.3144243061542511,2.2741053097415715,-0.014644861221313477,0.0001,-0.0038357837984221987,0.2,-0.02871737006148578,0.01611328125,-17.274945490844548,22944
1004.0,1939,0,45.0,1469440,1,0.012340858,0.7379516363143921,4.250083480263129,0.4031906723976135,0.0001,-0.00742317419644678,0.2,-0.02813651286669483,0.019775390625,-16.029734813272952,22952
979.5,1925,0,45.0,1469952,1,0.009188514,0.6472145318984985,5.0988975134678185,0.2158614993095398,0.0001,-0.007074786401062738,0.2,-0.032269203067244234,0.02099609375,-14.97614409647882,22960
976.5,1419,0,45.0,1470464,1,0.0017354678,0.9090991020202637,4.72200534818694,0.44605010747909546,0.0001,-0.0037405457405839115,0.2,-0.01990384186819938,0.010986328125,-13.96307498652488,22968
1000.5,1971,0,45.0,1470976,1,0.009188991,0.30680379271507263,2.4036362199112773,0.5644971132278442,0.0001,-0.006143801449070452,0.2,-0.02453168195370381,0.01806640625,-13.233679176829755,22976
1036.5,1914,0,45.0,1471488,1,0.005511665,0.4216836988925934,2.831706009572372,0.4257516860961914,0.0001,-0.003422891670197714,0.2,-0.032606316729015816,0.022216796875,-13.1480979250744,22984
1081.5,1767,0,45.0,1472000,1,0.0053922134,0.44843798875808716,4.916659690439701,0.26533353328704834,0.0001,-0.007759361855278257,0.2,-0.042554213152470766,0.0234375,-13.350696971006691,22992
1099.5,1788,0,45.0,1472512,1,0.021893304,0.6026545763015747,4.033490574918687,0.1570882797241211,0.0001,-0.008545354332454735,0.2,-0.051207566877565114,0.031005859375,-13.111412554234267,23000
1097.0,1810,0,45.0,1473024,1,0.020552251,0.21537289023399353,1.982788730179891,0.07390636205673218,0.0001,-0.005012941466702614,0.2,-0.041438910355964254,0.022705078125,-13.552782129012048,23008
1030.0,1719,0,45.0,1473536,1,0.005761683,0.8183149099349976,2.4439981100149453,-0.3651195764541626,0.0001,-0.006127648828623933,0.2,-0.045985809967987734,0.020751953125,-14.064150504097343,23016
1020.0,1946,0,45.0,1474048,1,0.0098239565,1.1348356008529663,2.8099129071924835,-0.48489701747894287,0.0001,-0.010369883340899833,0.2,-0.06263164869051252,0.034423828125,-15.602443978339434,23024
1017.0,1738,0,45.0,1474560,1,0.0036957571,0.6809443831443787,3.191335859708488,0.36157435178756714,0.0001,-0.005416774185505346,0.2,-0.04820875099085242,0.014892578125,-16.172543492615223,23032
1020.0,1342,0,45.0,1475072,1,0.021653436,0.7099701166152954,3.5425068992190063,0.10093992948532104,0.0001,-0.010665963374776766,0.2,-0.06503426235212828,0.034423828125,-17.160174143761395,23040
1051.5,1822,0,45.0,1475584,1,0.0021569997,0.4531329572200775,2.995801066979766,-0.07100629806518555,0.0001,-0.005644213277264498,0.2,-0.049474358193037915,0.015869140625,-18.146846076399086,23048
1036.0,1802,0,45.0,1476096,1,0.010906159,0.40367698669433594,2.087266952265054,-0.11243975162506104,0.0001,-0.007829179347027093,0.2,-0.05489312076110764,0.029541015625,-18.347544051408768,23056
1046.0,1711,0,45.0,1476608,1,0.0025344235,1.2488226890563965,5.663318526931107,0.2553408145904541,0.0001,-0.008588976292230655,0.2,-0.0610123418373405,0.018310546875,-18.603168029636144,23064
1089.0,1764,0,45.0,1477120,1,0.008315584,1.4780735969543457,5.011830741073936,0.21486419439315796,0.0001,-0.006579430817510001,0.2,-0.06635431153699756,0.02734375,-18.627421742379667,23072
1031.0,1891,0,45.0,1477632,1,0.009297968,0.33004435896873474,1.7071661399677396,-0.30432260036468506,0.0001,-0.005430405624792911,0.2,-0.043674114160239697,0.0205078125,-18.2940936563164,23080
1080.5,1784,0,45.0,1478144,1,0.011524018,0.6844059824943542,5.192424266599119,0.5673612356185913,0.0001,-0.00887917514774017,0.2,-0.06645214931631926,0.04345703125,-17.652987539991738,23088
1110.5,1860,0,45.0,1478656,1,0.012925314,0.5948932766914368,3.987722766585648,-0.1844867467880249,0.0001,-0.0057695418581715785,0.2,-0.039922995129927585,0.03076171875,-17.290993821769952,23096
1112.0,1754,0,45.0,1479168,1,0.010418471,0.1653367280960083,2.4833478750661016,0.4141651391983032,0.0001,-0.008317960920976475,0.2,-0.04581267804314848,0.024658203125,-16.63197036445141,23104
1101.5,1871,0,45.0,1479680,1,0.017762583,0.2145666778087616,2.0377188452985138,0.00047969818115234375,0.0001,-0.007227777956359205,0.2,-0.05523724695740384,0.030029296875,-15.629109361171722,23112
1127.0,1775,0,45.0,1480192,1,0.0039281594,0.11057227849960327,0.8957134737283923,0.3437262177467346,0.0001,-0.009493434201431228,0.2,-0.02955348726027296,0.02099609375,-15.599009071812034,23120
1091.5,1797,0,45.0,1480704,1,0.0036943983,0.7805467844009399,3.5397199066355824,0.3506793975830078,0.0001,-0.006152306006697472,0.2,-0.03469516139375628,0.019775390625,-14.781546750292183,23128
1108.0,1803,0,45.0,1481216,1,0.004348999,0.8169142007827759,4.225071753375232,0.546085923910141,0.0001,-0.008865932028129464,0.2,-0.047841131721725105,0.02294921875,-14.299218387529255,23136
1084.0,1865,0,45.0,1481728,1,0.004299027,0.5887703895568848,4.890845714369789,0.2830125093460083,0.0001,-0.006536238542594219,0.2,-0.04386198196971236,0.025390625,-14.006390902847052,23144
1111.0,1769,0,45.0,1482240,1,0.018460272,0.45392680168151855,3.5865475768223405,-0.21204447746276855,0.0001,-0.01413804161347798,0.2,-0.04044203226658283,0.030029296875,-14.107279700264336,23152
1109.0,1616,0,45.0,1482752,1,0.0040573943,0.2841826379299164,5.165323115885258,0.3586893677711487,0.0001,-0.006023284899129067,0.2,-0.04395377601395012,0.0234375,-13.689125034064055,23160
1129.5,1809,0,45.0,1483264,1,0.0046254518,0.4426111876964569,1.769030402530916,0.56266650557518,0.0001,-0.007204951245512348,0.2,-0.031908228757856705,0.019775390625,-13.699728437438607,23168
1161.0,1410,0,45.0,1483776,1,0.011918135,0.4925561249256134,4.347095662727952,0.055869221687316895,0.0001,-0.006734179965860676,0.2,-0.06172907896689139,0.031005859375,-13.93741141460836,23176
1137.0,1910,0,45.0,1484288,1,0.008490892,0.31538882851600647,2.4106648999731988,0.29981493949890137,0.0001,-0.006238613328605425,0.2,-0.042365264998807106,0.01708984375,-14.13929672293365,23184
1100.0,1795,0,45.0,1484800,1,0.007967039,0.21811003983020782,1.2302613980136812,0.3181025981903076,0.0001,-0.00783704421883158,0.2,-0.053049966096295975,0.021484375,-14.580537164509296,23192
1072.5,1974,0,45.0,1485312,1,0.0053196736,0.8174010515213013,4.217837288975716,0.24461179971694946,0.0001,-0.006318956446193624,0.2,-0.06889218193100533,0.02001953125,-15.640653925612568,23200
1096.5,1647,0,45.0,1485824,1,0.0066395486,0.5100939273834229,2.9601852260529995,0.12059438228607178,0.0001,-0.008411465518292971,0.2,-0.061543759948108345,0.034423828125,-16.483023871555925,23208
1091.5,1925,0,45.0,1486336,1,0.0036820807,0.7605562806129456,4.23020894639194,0.07461875677108765,0.0001,-0.006435629420593614,0.2,-0.07566505644717836,0.01953125,-17.20877778954804,23216
1106.0,1906,0,45.0,1486848,1,0.0050989958,0.17750629782676697,1.9696577551076189,0.35720688104629517,0.0001,-0.008671127616253216,0.2,-0.049490770351440005,0.0244140625,-17.652129544951023,23224
1071.5,1816,0,45.0,1487360,1,0.015050649,0.7670279741287231,2.6780385349411517,0.5402610301971436,0.0001,-0.010074180339870509,0.2,-0.06242761219255044,0.023193359375,-18.571919425576926,23232
1062.5,1846,0,45.0,1487872,1,0.010705196,0.8260259032249451,2.916563667822629,0.3746883273124695,0.0001,-0.010607266118313419,0.2,-0.05325580113094475,0.039306640625,-19.092009113281964,23240
1034.0,1963,0,45.0,1488384,1,0.020565894,0.5396093726158142,3.060538348276168,0.5197495818138123,0.0001,-0.006522548632347025,0.2,-0.05178142689055676,0.017578125,-19.632785961404444,23248
1062.5,1929,0,45.0,1488896,1,0.008802579,0.11579526960849762,1.3829183735651895,0.2348475456237793,0.0001,-0.006019878142978996,0.2,-0.03731468985279207,0.02197265625,-19.6471155205369,23256
1090.0,1756,0,45.0,1489408,1,0.014223596,1.1274937391281128,5.690059149637818,0.456054151058197,0.0001,-0.008201486452890094,0.2,-0.05382600085795275,0.030517578125,-19.884445027187468,23264
