mean/gen/time/iterations,mean/disc/n_expert,mean/gen/train/n_updates,mean/gen/rollout/ep_rew_mean,mean/disc/global_step,mean/disc/disc_acc_gen,mean/gen/train/policy_gradient_loss,mean/disc/disc_proportion_expert_pred,mean/gen/train/value_loss,mean/gen/time/time_elapsed,mean/disc/disc_proportion_expert_true,mean/gen/train/clip_fraction,mean/gen/train/clip_range,mean/gen/time/total_timesteps,mean/gen/train/learning_rate,mean/disc/disc_loss,mean/gen/train/approx_kl,mean/gen/train/loss,mean/gen/rollout/ep_len_mean,mean/gen/train/entropy_loss,mean/gen/train/explained_variance,mean/disc/disc_entropy,mean/disc/disc_acc_expert,mean/disc/disc_acc,mean/disc/n_generated,mean/gen/time/fps,mean/gen/rollout/ep_rew_wrapped_mean
1.0,256.0,14496.0,1147.0,1812.0,0.23828125,-0.018764046821161173,0.8359375,3.1424749221187085,0.0,0.5,0.15185546875,0.2,927744.0,0.0001,0.79029980301857,0.7139713764190674,0.4636443257331848,45.0,-0.08419954175769817,0.18931537866592407,0.5347284972667694,0.91015625,0.57421875,256.0,1849.0,-16.40959529876709
1.0,256.0,14504.0,1178.5,1813.0,0.646484375,0.0008255042775999755,0.6455078125,1089.43944978714,0.0,0.5,0.017822265625,0.2,928256.0,0.0001,0.43000082671642303,0.0012245363323017955,272.8226623535156,45.0,-0.2249913897830993,-0.03684842586517334,0.4422145485877991,0.9375,0.7919921875,256.0,1796.0,-16.468019806705414
1.0,256.0,14512.0,1151.5,1814.0,0.625,-0.002495228538464289,0.6533203125,711.2912143468857,0.0,0.5,0.027587890625,0.2,928768.0,0.0001,0.43435415625572205,0.0008941651321947575,130.7554168701172,45.0,-0.22655097057577223,0.35059505701065063,0.46440455317497253,0.931640625,0.7783203125,256.0,1883.0,-28.19504660692066
1.0,256.0,14520.0,1120.5,1815.0,0.6171875,-0.0066948959720321,0.654296875,633.6254991292953,0.0,0.5,0.072509765625,0.2,929280.0,0.0001,0.47984670102596283,0.00395782059058547,173.23411560058594,45.0,-0.26725112763233483,0.4568832516670227,0.48225539922714233,0.92578125,0.771484375,256.0,1902.0,-43.16599755313248
1.0,256.0,14528.0,1095.5,1816.0,0.59375,-0.009279682424676139,0.6435546875,610.6943309307098,0.0,0.5,0.088134765625,0.2,929792.0,0.0001,0.5174284875392914,0.00753460917621851,130.31944274902344,45.0,-0.2993751564063132,0.4607425928115845,0.5204863250255585,0.880859375,0.7373046875,256.0,1837.0,-54.8514093720913
1.0,256.0,14536.0,1102.0,1817.0,0.640625,-0.013918677323090378,0.5302734375,589.8605439662933,0.0,0.5,0.155517578125,0.2,930304.0,0.0001,0.5253269076347351,0.008000798523426056,201.45008850097656,45.0,-0.34771414555143565,0.3409789800643921,0.5180947184562683,0.701171875,0.6708984375,256.0,1918.0,-66.66041522286832
1.0,256.0,14544.0,1142.5,1818.0,0.767578125,-0.014528680498187896,0.3642578125,218.62732630968094,0.0,0.5,0.20166015625,0.2,930816.0,0.0001,0.5311369597911835,0.009147381410002708,63.14986038208008,45.0,-0.32363333413377404,0.47557663917541504,0.5324996709823608,0.49609375,0.6318359375,256.0,1889.0,-77.71773871205747
1.0,256.0,14552.0,1117.0,1819.0,0.890625,-0.020400154317030683,0.2861328125,170.8535059094429,0.0,0.5,0.208984375,0.2,931328.0,0.0001,0.5431292653083801,0.014876877889037132,66.9811019897461,45.0,-0.3961466373875737,0.3535131812095642,0.5473970174789429,0.462890625,0.6767578125,256.0,2180.0,-87.41061423495412
1.0,256.0,14560.0,1180.5,1820.0,0.69921875,-0.01611044624587521,0.416015625,51.554884150624275,0.0,0.5,0.111328125,0.2,931840.0,0.0001,0.591120719909668,0.00864236056804657,12.543889999389648,45.0,-0.28752915165387094,0.3766353130340576,0.5860452950000763,0.53125,0.615234375,256.0,1868.0,-97.02993876054883
1.0,256.0,14568.0,1177.5,1821.0,0.75,-0.013132030668202788,0.384765625,37.26429957896471,0.0,0.5,0.09130859375,0.2,932352.0,0.0001,0.572582483291626,0.010894060134887695,9.357858657836914,45.0,-0.22307579341577366,0.6689842045307159,0.5879389047622681,0.51953125,0.634765625,256.0,1417.0,-101.43020245037972
1.0,256.0,14576.0,1175.0,1822.0,0.6484375,-0.012139365026087034,0.4482421875,39.89403949677944,0.0,0.5,0.059814453125,0.2,932864.0,0.0001,0.6045280694961548,0.005222403444349766,14.430392265319824,45.0,-0.17408738157246262,0.6691818535327911,0.6046735644340515,0.544921875,0.5966796875,256.0,1671.0,-101.81554808564483
1.0,256.0,14584.0,1228.5,1823.0,0.677734375,-0.015550057018117514,0.4228515625,31.56168869137764,0.0,0.5,0.05615234375,0.2,933376.0,0.0001,0.6347367763519287,0.050842177122831345,12.170687675476074,45.0,-0.09701387985842302,0.7670955657958984,0.6306220889091492,0.5234375,0.6005859375,256.0,1643.0,-90.33669277250766
1.0,256.0,14592.0,1270.0,1824.0,0.3203125,-0.004071305709658191,0.7333984375,38.07673331350088,0.0,0.5,0.015380859375,0.2,933888.0,0.0001,0.6466588973999023,0.00520896352827549,7.783238887786865,45.0,-0.05338366187061183,0.6574139595031738,0.6350950002670288,0.787109375,0.5537109375,256.0,1801.0,-77.99197572395205
1.0,256.0,14600.0,1258.0,1825.0,0.40625,-0.0018844143851310946,0.6884765625,32.833230033516884,0.0,0.5,0.013671875,0.2,934400.0,0.0001,0.6285579800605774,0.0031473180279135704,9.697866439819336,45.0,-0.051840795822499786,0.2874724864959717,0.6334167122840881,0.783203125,0.5947265625,256.0,1673.0,-65.48884655751289
1.0,256.0,14608.0,1359.0,1826.0,0.33203125,-0.0018333351763430983,0.7373046875,40.55871992558241,0.0,0.5,0.008056640625,0.2,934912.0,0.0001,0.625139594078064,0.0010636263759806752,10.702024459838867,45.0,-0.03910721117426874,0.4427570104598999,0.6289219558238983,0.806640625,0.5693359375,256.0,1766.0,-55.69232671350241
1.0,256.0,14616.0,1395.5,1827.0,0.6953125,-0.0008583217786508612,0.4111328125,26.943616699427366,0.0,0.5,0.00537109375,0.2,935424.0,0.0001,0.6213377714157104,0.0027919281274080276,5.889603137969971,45.0,-0.033698205967084505,0.5302094221115112,0.6318328380584717,0.517578125,0.6064453125,256.0,1830.0,-43.05474335744977
1.0,256.0,14624.0,1444.5,1828.0,0.763671875,-0.0017547162206028588,0.388671875,28.021934911608696,0.0,0.5,0.007080078125,0.2,935936.0,0.0001,0.6102292835712433,0.0007639479590579867,12.044174194335938,45.0,-0.04008064955996815,0.28142285346984863,0.6335936188697815,0.541015625,0.65234375,256.0,1945.0,-33.004268306046725
1.0,256.0,14632.0,1450.0,1829.0,0.708984375,-0.006226650635653641,0.4169921875,18.011460427194834,0.0,0.5,0.034423828125,0.2,936448.0,0.0001,0.6330657005310059,0.0066978298127651215,4.136553764343262,45.0,-0.05365340451680822,0.49281013011932373,0.6271357238292694,0.54296875,0.6259765625,256.0,1386.0,-24.692449269145726
1.0,256.0,14640.0,1500.0,1830.0,0.669921875,-0.002414643022348173,0.4208984375,15.15039100125432,0.0,0.5,0.014404296875,0.2,936960.0,0.0001,0.6286851167678833,0.0069228955544531345,4.973933696746826,45.0,-0.04437834330747137,0.4029543995857239,0.6141577959060669,0.51171875,0.5908203125,256.0,1614.0,-21.00447180904448
1.0,256.0,14648.0,1522.5,1831.0,0.798828125,-0.004104709812963847,0.3505859375,15.342870600521564,0.0,0.5,0.0146484375,0.2,937472.0,0.0001,0.5916524231433868,0.007639894261956215,11.381636619567871,45.0,-0.03501722271903418,0.30095845460891724,0.6089001595973969,0.5,0.6494140625,256.0,1766.0,-17.84538646094501
1.0,256.0,14656.0,1531.0,1832.0,0.765625,-0.003869862990541151,0.3671875,11.201217215508223,0.0,0.5,0.017822265625,0.2,937984.0,0.0001,0.6201325953006744,0.0037792129442095757,3.2581470012664795,45.0,-0.04249613884894643,0.20685410499572754,0.6234230101108551,0.5,0.6328125,256.0,1742.0,-17.259268463514744
1.0,256.0,14664.0,1514.5,1833.0,0.791015625,-0.0036392251204233617,0.3564453125,9.59935237839818,0.0,0.5,0.01806640625,0.2,938496.0,0.0001,0.6168590486049652,0.011672026477754116,2.5569701194763184,45.0,-0.036579965526470914,0.4437520503997803,0.621636152267456,0.50390625,0.6474609375,256.0,1822.0,-17.176730447523298
1.0,256.0,14672.0,1506.5,1834.0,0.744140625,-0.0061059711733832955,0.3759765625,8.972247526980937,0.0,0.5,0.017822265625,0.2,939008.0,0.0001,0.6275849938392639,0.00604949751868844,0.8688392639160156,45.0,-0.041202909902494866,0.2810201048851013,0.6311576068401337,0.49609375,0.6201171875,256.0,1858.0,-18.12667814489454
1.0,256.0,14680.0,1392.0,1835.0,0.748046875,-0.0022559234930668026,0.396484375,9.66842582821846,0.0,0.5,0.0107421875,0.2,939520.0,0.0001,0.6199373602867126,0.003507082350552082,3.313218593597412,45.0,-0.02878255800169427,0.4932376742362976,0.6328900754451752,0.541015625,0.64453125,256.0,1867.0,-18.085321450047196
1.0,256.0,14688.0,1416.0,1836.0,0.666015625,-0.0035310779785504565,0.4541015625,7.2584762293845415,0.0,0.5,0.01123046875,0.2,940032.0,0.0001,0.6287210881710052,0.003055994864553213,1.6323639154434204,45.0,-0.026945485067699337,0.28302258253097534,0.6323012411594391,0.57421875,0.6201171875,256.0,1880.0,-18.17683141823858
1.0,256.0,14696.0,1385.0,1837.0,0.7578125,-0.007149350469262572,0.400390625,4.868362540379167,0.0,0.5,0.02978515625,0.2,940544.0,0.0001,0.6192724108695984,0.01835939660668373,1.5922322273254395,45.0,-0.04014100521453656,0.6557583510875702,0.6262084245681763,0.55859375,0.658203125,256.0,2007.0,-18.28756378468126
1.0,256.0,14704.0,1393.0,1838.0,0.689453125,-0.004891867836704478,0.4365234375,4.570625519379973,0.0,0.5,0.02197265625,0.2,941056.0,0.0001,0.6322847902774811,0.010070222429931164,0.5606380701065063,45.0,-0.06688998758909293,0.3704814910888672,0.6223044693470001,0.5625,0.6259765625,256.0,1340.0,-18.138147829957305
1.0,256.0,14712.0,1398.0,1839.0,0.6171875,-0.0037245196945150383,0.4833984375,3.603446761611849,0.0,0.5,0.019287109375,0.2,941568.0,0.0001,0.6359171271324158,0.0032308995723724365,0.7800530791282654,45.0,-0.046363286608539056,0.6004585921764374,0.6201848387718201,0.583984375,0.6005859375,256.0,1635.0,-18.10566605683416
1.0,256.0,14720.0,1350.5,1840.0,0.771484375,-0.006512723350169836,0.380859375,6.667842331342399,0.0,0.5,0.02294921875,0.2,942080.0,0.0001,0.6087839603424072,0.0037064761854708195,0.7822821140289307,45.0,-0.05370860383482068,0.4288980960845947,0.6183890104293823,0.533203125,0.65234375,256.0,1737.0,-17.63673960957676
1.0,256.0,14728.0,1330.5,1841.0,0.71875,-0.007495713551179506,0.373046875,5.886212597601116,0.0,0.5,0.023681640625,0.2,942592.0,0.0001,0.6385011374950409,0.004001993220299482,0.9474128484725952,45.0,-0.05279807072292897,0.05761301517486572,0.6157308518886566,0.46484375,0.591796875,256.0,1659.0,-16.796508485004306
1.0,256.0,14736.0,1348.0,1842.0,0.80078125,-0.00648956900840858,0.3037109375,5.118937723338604,0.0,0.5,0.03173828125,0.2,943104.0,0.0001,0.6386285126209259,0.00555327208712697,0.9244068264961243,45.0,-0.05245480538360425,0.25499022006988525,0.6280709505081177,0.408203125,0.6044921875,256.0,1847.0,-16.940371777564287
1.0,256.0,14744.0,1334.5,1843.0,0.82421875,-0.009580186269886326,0.302734375,6.445061350241303,0.0,0.5,0.03076171875,0.2,943616.0,0.0001,0.6323911547660828,0.004582188092172146,1.0413655042648315,45.0,-0.06359620061266469,0.6479621827602386,0.6309388279914856,0.4296875,0.626953125,256.0,1869.0,-17.072170709893108
1.0,256.0,14752.0,1369.0,1844.0,0.767578125,-0.009775376514880918,0.3525390625,7.036297392100096,0.0,0.5,0.03466796875,0.2,944128.0,0.0001,0.6207520067691803,0.02229856699705124,2.6140263080596924,45.0,-0.0401319753327698,0.5658820271492004,0.6160039305686951,0.47265625,0.6201171875,256.0,1802.0,-17.688966446593405
1.0,256.0,14760.0,1346.0,1845.0,0.81640625,-0.005439317115815356,0.3408203125,4.497588902711868,0.0,0.5,0.016845703125,0.2,944640.0,0.0001,0.6137507855892181,0.00606109481304884,0.8656488656997681,45.0,-0.027162046751982416,0.06759780645370483,0.6390329599380493,0.498046875,0.6572265625,256.0,1973.0,-18.663220108896493
1.0,256.0,14768.0,1314.5,1846.0,0.736328125,-0.0027861959133588243,0.427734375,3.149323174264282,0.0,0.5,0.01025390625,0.2,945152.0,0.0001,0.6160550713539124,0.004639888182282448,0.4369215965270996,45.0,-0.03250679400116496,0.344598650932312,0.6299327611923218,0.591796875,0.6640625,256.0,1469.0,-18.86463970512152
1.0,256.0,14776.0,1309.0,1847.0,0.623046875,-0.0035385310475248843,0.49609375,3.3195092594251037,0.0,0.5,0.029296875,0.2,945664.0,0.0001,0.6352206468582153,0.025835994631052017,0.26538902521133423,45.0,-0.04785684042144567,-0.5833441019058228,0.6132358312606812,0.615234375,0.619140625,256.0,1754.0,-18.556291177794336
1.0,256.0,14784.0,1268.5,1848.0,0.58984375,-0.005203070388233755,0.521484375,3.036195958033204,0.0,0.5,0.01513671875,0.2,946176.0,0.0001,0.6333664655685425,0.009204939007759094,0.233342245221138,45.0,-0.05108622913394356,0.5451116561889648,0.6121505200862885,0.6328125,0.611328125,256.0,1648.0,-18.31312851704657
1.0,256.0,14792.0,1254.5,1849.0,0.671875,-0.007333102479606168,0.4423828125,2.1525196816655807,0.0,0.5,0.087158203125,0.2,946688.0,0.0001,0.6403933465480804,0.041108787059783936,0.15646643936634064,45.0,-0.11494884130661376,0.6570383608341217,0.626838207244873,0.556640625,0.6142578125,256.0,1896.0,-17.657914653494956
1.0,256.0,14800.0,1250.5,1850.0,0.65625,-0.013332013579201885,0.4248046875,38.74446128308773,0.0,0.5,0.08154296875,0.2,947200.0,0.0001,0.6201058328151703,0.010173552669584751,15.371908187866211,45.0,-0.19604525476461276,0.33076125383377075,0.5995297133922577,0.505859375,0.5810546875,256.0,1602.0,-17.48486870393157
1.0,256.0,14808.0,1314.0,1851.0,0.677734375,-0.01927608926780522,0.396484375,15.706965081393719,0.0,0.5,0.04296875,0.2,947712.0,0.0001,0.6354260742664337,0.05655171349644661,6.166229724884033,45.0,-0.1055233956722077,0.05191159248352051,0.6120653748512268,0.470703125,0.57421875,256.0,1675.0,-19.150302252471448
1.0,256.0,14816.0,1314.5,1852.0,0.875,-0.005355601228075102,0.240234375,6.069448599591851,0.0,0.5,0.019775390625,0.2,948224.0,0.0001,0.6190278828144073,0.00861169584095478,1.0848727226257324,45.0,-0.05093482033407781,-0.27823948860168457,0.6178460121154785,0.35546875,0.615234375,256.0,1843.0,-20.44373465165496
1.0,256.0,14824.0,1329.0,1853.0,0.400390625,-0.003962952949223109,0.623046875,5.683428863063455,0.0,0.5,0.015625,0.2,948736.0,0.0001,0.6401670575141907,0.006362046115100384,1.4703510999679565,45.0,-0.030046153668081388,0.5914372801780701,0.6343539655208588,0.646484375,0.5234375,256.0,1906.0,-20.74362027131021
1.0,256.0,14832.0,1309.5,1854.0,0.638671875,-0.0033595149907341693,0.482421875,5.655456278473139,0.0,0.5,0.010009765625,0.2,949248.0,0.0001,0.6309383809566498,0.009886731393635273,1.7544493675231934,45.0,-0.019810023906757124,0.4301319718360901,0.631129264831543,0.603515625,0.62109375,256.0,2067.0,-21.07061316564679
1.0,256.0,14840.0,1296.0,1855.0,0.767578125,-0.005606297141639516,0.36328125,5.9389397744089365,0.0,0.5,0.01708984375,0.2,949760.0,0.0001,0.6383657455444336,0.007914280518889427,0.9830732941627502,45.0,-0.0388704435681575,0.45071524381637573,0.6376707255840302,0.494140625,0.630859375,256.0,1483.0,-21.178804192245007
1.0,256.0,14848.0,1294.0,1856.0,0.251953125,-0.011123223310278263,0.830078125,3.8122870626393706,0.0,0.5,0.05810546875,0.2,950272.0,0.0001,0.8680762052536011,0.31903359293937683,0.5999533534049988,45.0,-0.07479601344675757,-0.6724311113357544,0.4961279630661011,0.912109375,0.58203125,256.0,1786.0,-21.473168480843306
1.0,256.0,14856.0,1299.0,1857.0,0.67578125,0.0005075630251667462,0.6416015625,1296.1411728858948,0.0,0.5,0.010498046875,0.2,950784.0,0.0001,0.36187393963336945,0.00032919144723564386,287.0650329589844,45.0,-0.13788937771460041,-0.0012462139129638672,0.39229729771614075,0.958984375,0.8173828125,256.0,1931.0,-21.287936608605087
1.0,256.0,14864.0,1329.0,1858.0,0.552734375,-0.00395722828397993,0.7001953125,634.0979024171829,0.0,0.5,0.013916015625,0.2,951296.0,0.0001,0.4798901677131653,0.01648521237075329,116.03147888183594,45.0,-0.17920576297910884,0.35711967945098877,0.4629547595977783,0.953125,0.7529296875,256.0,1786.0,-36.5979914848879
1.0,256.0,14872.0,1295.0,1859.0,0.48046875,-0.00642408926069038,0.7314453125,417.32201397418976,0.0,0.5,0.072021484375,0.2,951808.0,0.0001,0.5319052934646606,0.003960061352699995,96.97745513916016,45.0,-0.2744815980549902,0.6049258708953857,0.5175100266933441,0.943359375,0.7119140625,256.0,1777.0,-46.18494601931423
1.0,256.0,14880.0,1241.5,1860.0,0.56640625,-0.010491568667930551,0.671875,499.0205317735672,0.0,0.5,0.07861328125,0.2,952320.0,0.0001,0.5055932700634003,0.004954863805323839,195.51402282714844,45.0,-0.31464950169902295,0.5905075669288635,0.510061651468277,0.91015625,0.73828125,256.0,1838.0,-53.92443337310105
1.0,256.0,14888.0,1174.0,1861.0,0.599609375,-0.015603193391143577,0.625,702.8450443744659,0.0,0.5,0.161865234375,0.2,952832.0,0.0001,0.49671198427677155,0.010562955401837826,180.27780151367188,45.0,-0.4153088475577533,0.4420353174209595,0.5015494972467422,0.849609375,0.724609375,256.0,2060.0,-61.9118073817715
1.0,256.0,14896.0,1185.0,1862.0,0.669921875,-0.019954492403485347,0.5419921875,323.3097857236862,0.0,0.5,0.227294921875,0.2,953344.0,0.0001,0.5213704705238342,0.011762116104364395,115.60484313964844,45.0,-0.3628209816524759,0.38257747888565063,0.5285936892032623,0.75390625,0.7119140625,256.0,1893.0,-76.00653787035495
1.0,256.0,14904.0,1184.5,1863.0,0.728515625,-0.015471495913516264,0.412109375,204.50195401906967,0.0,0.5,0.24609375,0.2,953856.0,0.0001,0.560396283864975,0.01324441097676754,68.27958679199219,45.0,-0.4003416521009058,0.4779239296913147,0.5483497679233551,0.552734375,0.640625,256.0,2099.0,-85.9763177940622
1.0,256.0,14912.0,1217.0,1864.0,0.802734375,-0.02104804262489779,0.3349609375,68.58421018719673,0.0,0.5,0.16650390625,0.2,954368.0,0.0001,0.57182177901268,0.011129213497042656,32.50395584106445,45.0,-0.2794132309500128,0.526065856218338,0.5806585848331451,0.47265625,0.6376953125,256.0,1353.0,-96.38959572631866
1.0,256.0,14920.0,1274.5,1865.0,0.671875,-0.012095194375433493,0.4228515625,35.30521449446678,0.0,0.5,0.060791015625,0.2,954880.0,0.0001,0.5983077883720398,0.006177859380841255,12.952194213867188,45.0,-0.1825899930554442,0.731120228767395,0.6083354949951172,0.517578125,0.5947265625,256.0,1627.0,-102.31493190228939
