raw/gen/time/iterations,raw/gen/time/total_timesteps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_rew_mean,raw/gen/rollout/ep_len_mean,raw/gen/time/fps,raw/gen/train/explained_variance,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_fraction,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/learning_rate,raw/gen/train/approx_kl,raw/gen/train/loss,raw/gen/train/clip_range,raw/gen/train/value_loss,raw/gen/train/entropy_loss,raw/gen/train/n_updates
1,626176,0,1110.5,45.0,1752,0.6340047717094421,-0.0020392232763697393,0.00537109375,-9.130919707752764,0.0001,0.0044345804,0.1709524244070053,0.2,1.3857118034502491,-0.020914067325065844,9776
1,626688,0,1115.5,45.0,1707,0.5971376001834869,-0.00429496733340784,0.020751953125,-9.702817102782427,0.0001,0.0050647976,0.32742568850517273,0.2,1.6166601243894547,-0.041160431024763966,9784
1,627200,0,1137.0,45.0,1751,0.5715229511260986,-0.007479013183910865,0.026123046875,-10.303722421787679,0.0001,0.0065331846,0.39435237646102905,0.2,2.4627159778028727,-0.04378439751963015,9792
1,627712,0,1136.0,45.0,1775,0.6075286865234375,-0.004487322206841782,0.010498046875,-10.95097051333636,0.0001,0.0024111886,0.28301897644996643,0.2,1.4232173436321318,-0.02701987278123852,9800
1,628224,0,1141.5,45.0,1729,0.7513406127691269,-0.002694251699722372,0.009765625,-11.374823638126253,0.0001,0.004633501,0.14120428264141083,0.2,1.2079861901002005,-0.01797306265507359,9808
1,628736,0,1121.5,45.0,1414,0.7668886780738831,-0.004760128580528544,0.0244140625,-11.684498544111849,0.0001,0.009808706,0.14006789028644562,0.2,0.9430748873855919,-0.03542101118728169,9816
1,629248,0,1162.5,45.0,1894,0.40000826120376587,-0.00651719491725089,0.0205078125,-11.92654666069895,0.0001,0.011854094,0.1831444650888443,0.2,1.03904590010643,-0.03232628189289244,9824
1,629760,0,1255.5,45.0,1857,0.6630523204803467,-0.0063178095952025615,0.01806640625,-11.973944806233048,0.0001,0.006756581,0.13389508426189423,0.2,1.0564979588380083,-0.021178123362915358,9832
1,630272,0,1245.0,45.0,1961,-0.1457730531692505,-0.016062202455941588,0.0390625,-11.864304098524153,0.0001,0.034297436,0.15108458697795868,0.2,2.696213753079064,-0.03660119341657264,9840
1,630784,0,1261.0,45.0,1678,-0.011396050453186035,-0.004812615858099889,0.013427734375,-11.627512426637113,0.0001,0.0067308224,0.16419586539268494,0.2,1.4100138056091964,-0.019136526252623298,9848
1,631296,0,1269.5,45.0,1710,0.29676228761672974,-0.004200529536319664,0.013916015625,-11.558738067038357,0.0001,0.0044724355,0.08378033339977264,0.2,1.2505992876831442,-0.03045243750239024,9856
1,631808,0,1249.5,45.0,1719,0.46970295906066895,-0.005325868725776672,0.031982421875,-11.274019569158554,0.0001,0.013721832,0.33704060316085815,0.2,1.8450594116002321,-0.03926859190323739,9864
1,632320,0,1262.5,45.0,1664,0.14301049709320068,-0.004865593607974006,0.01220703125,-10.900409903824329,0.0001,0.009418951,0.14815649390220642,0.2,1.7710780524648726,-0.021959924624752603,9872
1,632832,0,1305.0,45.0,1674,0.5199268460273743,-0.0036543642127071507,0.016357421875,-10.48213193796575,0.0001,0.00911552,0.1721281260251999,0.2,1.705795461544767,-0.02646652470684785,9880
1,633344,0,1295.5,45.0,1334,0.5134641528129578,-0.004360446058853995,0.018310546875,-9.916961766295135,0.0001,0.0070458036,0.6819359064102173,0.2,2.6263545672409236,-0.04770884649406071,9888
1,633856,0,1308.0,45.0,1855,0.44167572259902954,-0.00406620544163161,0.01171875,-9.56308015063405,0.0001,0.0019593295,1.0259791612625122,0.2,3.6615291263442487,-0.022143360827612923,9896
1,634368,0,1329.0,45.0,1756,0.3278372287750244,-0.006226577039342374,0.0146484375,-9.112152548767627,0.0001,0.005731587,0.32485613226890564,0.2,1.7203549856785685,-0.029530446305216174,9904
1,634880,0,1386.0,45.0,1605,0.4974133372306824,-0.0063675609017082024,0.024169921875,-8.681423962526024,0.0001,0.006086413,0.371499627828598,0.2,1.864372301264666,-0.045082234053552384,9912
1,635392,0,1395.5,45.0,1665,-0.3723350763320923,-0.010396264326118398,0.03173828125,-8.276737676039339,0.0001,0.011999467,0.4617638885974884,0.2,2.532815590268001,-0.061048594274325296,9920
1,635904,0,1397.0,45.0,1584,0.3753923177719116,-0.005673715611919761,0.03564453125,-8.189361411556602,0.0001,0.015396174,0.34717869758605957,0.2,2.317016403656453,-0.06186853417966631,9928
1,636416,0,1350.0,45.0,1838,0.3558189868927002,0.006236934081243817,0.03271484375,-8.583293997980654,0.0001,0.023270141,1.1318070888519287,0.2,9.064315297175199,-0.07096709243342048,9936
1,636928,0,1371.0,45.0,1606,0.3184506297111511,-0.00527095118741272,0.01611328125,-9.020572365000843,0.0001,0.0076236366,0.1978832483291626,0.2,1.9275969883892685,-0.02972434842013172,9944
1,637440,0,1321.0,45.0,1588,0.4070180058479309,-0.004732295557914767,0.0205078125,-9.314760067798197,0.0001,0.0056141084,0.13015130162239075,0.2,1.6523252935148776,-0.029692229532884085,9952
1,637952,0,1341.5,45.0,1295,0.3409416675567627,-0.008596870429755654,0.034423828125,-10.396470309644938,0.0001,0.013973171,4.480876445770264,0.2,10.628128609620035,-0.05694602712537744,9960
1,638464,0,1344.0,45.0,1861,0.5109702050685883,-0.0016860609030118212,0.008544921875,-11.153512304238975,0.0001,0.0018282216,1.7029461860656738,0.2,15.873096368275583,-0.03158593998159631,9968
1,638976,0,1339.5,45.0,1850,-0.25734710693359375,-0.004867246105277445,0.01025390625,-11.841316989138722,0.0001,0.0039789095,0.18561728298664093,0.2,1.922417302033864,-0.0293380215371144,9976
1,639488,0,1302.5,45.0,1765,0.3929803967475891,-0.006344093964798958,0.016845703125,-12.215462370365858,0.0001,0.0051012714,0.15912538766860962,0.2,1.9554507553111762,-0.030185788937160396,9984
1,640000,0,1328.0,45.0,1689,0.3201547861099243,-0.008253414154751226,0.027099609375,-12.700640159696341,0.0001,0.008135254,0.11110356450080872,0.2,1.145395239116624,-0.03811484067591664,9992
1,640512,0,1302.0,45.0,1789,0.3636546730995178,-0.005152512036147527,0.0244140625,-12.305247332900763,0.0001,0.010704958,0.32741785049438477,0.2,1.1776811897289008,-0.043702867937099654,10000
1,641024,0,1326.5,45.0,1619,0.5459749102592468,-0.005977964530757163,0.01904296875,-12.273692435249686,0.0001,0.004039171,0.2048358917236328,0.2,1.1530448956182227,-0.035888253807570436,10008
1,641536,0,1348.5,45.0,1594,0.33119893074035645,-0.0041407343560422305,0.013427734375,-11.979442327730357,0.0001,0.008734521,0.17829979956150055,0.2,1.1289715832099319,-0.02385987232628395,10016
1,642048,0,1394.5,45.0,1782,0.43450671434402466,-0.006021401881298516,0.019775390625,-12.118864198215306,0.0001,0.004740092,0.18053045868873596,0.2,1.4571950070094317,-0.04235468009937904,10024
1,642560,0,1381.0,45.0,1614,-0.015022993087768555,-0.004528242046944797,0.026123046875,-11.459820926263928,0.0001,0.017502222,0.21499328315258026,0.2,1.7165732458233833,-0.04987459458061494,10032
1,643072,0,1400.0,45.0,1760,0.39764082431793213,-0.003906357331288746,0.02294921875,-11.0484805739671,0.0001,0.008581781,5.616410255432129,0.2,9.250094051472843,-0.04164243628474651,10040
1,643584,0,1447.5,45.0,1839,0.07928091287612915,-0.006028883861290524,0.017578125,-10.500943484157323,0.0001,0.0061763027,0.19245845079421997,0.2,1.6288706788327545,-0.033674456033622846,10048
1,644096,0,1404.0,45.0,1726,0.4497496485710144,-0.008588371223595459,0.028564453125,-10.490236541628837,0.0001,0.010346672,7.881618976593018,0.2,24.413732539862394,-0.07246493133425247,10056
1,644608,0,1414.5,45.0,1592,-0.731689453125,-0.005147670036421914,0.023681640625,-9.938684361763299,0.0001,0.028014338,0.5009928345680237,0.2,4.018608847167343,-0.06586833929031854,10064
1,645120,0,1464.0,45.0,1620,-0.08456206321716309,-0.01415608316892758,0.047119140625,-9.807792209535837,0.0001,0.020048462,0.39908456802368164,0.2,2.173754582181573,-0.08939338329946622,10072
1,645632,0,1445.0,45.0,1689,0.13896501064300537,-0.011211407560040243,0.0419921875,-9.604164595417679,0.0001,0.022276917,0.16412706673145294,0.2,2.02378481766209,-0.05107339644746389,10080
1,646144,0,1419.0,45.0,1735,0.41313081979751587,-0.004577545223583002,0.019287109375,-9.750328767672181,0.0001,0.008603907,0.15871784090995789,0.2,1.0558243924751878,-0.03961060877554701,10088
1,646656,0,1435.5,45.0,1299,0.4485212564468384,-0.0040305274196725804,0.023193359375,-9.779854832924903,0.0001,0.011414491,0.13446693122386932,0.2,0.8910893216961995,-0.03436071659052686,10096
1,647168,0,1442.0,45.0,1707,0.433413565158844,-0.0070321779130608775,0.0234375,-10.219543179422617,0.0001,0.006410392,0.25971323251724243,0.2,2.2135964918415993,-0.05104238268540939,10104
1,647680,0,1419.5,45.0,1867,0.3724702000617981,-0.001263948950509075,0.0107421875,-10.975102968513966,0.0001,0.002427271,2.7124156951904297,0.2,21.201455295085907,-0.03795518894912675,10112
1,648192,0,1428.0,45.0,1617,0.07187312841415405,-0.004605883539625211,0.01806640625,-11.265774540007115,0.0001,0.0072236476,0.3111150860786438,0.2,1.9896963770734146,-0.04141105202870676,10120
1,648704,0,1419.0,45.0,1788,0.23750340938568115,-0.004656994253309676,0.021728515625,-11.226600044295191,0.0001,0.0032340735,0.23527038097381592,0.2,2.4379065739922225,-0.049829991283331765,10128
1,649216,0,1471.5,45.0,1619,0.21103399991989136,-0.006248603873245884,0.02783203125,-11.45616273071617,0.0001,0.012629417,0.14996911585330963,0.2,1.583166087162681,-0.047275891851313645,10136
1,649728,0,1442.5,45.0,1747,0.461938738822937,-0.005370072085497668,0.022216796875,-11.959083262644707,0.0001,0.0059265904,0.24493670463562012,0.2,1.9770089932717383,-0.04770488154827035,10144
1,650240,0,1416.0,45.0,1655,-0.023424983024597168,-0.005608977051451802,0.020751953125,-12.193358393087983,0.0001,0.008681217,0.08556325733661652,0.2,1.0690522286458872,-0.0374921976836049,10152
1,650752,0,1430.5,45.0,1767,0.4102097153663635,-0.009507981427304912,0.03515625,-12.49519326735288,0.0001,0.02329136,0.16309791803359985,0.2,1.4645154103636742,-0.04501123623776948,10160
1,651264,0,1404.0,45.0,1306,0.29528212547302246,-0.007951485662488267,0.02978515625,-12.747665377929806,0.0001,0.022551984,0.4614599049091339,0.2,2.143031283048913,-0.04787878778370214,10168
1,651776,0,1389.5,45.0,1811,0.38121622800827026,-0.00195372493180912,0.017578125,-12.631202139295638,0.0001,0.0050454913,2.1222951412200928,0.2,16.78497922886163,-0.06240992077800911,10176
1,652288,0,1418.5,45.0,1769,0.4702707529067993,-0.003707264331751503,0.0107421875,-12.490706107467412,0.0001,0.006150105,0.15677794814109802,0.2,1.5656617698259652,-0.02794774794165278,10184
1,652800,0,1351.0,45.0,1881,0.2146977186203003,-0.003892311389790848,0.014404296875,-12.241969661973418,0.0001,0.012235647,0.08874208480119705,0.2,1.65978311188519,-0.03650505961923045,10192
1,653312,0,1305.5,45.0,1865,0.11549454927444458,-0.0069001909796497785,0.020263671875,-11.843916381672024,0.0001,0.009169979,0.14645832777023315,0.2,1.1246194606064819,-0.029109339928254485,10200
1,653824,0,1265.0,45.0,1567,0.21828442811965942,-0.004409153290907852,0.022216796875,-11.45969414461404,0.0001,0.009997563,0.11367957293987274,0.2,1.1799945732345805,-0.03949391143760295,10208
1,654336,0,1298.0,45.0,1757,0.41934025287628174,-0.0040951539212983334,0.0244140625,-11.15382704116404,0.0001,0.0124834,0.44284722208976746,0.2,1.5054151042131707,-0.05292339714651462,10216
1,654848,0,1348.5,45.0,1636,0.4110143780708313,-0.0033305403267149813,0.014404296875,-10.843705962002277,0.0001,0.002961073,0.16187146306037903,0.2,1.2986160013824701,-0.03479773810977349,10224
1,655360,0,1311.5,45.0,1680,0.4521298408508301,-0.0047087242382986005,0.023681640625,-10.765016185157002,0.0001,0.006654503,0.36599671840667725,0.2,1.513956816866994,-0.03318297315490781,10232
1,655872,0,1325.5,45.0,1735,0.11972242593765259,-0.008487226798024494,0.032958984375,-10.8298807759583,0.0001,0.011888484,0.6696869134902954,0.2,3.220989379566163,-0.053540058459475404,10240
1,656384,0,1324.5,45.0,1697,0.5451202690601349,-0.00872418716608081,0.03564453125,-10.774630647078157,0.0001,0.0070101433,1.4040883779525757,0.2,7.451981612481177,-0.050807292107492685,10248
1,656896,0,1345.5,45.0,1654,0.3990970849990845,-0.003387090917385649,0.013427734375,-11.234879966638982,0.0001,0.0063962736,0.2687322199344635,0.2,1.7306003392441198,-0.02599479954369599,10256
1,657408,0,1419.0,45.0,1614,0.3730441927909851,-0.009403286603628658,0.035400390625,-11.787812668383122,0.0001,0.018119603,2.0733156204223633,0.2,4.574814022984356,-0.04192815152055118,10264
1,657920,0,1409.0,45.0,1517,0.35291874408721924,-0.006101526436395943,0.020263671875,-12.45183143056929,0.0001,0.006253601,0.5984457731246948,0.2,2.5153305241838098,-0.04801785470408504,10272
1,658432,0,1445.5,45.0,1648,0.6231321394443512,-0.006564074268680997,0.025146484375,-12.924626691602171,0.0001,0.0036686864,0.28799527883529663,0.2,1.705241952324286,-0.0498333384966827,10280
1,658944,0,1423.5,45.0,1829,0.2778896689414978,-0.001539918506750837,0.0185546875,-13.170171904750168,0.0001,0.019697161,0.6623807549476624,0.2,2.4711781828664243,-0.0300326227570622,10288
1,659456,0,1402.5,45.0,1621,0.018978416919708252,-0.003901127442077268,0.01318359375,-12.973188636302948,0.0001,0.0022815038,0.41007447242736816,0.2,1.04176914494019,-0.01726171657719533,10296
1,659968,0,1439.0,45.0,1294,0.4206307530403137,-0.0062189447326090885,0.032958984375,-12.66373448677361,0.0001,0.051226735,0.17821580171585083,0.2,1.2070738663896918,-0.036109108054006356,10304
1,660480,0,1439.5,45.0,1557,0.2663494944572449,-0.0050625854091777,0.03466796875,-12.326250384934246,0.0001,0.009669485,0.5554454922676086,0.2,2.1138430528808385,-0.044533528100146214,10312
1,660992,0,1384.5,45.0,1973,0.2570952773094177,-0.0042857670414377935,0.0185546875,-11.481872690357267,0.0001,0.0048733116,3.095869541168213,0.2,4.276013087946922,-0.03741922418339527,10320
1,661504,0,1365.5,45.0,1800,0.03332716226577759,-0.005774706023657927,0.01904296875,-10.68496382649988,0.0001,0.0040112683,0.21046331524848938,0.2,1.5732970501994714,-0.0211272933465807,10328
1,662016,0,1319.0,45.0,1745,0.5196214020252228,-0.007518698981584748,0.0283203125,-9.774278816655277,0.0001,0.01203306,0.31049442291259766,0.2,3.0005640666931868,-0.03915747386417934,10336
1,662528,0,1327.5,45.0,1701,0.615419864654541,-0.005215109642449534,0.01318359375,-9.010380032248795,0.0001,0.0070243003,0.1673215627670288,0.2,1.7001714722719043,-0.03224347134892014,10344
1,663040,0,1344.5,45.0,1772,0.683078795671463,-0.006051009142538533,0.017822265625,-8.63245540574193,0.0001,0.016954564,0.1664046347141266,0.2,1.1502133116591722,-0.028348100639050244,10352
1,663552,0,1327.0,45.0,1764,0.38192111253738403,-0.003436702558246907,0.01806640625,-8.366204487234354,0.0001,0.00384764,0.06635196506977081,0.2,0.7989096532110125,-0.02629941631676047,10360
1,664064,0,1303.5,45.0,1744,0.35494136810302734,-0.0022940184571780264,0.0068359375,-8.333695605620742,0.0001,0.0063796053,0.041375782340765,0.2,0.40685839246725664,-0.011424917369367904,10368
1,664576,0,1305.0,45.0,1299,0.4860073924064636,-0.005364753771573305,0.01220703125,-8.184397587552667,0.0001,0.008230671,0.3174871802330017,0.2,1.079867038060911,-0.027950720921580796,10376
1,665088,0,1308.5,45.0,1679,0.4046080708503723,-0.003476113015494775,0.014404296875,-8.003130088970066,0.0001,0.01150291,0.16524623334407806,0.2,0.766545846243389,-0.027379685889172833,10384
1,665600,0,1330.0,45.0,1874,0.5299110114574432,-0.004658946378185647,0.014404296875,-7.877888744063675,0.0001,0.004776755,0.12826251983642578,0.2,0.7841709157219157,-0.019150644375258707,10392
1,666112,0,1319.5,45.0,1792,0.36583244800567627,-0.004419900305947522,0.010009765625,-8.376138901039958,0.0001,0.002772116,0.12672898173332214,0.2,0.6485763016389683,-0.012496296887547942,10400
1,666624,0,1327.0,45.0,1846,0.6129488050937653,-0.0037296354275895283,0.0126953125,-8.775341602750123,0.0001,0.0041696373,0.2237534523010254,0.2,1.4135541087016463,-0.0260190987810347,10408
1,667136,0,1324.5,45.0,1639,0.5665087997913361,-0.004776893838425167,0.0146484375,-9.202591049410403,0.0001,0.004637415,0.4394073784351349,0.2,1.5847168792970479,-0.03204720284702489,10416
1,667648,0,1373.0,45.0,1645,0.7014943361282349,-0.004610666394000873,0.015380859375,-9.665054083764552,0.0001,0.010865106,0.16172659397125244,0.2,1.3158949970966205,-0.01729813018027926,10424
1,668160,0,1390.0,45.0,1756,0.5073583424091339,-0.004609692929079756,0.021240234375,-9.955876802578569,0.0001,0.010500265,0.24211105704307556,0.2,0.8899329829728231,-0.02893281078468135,10432
1,668672,0,1384.0,45.0,1667,0.7470441460609436,-0.0013400854586507194,0.00439453125,-10.284540465995669,0.0001,0.00052866805,0.18306885659694672,0.2,0.8818227445008233,-0.011364815863998956,10440
1,669184,0,1384.5,45.0,1337,0.6309583783149719,-0.0059469643274496775,0.015625,-10.41770625244826,0.0001,0.0057927286,0.345195472240448,0.2,1.9621667829342186,-0.02894278659550764,10448
1,669696,0,1415.0,45.0,1771,0.41913002729415894,-0.002918426665928564,0.014404296875,-10.758637153729797,0.0001,0.0040123314,0.06028725206851959,0.2,0.8400107953930274,-0.01974421931663528,10456
1,670208,0,1390.0,45.0,1959,0.7097803950309753,-0.002631016126542818,0.009033203125,-10.938777949139476,0.0001,0.0050542965,0.07403823733329773,0.2,0.5514866970479488,-0.016452947647849214,10464
1,670720,0,1440.0,45.0,1606,0.7058541178703308,-0.005760826461482793,0.01416015625,-11.08910902403295,0.0001,0.016285814,0.1662634164094925,0.2,0.482244995306246,-0.018442731046889094,10472
1,671232,0,1412.5,45.0,1846,0.48620426654815674,-0.0009507446302450262,0.01806640625,-11.008475738689304,0.0001,0.011033401,0.2028893232345581,0.2,1.5659667605068535,-0.03146232006474747,10480
1,671744,0,1378.5,45.0,1694,0.5382576584815979,-0.006207852238730993,0.025634765625,-10.678865018114447,0.0001,0.027228484,0.06446913629770279,0.2,0.7123561284388416,-0.03408821423545305,10488
1,672256,0,1319.5,45.0,1877,0.71311816573143,-0.0017390875582350418,0.01123046875,-10.226898163110018,0.0001,0.004549529,0.1065509021282196,0.2,0.681673463084735,-0.029311026253708405,10496
1,672768,0,1312.5,45.0,1685,0.5790367126464844,-0.003821895043074619,0.010986328125,-9.786133332699537,0.0001,0.00505771,0.04170508310198784,0.2,0.4478947413736023,-0.02126628308178624,10504
1,673280,0,1315.0,45.0,1533,0.5913237929344177,-0.005543284500163281,0.020751953125,-9.376717150323094,0.0001,0.010739442,0.12245448678731918,0.2,0.8675152510404587,-0.032445080345496535,10512
1,673792,0,1317.5,45.0,1242,0.6167903542518616,-0.00564068114181282,0.01806640625,-9.175175151601433,0.0001,0.0048198476,0.2810995876789093,0.2,1.5307990267174318,-0.04255663597723469,10520
1,674304,0,1315.5,45.0,1699,0.3504542112350464,-0.008794216770183994,0.01708984375,-8.880108524262905,0.0001,0.025458124,1.5813615322113037,0.2,2.6954858656972647,-0.026839006874070037,10528
1,674816,0,1261.5,45.0,2103,0.6732737123966217,-0.0036528864147840068,0.011474609375,-8.751509168297053,0.0001,0.002539269,0.1419777125120163,0.2,1.110781080671586,-0.0238699906731199,10536
1,675328,0,1213.5,45.0,1746,0.5681369602680206,-0.005410666144598508,0.015625,-8.88716600868851,0.0001,0.00443152,0.11136216670274734,0.2,0.9700280612451024,-0.022399571616915637,10544
1,675840,0,1237.5,45.0,1655,0.38152921199798584,-0.00425494871524279,0.020751953125,-9.133483293838799,0.0001,0.0070105307,0.2952059209346771,0.2,1.7182478413451463,-0.04641175213328097,10552
1,676352,0,1184.0,45.0,1905,0.5600805282592773,-0.004178963350568665,0.022705078125,-9.310410660542548,0.0001,0.008823721,0.15745939314365387,0.2,0.7923248894512653,-0.032767288024842856,10560
