raw/gen/time/fps,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/time/time_elapsed,raw/gen/rollout/ep_len_mean,raw/gen/rollout/ep_rew_mean,raw/gen/train/loss,raw/gen/train/explained_variance,raw/gen/train/n_updates,raw/gen/train/value_loss,raw/gen/train/entropy_loss,raw/gen/train/learning_rate,raw/gen/train/clip_range,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_fraction,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean
2268,70656,1,0,45.0,900.5,18.66424560546875,0.724260687828064,1096,72.77978923916817,-0.2341821367153898,0.0001,0.2,-0.008382702828384936,0.034423828125,0.004307327,-38.27470925470814
2160,71168,1,0,45.0,821.5,18.508399963378906,0.1781911849975586,1104,62.08605508506298,-0.24080135580152273,0.0001,0.2,-0.011241620159125887,0.04833984375,0.0076580225,-34.03595140882768
2414,71680,1,0,45.0,789.0,15.314322471618652,0.6730357706546783,1112,51.44619328528643,-0.18460381869226694,0.0001,0.2,-0.006865792860480724,0.027587890625,0.004462565,-30.481175619019197
2561,72192,1,0,45.0,594.0,8.81840705871582,0.5825514793395996,1120,38.556364081799984,-0.166119021945633,0.0001,0.2,-0.003622518874180969,0.01416015625,0.0012138154,-27.36344332437031
2292,72704,1,0,45.0,595.0,3.6792244911193848,0.5499178767204285,1128,20.71492987126112,-0.16534989239880815,0.0001,0.2,-0.010320539950043894,0.0341796875,0.003670114,-23.36507503713481
2506,73216,1,0,45.0,479.0,5.151939392089844,0.5253655314445496,1136,24.645458407700062,-0.19165466749109328,0.0001,0.2,-0.009426885189895984,0.029052734375,0.0027249171,-21.040864220922813
2090,73728,1,0,45.0,527.5,4.022225379943848,0.5916086137294769,1144,16.501914359629154,-0.1784919230849482,0.0001,0.2,-0.014261321819503792,0.047119140625,0.006066598,-19.79341128401458
2104,74240,1,0,45.0,507.5,6.221734523773193,0.6580303013324738,1152,36.89473542943597,-0.2053291397751309,0.0001,0.2,-0.006039891537511721,0.021728515625,0.0025978892,-17.69492700636387
2216,74752,1,0,45.0,444.5,13.317299842834473,0.78146693110466,1160,27.06862909719348,-0.1854792254162021,0.0001,0.2,-0.009458005108172074,0.028076171875,0.0023349328,-17.34034003065899
2343,75264,1,0,45.0,472.0,9.205833435058594,0.7235641479492188,1168,30.449919760227203,-0.15942295384593308,0.0001,0.2,-0.012684765519225039,0.031005859375,0.0040730713,-17.387149104019628
2269,75776,1,0,45.0,452.0,6.427470684051514,0.6485172510147095,1176,31.54486756771803,-0.14621626172447577,0.0001,0.2,-0.007151456651627086,0.024169921875,0.0026040222,-17.63969656964764
2134,76288,1,0,45.0,529.0,12.008380889892578,0.599791944026947,1184,34.783167719841,-0.13985003068228252,0.0001,0.2,-0.010880257817916572,0.020751953125,0.0046275817,-19.050942744910717
2303,76800,1,0,45.0,584.5,15.822593688964844,0.6917938590049744,1192,34.630142882466316,-0.13972427311819047,0.0001,0.2,-0.007748147072561551,0.0224609375,0.004832872,-16.99088523976505
2128,77312,1,0,45.0,551.0,6.309915065765381,0.5684334933757782,1200,33.64443653076887,-0.13015037949662656,0.0001,0.2,-0.007073315642628586,0.014404296875,0.0013689386,-15.004656891152262
2054,77824,1,0,45.0,584.0,15.062505722045898,0.6901824474334717,1208,22.70735164359212,-0.16140032012481242,0.0001,0.2,-0.010322077680029906,0.034912109375,0.0029895806,-13.714109860304744
2028,78336,1,0,45.0,584.5,10.557978630065918,0.6594195663928986,1216,23.90752834826708,-0.14788945368491113,0.0001,0.2,-0.009578677731042262,0.02734375,0.003700377,-11.397588957492262
1536,78848,1,0,45.0,613.0,3.775663137435913,0.6302457451820374,1224,21.74266853183508,-0.1432959851808846,0.0001,0.2,-0.007478344137780368,0.018798828125,0.0025801023,-11.963521080669016
1897,79360,1,0,45.0,683.5,9.237173080444336,0.6751445829868317,1232,18.85317799821496,-0.1517940316698514,0.0001,0.2,-0.009256926394300535,0.024169921875,0.003246963,-11.45022324681282
1707,79872,1,0,45.0,795.5,14.107608795166016,0.4121783971786499,1240,30.27342825382948,-0.1447833368438296,0.0001,0.2,-0.006642393964284565,0.016845703125,0.0021097022,-11.607011076547206
2007,80384,1,0,45.0,794.0,4.401571750640869,0.3003495931625366,1248,15.60503750666976,-0.15921637049177662,0.0001,0.2,-0.012668258263147436,0.0625,0.004417621,-11.431980778425931
1990,80896,1,0,45.0,742.5,3.4001688957214355,-0.25348925590515137,1256,17.475697744637728,-0.1709708800772205,0.0001,0.2,-0.01049427409452619,0.04150390625,0.0121628735,-12.374836005605758
1976,81408,1,0,45.0,826.5,6.628026962280273,0.21258902549743652,1264,14.875933960080147,-0.19985732232453302,0.0001,0.2,-0.014530326407111716,0.0498046875,0.011082505,-14.231672582365572
1611,81920,1,0,45.0,794.5,3.2100019454956055,-0.4306640625,1272,16.69014986231923,-0.1788034631172195,0.0001,0.2,-0.008853361097862944,0.0283203125,0.004688807,-15.079408623520285
2271,82432,1,0,45.0,821.0,5.1501030921936035,0.15920734405517578,1280,9.586733996868134,-0.1795910747605376,0.0001,0.2,-0.0085867231755401,0.03662109375,0.005456231,-16.366270781029016
1976,82944,1,0,45.0,836.0,1.360594630241394,0.010971367359161377,1288,7.223020561039448,-0.09722280144342221,0.0001,0.2,-0.005838555051013827,0.018310546875,0.0035507088,-16.475032021440565
1986,83456,1,0,45.0,861.5,7.470876693725586,0.11799091100692749,1296,10.854113275185227,-0.1576190132764168,0.0001,0.2,-0.015422907141328324,0.050537109375,0.008731836,-16.80856867549941
2082,83968,1,0,45.0,833.5,3.7876384258270264,0.2626253366470337,1304,11.656093882396817,-0.16955827677156776,0.0001,0.2,-0.01363099549053004,0.047119140625,0.004430269,-17.183326641097665
2082,84480,1,0,45.0,747.5,4.139669895172119,0.22894567251205444,1312,8.829092495143414,-0.1548723931191489,0.0001,0.2,-0.010050355362182017,0.024169921875,0.0047927583,-16.716250162739307
2179,84992,1,0,45.0,779.5,3.6504194736480713,0.511044055223465,1320,7.733441417105496,-0.11635476097580977,0.0001,0.2,-0.007035661765257828,0.01708984375,0.0020532277,-16.08691397661343
2030,85504,1,0,45.0,768.5,1.2962912321090698,0.6385892331600189,1328,5.328078692778945,-0.10544691157701891,0.0001,0.2,-0.012762138234393205,0.035888671875,0.005622561,-14.495478342603892
2134,86016,1,0,45.0,772.5,4.844629764556885,0.27644169330596924,1336,10.92067288979888,-0.16075980974710546,0.0001,0.2,-0.023851164914958645,0.075927734375,0.008730655,-14.313056421764195
1884,86528,1,0,45.0,843.5,2.7819955348968506,0.5182933211326599,1344,5.723683658055961,-0.1360970061214175,0.0001,0.2,-0.01136142461473355,0.043212890625,0.0039285384,-13.964704552013426
1825,87040,1,0,45.0,873.0,2.695887327194214,0.34893208742141724,1352,8.45515431649983,-0.19176933245034888,0.0001,0.2,-0.00832398309285054,0.0439453125,0.0064526275,-13.808408910930156
1940,87552,1,0,45.0,878.5,1.638994812965393,0.3858489394187927,1360,7.12363119982183,-0.23026197357103229,0.0001,0.2,-0.017770376482076244,0.06982421875,0.0058218637,-14.822177725955845
1914,88064,1,0,45.0,845.0,2.595599412918091,0.29858195781707764,1368,10.864498492330313,-0.21537481079576537,0.0001,0.2,-0.0147009186912328,0.039794921875,0.007150697,-15.43209066996351
1492,88576,1,0,45.0,915.5,4.50415563583374,0.40175682306289673,1376,7.725476186722517,-0.18611647217767313,0.0001,0.2,-0.011346919956849888,0.0458984375,0.0054009873,-16.687512736115604
2112,89088,1,0,45.0,961.0,2.989346504211426,0.20591050386428833,1384,8.129084311425686,-0.24718535121064633,0.0001,0.2,-0.019957475258706836,0.062255859375,0.006312048,-17.551485682595523
1918,89600,1,0,45.0,919.5,0.9077546000480652,0.19880402088165283,1392,4.840617772657424,-0.15817867417354137,0.0001,0.2,-0.011633247610006947,0.047607421875,0.0082610985,-18.11902553215623
1859,90112,1,0,45.0,1010.0,1.554969310760498,0.3256103992462158,1400,6.4775661285966635,-0.2571781027363613,0.0001,0.2,-0.016153663764271187,0.049560546875,0.0068374267,-19.183190023824572
1899,90624,1,0,45.0,1047.0,4.3275651931762695,0.36563265323638916,1408,9.379959031939507,-0.26763637422118336,0.0001,0.2,-0.019567149771319237,0.0869140625,0.0078681065,-18.355985731165855
1710,91136,1,0,45.0,1061.5,1.388028860092163,0.405487596988678,1416,5.264274124056101,-0.2729451349005103,0.0001,0.2,-0.019562879562727176,0.084716796875,0.007211784,-18.10139636704698
1655,91648,1,0,45.0,1090.5,0.9435485601425171,0.13980787992477417,1424,3.1544152637943625,-0.24638131848769262,0.0001,0.2,-0.012087460963812191,0.0576171875,0.011846481,-17.296335558630528
1970,92160,1,0,45.0,1069.0,1.3566300868988037,-0.05117785930633545,1432,4.193036460317671,-0.25217147124931216,0.0001,0.2,-0.01646702470316086,0.077392578125,0.005361095,-16.366099336743353
1467,92672,1,0,45.0,1152.5,1.2323195934295654,0.14441227912902832,1440,3.1160702113993466,-0.19332815724192187,0.0001,0.2,-0.017135295398475137,0.0634765625,0.010256855,-16.035220915507526
1985,93184,1,0,45.0,1113.0,1.4286308288574219,-0.2603282928466797,1448,3.1922004548832774,-0.1863071967381984,0.0001,0.2,-0.015140636729483958,0.049072265625,0.006964866,-15.372181893959642
2103,93696,1,0,45.0,1113.5,1.9669277667999268,0.2809693217277527,1456,5.733500027097762,-0.17121129698352888,0.0001,0.2,-0.006592605146579444,0.028076171875,0.0031266306,-15.09722112538293
1893,94208,1,0,45.0,1172.0,2.842325210571289,0.1369585394859314,1464,4.968744965270162,-0.09794598417647649,0.0001,0.2,-0.006535151893331204,0.0224609375,0.0033470783,-14.594968906491994
1930,94720,1,0,45.0,1100.0,1.2349772453308105,0.1514415144920349,1472,4.483782211318612,-0.1637435354932677,0.0001,0.2,-0.01303179218666628,0.047119140625,0.00977743,-14.049836744517087
2071,95232,1,0,45.0,1102.5,2.794912815093994,0.12281173467636108,1480,6.860791586339474,-0.17286875034915283,0.0001,0.2,-0.009116195626120316,0.03759765625,0.00793061,-13.792649222854525
2017,95744,1,0,45.0,1004.5,0.6746457815170288,-0.17175209522247314,1488,3.1234811088070273,-0.11909865014604293,0.0001,0.2,-0.006496037029137369,0.022705078125,0.0025450485,-13.262807446978986
1831,96256,1,0,45.0,1006.5,0.5865407586097717,0.22723591327667236,1496,2.0735745201818645,-0.12704896696959622,0.0001,0.2,-0.00459612203121651,0.04052734375,0.0060066283,-13.298121781758963
1932,96768,1,0,45.0,1049.5,1.1402840614318848,0.2676160931587219,1504,2.9205327895469964,-0.1152719455130864,0.0001,0.2,-0.011085050195106305,0.03125,0.011244763,-12.346786699853837
1430,97280,1,0,45.0,1040.5,2.2619991302490234,0.4031795859336853,1512,3.9879751866683364,-0.09021278249565512,0.0001,0.2,-0.010635004538926296,0.035888671875,0.0065667867,-11.114389844555408
1934,97792,1,0,45.0,1051.0,0.8182801008224487,0.49853402376174927,1520,2.0860837154323235,-0.11819753359304741,0.0001,0.2,-0.005421305890195072,0.03369140625,0.0043956786,-10.067553071603179
1945,98304,1,0,45.0,1073.0,1.202364444732666,0.4375385046005249,1528,3.1806524856947362,-0.11984822634258308,0.0001,0.2,-0.0074636218923842534,0.041748046875,0.0078601595,-9.43955477397889
1991,98816,1,0,45.0,1088.0,1.3411836624145508,0.5733051598072052,1536,2.5545417880639434,-0.08441900732577778,0.0001,0.2,-0.005150832548679318,0.0185546875,0.0030087186,-8.881219526939095
2026,99328,1,0,45.0,1066.0,3.102555513381958,0.10873669385910034,1544,5.303265781141818,-0.12343506090110168,0.0001,0.2,-0.012697079482677509,0.052734375,0.004045533,-8.934679726436734
1614,99840,1,0,45.0,1097.5,1.1504164934158325,0.1422843337059021,1552,4.241046147421002,-0.11307276817387901,0.0001,0.2,-0.009321639263362158,0.035888671875,0.01323892,-9.479644198212773
1596,100352,1,0,45.0,1169.5,2.060417413711548,0.4015576243400574,1560,4.2788669522851706,-0.15751517610624433,0.0001,0.2,-0.007483373017748818,0.02587890625,0.0039489605,-10.344220848605037
1709,100864,1,0,45.0,1177.0,2.5884041786193848,0.12609398365020752,1568,6.099233204498887,-0.16056894091889262,0.0001,0.2,-0.00985887493516202,0.03564453125,0.0067984266,-11.274496253821999
1843,101376,1,0,45.0,1177.5,1.27564537525177,0.06388276815414429,1576,5.407165915705264,-0.13156322401482612,0.0001,0.2,-0.01848884548235219,0.079345703125,0.014359361,-12.27799728916958
1478,101888,1,0,45.0,1158.5,2.1488428115844727,0.3180451989173889,1584,5.99679727293551,-0.09445024073647801,0.0001,0.2,-0.006054961762856692,0.027587890625,0.0053670704,-13.633253911603243
2172,102400,1,0,45.0,1132.5,1.1978759765625,0.2464795708656311,1592,3.8418795960024,-0.11503384736715816,0.0001,0.2,-0.005034539324697107,0.029541015625,0.0028170932,-14.7179901695624
2076,102912,1,0,45.0,1143.5,1.4468250274658203,0.23569262027740479,1600,4.033402434550226,-0.06797571589413565,0.0001,0.2,-0.0083961560158059,0.0341796875,0.0101697575,-15.27776008548215
2327,103424,1,0,45.0,1088.5,0.906235933303833,0.10497486591339111,1608,3.5878741927444935,-0.05681289494532393,0.0001,0.2,-0.007492971752071753,0.02099609375,0.0054396302,-15.623550653159619
2178,103936,1,0,45.0,1056.0,0.685908317565918,0.24373739957809448,1616,2.7224281425587833,-0.04848640567797702,0.0001,0.2,-0.00605394265949144,0.030517578125,0.009378164,-15.007503349836917
1776,104448,1,0,45.0,1016.0,0.6676969528198242,-0.33767056465148926,1624,1.8955331570468843,-0.05428438473609276,0.0001,0.2,-0.004211440260405652,0.019287109375,0.003922493,-13.804489977285266
1864,104960,1,0,45.0,1076.0,1.7869434356689453,0.2946000099182129,1632,3.7075031958520412,-0.10311915692000184,0.0001,0.2,-0.007622653527505463,0.0439453125,0.017459292,-12.43118804929778
1913,105472,1,0,45.0,1095.5,0.5835220813751221,0.5066466331481934,1640,2.684114188887179,-0.07393902576586697,0.0001,0.2,-0.0036569900839822367,0.013671875,0.0032575617,-10.575354540552944
1909,105984,1,0,45.0,1068.5,0.6009039878845215,0.7105084955692291,1648,3.0625262814573944,-0.06799904501531273,0.0001,0.2,-0.004611637334164698,0.015869140625,0.0040280004,-9.157007508911192
1910,106496,1,0,45.0,1089.0,2.645850896835327,0.48976486921310425,1656,7.28442239575088,-0.07595140900230035,0.0001,0.2,-0.004938588943332434,0.01318359375,0.004645103,-7.744051203839481
1765,107008,1,0,45.0,1196.0,2.107738494873047,0.3590947389602661,1664,6.641497479751706,-0.07988313490932342,0.0001,0.2,-0.00468561977322679,0.015625,0.0020756014,-6.690809775646776
1656,107520,1,0,45.0,1200.0,0.9316717386245728,0.3821370601654053,1672,4.638657074421644,-0.07551221041649114,0.0001,0.2,-0.0068020599137526006,0.031005859375,0.0056596454,-6.00939174298197
2235,108032,1,0,45.0,1223.5,1.3028558492660522,0.6203226149082184,1680,2.478381272405386,-0.050016361426969524,0.0001,0.2,-0.004870892364124302,0.014404296875,0.0026270794,-6.056215938422829
1961,108544,1,0,45.0,1274.0,0.8729057908058167,0.3409133553504944,1688,4.7392154121771455,-0.04594222466403153,0.0001,0.2,-0.006950263676117174,0.0185546875,0.0044848695,-6.79106613939628
1538,109056,1,0,45.0,1297.5,0.9127071499824524,-0.30787479877471924,1696,3.76120673539117,-0.0723491530661704,0.0001,0.2,-0.006754071660907357,0.023681640625,0.0058294847,-8.024487119540572
2028,109568,1,0,45.0,1274.0,1.6883901357650757,0.26521289348602295,1704,4.406613033264875,-0.09285333094885573,0.0001,0.2,-0.005841870392032433,0.01806640625,0.004365078,-9.232957601249218
1811,110080,1,0,45.0,1271.5,0.48379117250442505,0.25226324796676636,1712,2.25265676388517,-0.057539289504347835,0.0001,0.2,-0.008311253368447069,0.0380859375,0.008334842,-10.66813614970073
1423,110592,1,0,45.0,1323.5,0.8260290026664734,0.3549560308456421,1720,2.8778761867433786,-0.06904631627548952,0.0001,0.2,-0.004004620495834388,0.018310546875,0.0019429029,-11.831676078569144
2002,111104,1,0,45.0,1306.5,2.3000214099884033,0.29792535305023193,1728,4.5592407481744885,-0.05304324575990904,0.0001,0.2,-0.01044911544158822,0.035400390625,0.010403559,-12.367965513709933
1862,111616,1,0,45.0,1272.5,0.8302068710327148,0.14323019981384277,1736,4.312174427323043,-0.05360239639412612,0.0001,0.2,-0.006177283896249719,0.016845703125,0.0026612217,-12.606560214869678
2066,112128,1,0,45.0,1249.0,1.3731251955032349,0.2888060212135315,1744,3.9311607307754457,-0.04624985584814567,0.0001,0.2,-0.005450381646369351,0.014892578125,0.0039228746,-12.589136118143797
1960,112640,1,0,45.0,1307.0,1.2959394454956055,0.29595863819122314,1752,1.8843512628227472,-0.03996262249711435,0.0001,0.2,-0.0044562620896613225,0.01611328125,0.005999645,-12.19910273194313
2022,113152,1,0,45.0,1304.5,1.1426868438720703,0.47612571716308594,1760,2.715593321248889,-0.07271341275190935,0.0001,0.2,-0.007292198635695968,0.033935546875,0.007974284,-11.280243054646999
1993,113664,1,0,45.0,1257.0,0.775248646736145,0.0024196505546569824,1768,1.732982282526791,-0.07823962812835816,0.0001,0.2,-0.006631335447309539,0.033447265625,0.0095990645,-10.440326127894222
2006,114176,1,0,45.0,1227.5,0.8562020063400269,0.32183659076690674,1776,2.7457750807516277,-0.06352856261946727,0.0001,0.2,-0.0069402930603246205,0.02001953125,0.004184437,-9.846935312580317
1850,114688,1,0,45.0,1192.0,2.0055644512176514,0.41133391857147217,1784,2.9327854169532657,-0.07616785017307848,0.0001,0.2,-0.005521092974959174,0.031982421875,0.008755327,-9.101848157942294
1959,115200,1,0,45.0,1125.0,2.3530259132385254,0.47181564569473267,1792,4.309987651184201,-0.07678719708928838,0.0001,0.2,-0.004448086070624413,0.01708984375,0.003336979,-8.730654586814344
1557,115712,1,0,45.0,1113.0,2.417809009552002,0.38769400119781494,1800,5.965891533531249,-0.07870686237583868,0.0001,0.2,-0.008860390567861032,0.031494140625,0.011270585,-8.268687896262854
1885,116224,1,0,45.0,1123.0,1.1594330072402954,0.2594095468521118,1808,4.442151387222111,-0.07928888218884822,0.0001,0.2,-0.0087015361241356,0.02685546875,0.010438248,-8.286828757543116
1210,116736,1,0,45.0,1132.5,1.6661564111709595,0.40420663356781006,1816,2.9662154777906835,-0.0732371601916384,0.0001,0.2,-0.006773938450351125,0.03173828125,0.0048349416,-8.28024599218741
1789,117248,1,0,45.0,1081.5,1.3254817724227905,0.4835023283958435,1824,2.8264674632810056,-0.05994192306388868,0.0001,0.2,-0.009782227338291705,0.03076171875,0.02792848,-8.63130557892844
1784,117760,1,0,45.0,1132.5,0.7092331051826477,0.1538701057434082,1832,3.638637639582157,-0.07529606892057927,0.0001,0.2,-0.005441058769065421,0.03369140625,0.005218913,-9.236912708580494
1840,118272,1,0,45.0,1182.0,0.6906035542488098,0.3476291298866272,1840,2.4127821139991283,-0.08416713537008036,0.0001,0.2,-0.004108593369892333,0.025146484375,0.009669103,-9.537304041404276
1957,118784,1,0,45.0,1248.0,0.4188421368598938,0.5085121095180511,1848,1.9804173838347197,-0.09523172529588919,0.0001,0.2,-0.008921828179154545,0.033203125,0.008707633,-10.033926892131568
1880,119296,1,0,45.0,1254.0,2.782205820083618,0.22088295221328735,1856,4.34421243541874,-0.06654029762285063,0.0001,0.2,-0.005271626920148265,0.025390625,0.0037003474,-10.737677239906043
2000,119808,1,0,45.0,1295.5,1.297080636024475,0.3101122975349426,1864,3.9312445507384837,-0.07023821034817956,0.0001,0.2,-0.005615104972093832,0.02392578125,0.004515885,-11.453604458346963
1445,120320,1,0,45.0,1343.0,1.2381112575531006,0.2485831379890442,1872,2.697009486844763,-0.0739544885000214,0.0001,0.2,-0.010778292831673753,0.027099609375,0.020867797,-11.890762711763381
1953,120832,1,0,45.0,1341.0,0.737144410610199,0.2706748843193054,1880,3.0401544044725597,-0.08310646568133961,0.0001,0.2,-0.010812332053319551,0.039794921875,0.01075968,-12.333564116843045
2176,121344,1,0,45.0,1290.5,1.4210516214370728,0.2342318296432495,1888,3.361365013755858,-0.0765593777759932,0.0001,0.2,-0.007852075665141456,0.036865234375,0.012693835,-12.425504352916033
1890,121856,1,0,45.0,1310.0,1.5708132982254028,0.30154842138290405,1896,3.0809466345235705,-0.05395373600185849,0.0001,0.2,-0.003685570216475753,0.013427734375,0.001949443,-12.200528843011707
1805,122368,1,0,45.0,1321.5,0.9190717339515686,0.3083496689796448,1904,2.510349777759984,-0.10486468869203236,0.0001,0.2,-0.009798486265935935,0.03173828125,0.011184688,-11.660587479993701
1871,122880,1,0,45.0,1323.5,1.0761781930923462,0.4298940896987915,1912,2.403248575050384,-0.11198239763325546,0.0001,0.2,-0.007008442174992524,0.034912109375,0.013018503,-11.159315366204828
