mean/gen/time/total_timesteps,mean/disc/disc_acc,mean/gen/train/clip_fraction,mean/disc/disc_acc_gen,mean/gen/train/loss,mean/gen/train/n_updates,mean/gen/train/policy_gradient_loss,mean/disc/disc_entropy,mean/gen/train/learning_rate,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_expert,mean/disc/n_generated,mean/gen/train/approx_kl,mean/disc/global_step,mean/gen/rollout/ep_len_mean,mean/gen/time/fps,mean/gen/time/time_elapsed,mean/gen/time/iterations,mean/disc/disc_loss,mean/disc/n_expert,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_mean,mean/gen/train/clip_range,mean/gen/train/explained_variance,mean/gen/train/entropy_loss,mean/gen/rollout/ep_rew_wrapped_mean
40448.0,0.705078125,0.090087890625,0.83203125,20.010807037353516,632.0,-0.0095653975768073,0.5285210609436035,0.0001,0.373046875,0.578125,256.0,0.008900335989892483,79.0,45.0,2246.0,0.0,1.0,0.45836538076400757,256.0,32.89323674142361,0.5,-342.0,0.2,0.2167191505432129,-0.5959516349248588,-73.40875442164368
40960.0,0.77734375,0.0556640625,0.90625,5.957364082336426,640.0,-0.0093023638073646,0.5352566242218018,0.0001,0.37109375,0.6484375,256.0,0.009229492396116257,80.0,45.0,1591.0,0.0,1.0,0.4360184073448181,256.0,26.636420093476772,0.5,-335.0,0.2,0.3364887237548828,-0.6752326302230358,-72.78601949096425
41472.0,0.75,0.206298828125,0.87890625,4.506900310516357,648.0,-0.014594450847653206,0.5403507947921753,0.0001,0.37109375,0.62109375,256.0,0.012881875038146973,81.0,45.0,2241.0,0.0,1.0,0.44673579931259155,256.0,18.841034965589643,0.5,-348.5,0.2,0.6665047407150269,-0.6199482623487711,-70.77322481253883
41984.0,0.73828125,0.068603515625,0.8984375,6.749642848968506,656.0,-0.006905920745339245,0.5577051043510437,0.0001,0.33984375,0.578125,256.0,0.0094024408608675,82.0,45.0,1559.0,0.0,1.0,0.4933832585811615,256.0,17.387903161346912,0.5,-330.5,0.2,0.5581599473953247,-0.5770519142970443,-69.23952570663532
42496.0,0.734375,0.089111328125,0.8515625,4.609180450439453,664.0,-0.010298637120286003,0.566197395324707,0.0001,0.3828125,0.6171875,256.0,0.007081353105604649,83.0,45.0,2086.0,0.0,1.0,0.5173888206481934,256.0,24.77402562648058,0.5,-338.0,0.2,0.5369622111320496,-0.5867745587602258,-66.83223862608662
43008.0,0.6953125,0.040771484375,0.828125,18.33096694946289,672.0,-0.006645145924267126,0.5808416604995728,0.0001,0.3671875,0.5625,256.0,0.012082252651453018,84.0,45.0,1736.0,0.0,1.0,0.5470958352088928,256.0,42.94281770288944,0.5,-309.5,0.2,0.14501363039016724,-0.5657628728076816,-63.38154468517518
43520.0,0.609375,0.145751953125,0.6953125,12.72390365600586,680.0,-0.017513281876745168,0.589302659034729,0.0001,0.4140625,0.5234375,256.0,0.029742179438471794,85.0,45.0,2193.0,0.0,1.0,0.5992583632469177,256.0,23.247137993574142,0.5,-319.0,0.2,-0.014697909355163574,-0.5950099609326571,-62.27363199391169
44032.0,0.630859375,0.072998046875,0.77734375,17.805171966552734,688.0,-0.012635973092983477,0.5874416828155518,0.0001,0.353515625,0.484375,256.0,0.004983237944543362,86.0,45.0,2106.0,0.0,1.0,0.6173883080482483,256.0,44.85599985718727,0.5,-326.5,0.2,0.4443446397781372,-0.529833747074008,-59.50925784858409
44544.0,0.654296875,0.08740234375,0.7734375,9.109513282775879,696.0,-0.01584129544789903,0.5914806127548218,0.0001,0.380859375,0.53515625,256.0,0.009252280928194523,87.0,45.0,2246.0,0.0,1.0,0.5997157692909241,256.0,35.97634205967188,0.5,-303.5,0.2,0.25500917434692383,-0.5831065301317722,-57.55214531300124
45056.0,0.62890625,0.040771484375,0.8046875,17.316099166870117,704.0,-0.010521528864046559,0.6105408668518066,0.0001,0.32421875,0.453125,256.0,0.004954484291374683,88.0,45.0,2127.0,0.0,1.0,0.6245595812797546,256.0,42.16244116425514,0.5,-284.5,0.2,0.34355342388153076,-0.5298758330754936,-54.72018347555306
45568.0,0.677734375,0.07568359375,0.87109375,7.985229969024658,712.0,-0.011694412965880474,0.60713130235672,0.0001,0.306640625,0.484375,256.0,0.009726716205477715,89.0,45.0,1975.0,0.0,1.0,0.5881323218345642,256.0,26.761111669242382,0.5,-278.5,0.2,0.10953778028488159,-0.6145564923062921,-52.4905480861431
46080.0,0.650390625,0.032470703125,0.84765625,10.420369148254395,720.0,-0.008255652282969095,0.6169207692146301,0.0001,0.302734375,0.453125,256.0,0.009402751922607422,90.0,45.0,1570.0,0.0,1.0,0.6172500252723694,256.0,38.17356549948454,0.5,-259.0,0.2,0.002005934715270996,-0.5697334255091846,-50.57735696882475
46592.0,0.65234375,0.105224609375,0.765625,9.019600868225098,728.0,-0.01895527714805212,0.6081753969192505,0.0001,0.38671875,0.5390625,256.0,0.019008802250027657,91.0,45.0,2169.0,0.0,1.0,0.640781044960022,256.0,28.061565466225147,0.5,-277.5,0.2,-0.5003206729888916,-0.5955944075249135,-48.273129593771884
47104.0,0.669921875,0.099853515625,0.7578125,3.8477065563201904,736.0,-0.011034472328901757,0.612267255783081,0.0001,0.412109375,0.58203125,256.0,0.013784373179078102,92.0,45.0,1908.0,0.0,1.0,0.627944827079773,256.0,19.439387779682875,0.5,-286.5,0.2,-0.19051051139831543,-0.681744169909507,-46.360759877492676
47616.0,0.6796875,0.150146484375,0.796875,6.604758262634277,744.0,-0.01487756111600902,0.6205025315284729,0.0001,0.3828125,0.5625,256.0,0.013393077999353409,93.0,45.0,1958.0,0.0,1.0,0.6164989471435547,256.0,21.62442411109805,0.5,-327.5,0.2,0.2699378728866577,-0.6086269933730364,-45.97180432444904
48128.0,0.681640625,0.058349609375,0.75390625,3.3936853408813477,752.0,-0.012713831645669416,0.6053470969200134,0.0001,0.427734375,0.609375,256.0,0.00862668827176094,94.0,45.0,2142.0,0.0,1.0,0.6357912421226501,256.0,18.78654184937477,0.5,-323.0,0.2,0.4903680086135864,-0.6617950387299061,-44.46456993530504
48640.0,0.703125,0.06787109375,0.80078125,3.1542301177978516,760.0,-0.013439524875138886,0.6058196425437927,0.0001,0.40234375,0.60546875,256.0,0.006440696306526661,95.0,45.0,2267.0,0.0,1.0,0.5994130373001099,256.0,13.57132675126195,0.5,-342.0,0.2,0.6458193361759186,-0.5802703152876347,-42.15674589491449
49152.0,0.65625,0.114501953125,0.73828125,3.108907699584961,768.0,-0.017571015552675817,0.6036362648010254,0.0001,0.41796875,0.57421875,256.0,0.012748628854751587,96.0,45.0,1799.0,0.0,1.0,0.6043885946273804,256.0,12.749400485306978,0.5,-340.0,0.2,0.6606556177139282,-0.8893905445002019,-41.024877471774815
49664.0,0.71875,0.116455078125,0.76171875,2.2091004848480225,776.0,-0.02157080626784591,0.5905973315238953,0.0001,0.45703125,0.67578125,256.0,0.013152899220585823,97.0,45.0,1907.0,0.0,1.0,0.5994299650192261,256.0,11.027257673442364,0.5,-355.0,0.2,0.7293205857276917,-0.7731711426749825,-40.68858899652958
50176.0,0.689453125,0.063232421875,0.7734375,4.455023288726807,784.0,-0.014839768093224848,0.5943343639373779,0.0001,0.416015625,0.60546875,256.0,0.0067171393893659115,98.0,45.0,2110.0,0.0,1.0,0.5943654775619507,256.0,14.598246471956372,0.5,-376.5,0.2,0.8200990408658981,-0.7002700062002987,-40.18486561691388
50688.0,0.703125,0.06005859375,0.83203125,9.186846733093262,792.0,-0.015101152326678857,0.601670503616333,0.0001,0.37109375,0.57421875,256.0,0.00724389823153615,99.0,45.0,1527.0,0.0,1.0,0.567527174949646,256.0,13.609393485821784,0.5,-406.0,0.2,0.7703351527452469,-0.6917691323906183,-39.812029445450754
51200.0,0.68359375,0.072509765625,0.81640625,2.796581268310547,800.0,-0.013465200259815902,0.6064412593841553,0.0001,0.3671875,0.55078125,256.0,0.007615987211465836,100.0,45.0,1923.0,0.0,1.0,0.6115484833717346,256.0,27.767009042203426,0.5,-385.0,0.2,0.7668754309415817,-0.7877240884117782,-40.363272170666605
51712.0,0.681640625,0.106201171875,0.86328125,3.308161735534668,808.0,-0.023998734774067998,0.6033838987350464,0.0001,0.318359375,0.5,256.0,0.007046131417155266,101.0,45.0,2209.0,0.0,1.0,0.5830042958259583,256.0,11.744933512993157,0.5,-405.5,0.2,0.5151781737804413,-0.6342897536233068,-41.805376829598096
52224.0,0.62890625,0.112060546875,0.84375,2.8851795196533203,816.0,-0.021523557203181554,0.601950466632843,0.0001,0.28515625,0.4140625,256.0,0.007052568718791008,102.0,45.0,2190.0,0.0,1.0,0.656080961227417,256.0,22.667977651581168,0.5,-408.0,0.2,0.7439894080162048,-0.7120580249466002,-42.48091751489788
52736.0,0.626953125,0.1015625,0.8515625,4.248394012451172,824.0,-0.022827150858574896,0.5946139097213745,0.0001,0.275390625,0.40234375,256.0,0.01070590689778328,103.0,45.0,2420.0,0.0,1.0,0.6348893642425537,256.0,6.117165598087013,0.5,-420.0,0.2,0.6208577454090118,-0.610841102199629,-45.43677243061364
53248.0,0.6953125,0.04150390625,0.859375,8.083244323730469,832.0,-0.014778536446101498,0.5934945344924927,0.0001,0.3359375,0.53125,256.0,0.0055683511309325695,104.0,45.0,2425.0,0.0,1.0,0.5959881544113159,256.0,18.42811801098287,0.5,-440.0,0.2,0.621579647064209,-0.5804679226130247,-46.94872198455036
53760.0,0.654296875,0.09716796875,0.86328125,6.489891052246094,840.0,-0.026384942335425876,0.6005399227142334,0.0001,0.291015625,0.4453125,256.0,0.007698950357735157,105.0,45.0,2110.0,0.0,1.0,0.6437153220176697,256.0,14.547056360170245,0.5,-465.0,0.2,0.7672066688537598,-0.6751345619559288,-49.005174737870696
54272.0,0.67578125,0.158447265625,0.8671875,3.9980335235595703,848.0,-0.026890868381087785,0.5924593210220337,0.0001,0.30859375,0.484375,256.0,0.013248113915324211,106.0,45.0,2477.0,0.0,1.0,0.6247220039367676,256.0,7.334059964865446,0.5,-488.0,0.2,0.607160896062851,-0.6117371821310371,-49.63525558114052
54784.0,0.69140625,0.143310546875,0.81640625,1.3073041439056396,856.0,-0.013214431652158964,0.5922346115112305,0.0001,0.375,0.56640625,256.0,0.009378119371831417,107.0,45.0,2627.0,0.0,1.0,0.6184313297271729,256.0,3.0129239577800035,0.5,-490.5,0.2,0.2579365372657776,-0.621083299163729,-49.667989003956315
55296.0,0.654296875,0.1962890625,0.76171875,0.6840201616287231,864.0,-0.026552364077360835,0.5931791067123413,0.0001,0.392578125,0.546875,256.0,0.04890348017215729,108.0,45.0,2627.0,0.0,1.0,0.6214458346366882,256.0,2.3547540449071676,0.5,-486.0,0.2,0.6464218199253082,-0.6610117550007999,-49.004519839575515
55808.0,0.61328125,0.29052734375,0.71484375,0.39269906282424927,872.0,-0.019853271813190077,0.5937844514846802,0.0001,0.3984375,0.51171875,256.0,0.021572669968008995,109.0,45.0,2547.0,0.0,1.0,0.6065540909767151,256.0,1.1516384447459131,0.5,-508.0,0.2,0.45695990324020386,-0.714703188277781,-47.68891257955693
56320.0,0.51171875,0.352294921875,0.1640625,0.82560795545578,880.0,-0.018947704156744294,0.5972668528556824,0.0001,0.84765625,0.859375,256.0,0.020210541784763336,110.0,45.0,2473.0,0.0,1.0,0.6196253299713135,256.0,1.6396438837982714,0.5,-510.0,0.2,0.34897780418395996,-0.6948771793395281,-45.09995021476411
56832.0,0.705078125,0.481689453125,0.48828125,0.2270745038986206,888.0,-0.04583349791937508,0.5855028033256531,0.0001,0.716796875,0.921875,256.0,0.025792567059397697,111.0,45.0,2710.0,0.0,1.0,0.594523549079895,256.0,0.6213862434960902,0.5,-517.0,0.2,0.6064716875553131,-0.6669298680499196,-42.55041191843338
57344.0,0.724609375,0.20947265625,0.54296875,0.38067907094955444,896.0,-0.031075982449692674,0.5670064091682434,0.0001,0.681640625,0.90625,256.0,0.016702184453606606,112.0,45.0,2315.0,0.0,1.0,0.5704631805419922,256.0,2.311254359781742,0.5,-527.0,0.2,0.31188827753067017,-0.637927443254739,-39.744897817810994
57856.0,0.8046875,0.16259765625,0.6640625,0.25733351707458496,904.0,-0.02178222464863211,0.5568394660949707,0.0001,0.640625,0.9453125,256.0,0.0180477574467659,113.0,45.0,2936.0,0.0,1.0,0.49423736333847046,256.0,1.0548286782577634,0.5,-518.5,0.2,0.13450300693511963,-0.5397812891751528,-37.557187042431906
58368.0,0.814453125,0.119140625,0.6953125,1.453994631767273,912.0,-0.01766667777701514,0.5379630923271179,0.0001,0.619140625,0.93359375,256.0,0.008538775146007538,114.0,45.0,2737.0,0.0,1.0,0.43724140524864197,256.0,4.260935207828879,0.5,-524.5,0.2,-0.178735613822937,-0.5493186104577035,-36.77804154071957
58880.0,0.857421875,0.089111328125,0.7578125,2.383981704711914,920.0,-0.010604236988001503,0.5178447961807251,0.0001,0.599609375,0.95703125,256.0,0.01186978630721569,115.0,45.0,2735.0,0.0,1.0,0.3936387002468109,256.0,12.093119859695435,0.5,-530.0,0.2,0.07148218154907227,-0.4813143920619041,-35.884433610411364
59392.0,0.876953125,0.019287109375,0.83203125,5.950283050537109,928.0,-0.0047923729216563515,0.4826727509498596,0.0001,0.544921875,0.921875,256.0,0.0018026424804702401,116.0,45.0,2459.0,0.0,1.0,0.35893693566322327,256.0,37.96997779607773,0.5,-529.5,0.2,0.22340470552444458,-0.5066464357078075,-37.67229488041252
59904.0,0.8828125,0.027099609375,0.84765625,8.138601303100586,936.0,-0.006973543069761945,0.47466400265693665,0.0001,0.53515625,0.91796875,256.0,0.0047567375004291534,117.0,45.0,2349.0,0.0,1.0,0.3740297853946686,256.0,35.731981821358204,0.5,-526.5,0.2,-0.02750992774963379,-0.44469220633618534,-41.34881111981347
60416.0,0.78515625,0.008544921875,0.94140625,12.153118133544922,944.0,-0.002616283221868798,0.4259083867073059,0.0001,0.34375,0.62890625,256.0,0.001514626550488174,118.0,45.0,1894.0,0.0,1.0,0.33799633383750916,256.0,60.01069396734238,0.5,-515.0,0.2,0.10974061489105225,-0.42019085120409727,-46.641007068809124
60928.0,0.755859375,0.00341796875,0.875,21.626876831054688,952.0,-0.003990385252109263,0.4000820219516754,0.0001,0.380859375,0.63671875,256.0,0.0008486653678119183,119.0,45.0,2417.0,0.0,1.0,0.37871021032333374,256.0,130.17447173595428,0.5,-503.5,0.2,0.06805014610290527,-0.4445284763351083,-52.779653178057636
61440.0,0.697265625,0.0,0.84375,33.92458724975586,960.0,-0.001519744808319956,0.4056919813156128,0.0001,0.353515625,0.55078125,256.0,0.00029084866400808096,120.0,45.0,2485.0,0.0,1.0,0.48313266038894653,256.0,157.4947737455368,0.5,-496.5,0.2,0.5839304625988007,-0.43226062040776014,-57.19437375524547
61952.0,0.73828125,0.0,0.828125,33.61351013183594,968.0,-0.002718317147810012,0.3857586979866028,0.0001,0.41015625,0.6484375,256.0,0.00045998720452189445,121.0,45.0,2451.0,0.0,1.0,0.44653305411338806,256.0,126.90672940015793,0.5,-501.5,0.2,0.2939413785934448,-0.4655886485707015,-64.80656205081847
62464.0,0.767578125,0.000732421875,0.94921875,33.647300720214844,976.0,-0.0034066223524860106,0.3902846574783325,0.0001,0.318359375,0.5859375,256.0,0.0012111556716263294,122.0,45.0,2767.0,0.0,1.0,0.36559349298477173,256.0,133.71557757258415,0.5,-514.0,0.2,-0.11625587940216064,-0.40255401842296124,-71.72363349614199
62976.0,0.783203125,0.01416015625,0.93359375,28.513782501220703,984.0,-0.006145917432149872,0.40698665380477905,0.0001,0.349609375,0.6328125,256.0,0.0016394455451518297,123.0,45.0,2797.0,0.0,1.0,0.33664679527282715,256.0,92.09286066889763,0.5,-514.0,0.2,0.09135055541992188,-0.4333257370162755,-80.15574215462897
63488.0,0.796875,0.005126953125,0.94140625,15.144258499145508,992.0,-0.005837685992446495,0.396746963262558,0.0001,0.35546875,0.65234375,256.0,0.0007103972602635622,124.0,45.0,2680.0,0.0,1.0,0.3251931667327881,256.0,69.02465757727623,0.5,-516.5,0.2,0.293750524520874,-0.4470520722679794,-85.59745023766067
64000.0,0.87109375,0.003173828125,0.78125,24.826589584350586,1000.0,-0.004280163979274221,0.427900493144989,0.0001,0.58984375,0.9609375,256.0,0.001213587005622685,125.0,45.0,2267.0,0.0,1.0,0.3897870182991028,256.0,88.59232585132122,0.5,-499.0,0.2,0.3755577802658081,-0.5041113728657365,-89.20243776374963
64512.0,0.85546875,0.0283203125,0.78515625,5.18973445892334,1008.0,-0.009424739597307052,0.45313912630081177,0.0001,0.5703125,0.92578125,256.0,0.004666469991207123,126.0,45.0,2491.0,0.0,1.0,0.4027082324028015,256.0,32.799615524709225,0.5,-514.0,0.2,0.19527071714401245,-0.5363028664141893,-89.25852109828499
65024.0,0.83203125,0.008056640625,0.70703125,6.212475299835205,1016.0,-0.004150686974753626,0.45801419019699097,0.0001,0.625,0.95703125,256.0,0.0013670955086126924,127.0,45.0,2130.0,0.0,1.0,0.44528090953826904,256.0,63.40851963311434,0.5,-512.5,0.2,0.5897847414016724,-0.5496416501700878,-89.17308203059248
65536.0,0.8359375,0.04052734375,0.734375,11.935327529907227,1024.0,-0.013950778993603308,0.462127149105072,0.0001,0.6015625,0.9375,256.0,0.0036877989768981934,128.0,45.0,2400.0,0.0,1.0,0.4213062822818756,256.0,31.121665116399527,0.5,-546.5,0.2,0.41480541229248047,-0.5416675100568682,-84.6926800396666
66048.0,0.849609375,0.05419921875,0.765625,5.427114963531494,1032.0,-0.01713084637594875,0.4769417941570282,0.0001,0.583984375,0.93359375,256.0,0.007911855354905128,129.0,45.0,2256.0,0.0,1.0,0.43696171045303345,256.0,27.570471704006195,0.5,-530.0,0.2,0.6210319101810455,-0.5812684088014066,-83.87695742513053
66560.0,0.833984375,0.080078125,0.7578125,1.868247389793396,1040.0,-0.01474911210971186,0.4915687143802643,0.0001,0.576171875,0.91015625,256.0,0.014000417664647102,130.0,45.0,2405.0,0.0,1.0,0.4296865463256836,256.0,7.103021301794797,0.5,-528.5,0.2,-0.7115039825439453,-0.5977007441688329,-79.86414312324952
67072.0,0.814453125,0.068603515625,0.7109375,7.62392520904541,1048.0,-0.014523208690661704,0.5098720788955688,0.0001,0.603515625,0.91796875,256.0,0.008210613392293453,131.0,45.0,2418.0,0.0,1.0,0.45772650837898254,256.0,19.215113708749413,0.5,-509.5,0.2,0.5194555819034576,-0.6672855839133263,-75.0919871523464
67584.0,0.8203125,0.117919921875,0.734375,2.534996271133423,1056.0,-0.011434504292992642,0.5349023342132568,0.0001,0.5859375,0.90625,256.0,0.024232167750597,132.0,45.0,2193.0,0.0,1.0,0.45671069622039795,256.0,11.976275383494794,0.5,-494.5,0.2,0.3640764355659485,-0.724412034265697,-69.30745107143652
68096.0,0.724609375,0.14794921875,0.89453125,2.1443333625793457,1064.0,-0.022532015544129536,0.5436945557594299,0.0001,0.330078125,0.5546875,256.0,0.015417332760989666,133.0,45.0,2425.0,0.0,1.0,0.4873512387275696,256.0,6.3046548664569855,0.5,-505.5,0.2,0.3977879285812378,-0.7370678083971143,-64.94817293909844
68608.0,0.73828125,0.174560546875,0.89453125,8.902912139892578,1072.0,-0.01416927492391551,0.54314124584198,0.0001,0.34375,0.58203125,256.0,0.017679087817668915,134.0,45.0,2089.0,0.0,1.0,0.4982966482639313,256.0,16.155863612890244,0.5,-490.5,0.2,0.34832388162612915,-0.767205914016813,-62.163949646144175
69120.0,0.728515625,0.173828125,0.84765625,5.601718425750732,1080.0,-0.013877660487196408,0.5478801727294922,0.0001,0.380859375,0.609375,256.0,0.014590340666472912,135.0,45.0,2289.0,0.0,1.0,0.5267361402511597,256.0,13.428671091794968,0.5,-475.5,0.2,0.7284570336341858,-0.7408626535907388,-60.51209048501681
69632.0,0.705078125,0.280517578125,0.85546875,5.089239120483398,1088.0,-0.024163578913430683,0.5673530101776123,0.0001,0.349609375,0.5546875,256.0,0.022648680955171585,136.0,45.0,2251.0,0.0,1.0,0.5934368968009949,256.0,13.001733187586069,0.5,-485.5,0.2,0.48106324672698975,-0.7127801175229251,-58.772625236082824
70144.0,0.599609375,0.168701171875,0.671875,3.8755247592926025,1096.0,-0.022635502464254387,0.5591437816619873,0.0001,0.427734375,0.52734375,256.0,0.019810277968645096,137.0,45.0,2235.0,0.0,1.0,0.6041092872619629,256.0,15.836357060819864,0.5,-475.5,0.2,-0.23659121990203857,-0.6692543500103056,-59.47460458657238
70656.0,0.650390625,0.180419921875,0.765625,4.538484573364258,1104.0,-0.02616401995328488,0.541154146194458,0.0001,0.384765625,0.53515625,256.0,0.03503698855638504,138.0,45.0,2105.0,0.0,1.0,0.5947691202163696,256.0,9.285014176741242,0.5,-469.5,0.2,0.36381852626800537,-0.6622747560031712,-58.008849468552505
71168.0,0.65234375,0.12109375,0.7734375,2.7192740440368652,1112.0,-0.01633287677395856,0.5364460945129395,0.0001,0.37890625,0.53125,256.0,0.015797078609466553,139.0,45.0,1935.0,0.0,1.0,0.6154099702835083,256.0,8.947902955114841,0.5,-461.5,0.2,0.4550046920776367,-0.6241154500748962,-59.04295489176177
71680.0,0.662109375,0.10595703125,0.8125,2.762648105621338,1120.0,-0.024288841399538796,0.5477131009101868,0.0001,0.349609375,0.51171875,256.0,0.011737963184714317,140.0,45.0,1834.0,0.0,1.0,0.630138635635376,256.0,11.239926256239414,0.5,-449.5,0.2,0.5361626744270325,-0.7790550133213401,-57.961886843913234
72192.0,0.705078125,0.103759765625,0.84375,5.3425445556640625,1128.0,-0.01585297482961323,0.5388854742050171,0.0001,0.361328125,0.56640625,256.0,0.007877672091126442,141.0,45.0,1904.0,0.0,1.0,0.5400099754333496,256.0,14.708543635904789,0.5,-434.5,0.2,0.7038122713565826,-0.6858115885406733,-57.9808830688661
72704.0,0.697265625,0.06591796875,0.85546875,7.449196815490723,1136.0,-0.017424784011382144,0.5310120582580566,0.0001,0.341796875,0.5390625,256.0,0.006944264285266399,142.0,45.0,1994.0,0.0,1.0,0.5968170762062073,256.0,20.185528825968504,0.5,-404.5,0.2,0.7032273411750793,-0.5759831361938268,-58.34287378469016
73216.0,0.73828125,0.04931640625,0.87890625,8.766778945922852,1144.0,-0.0127364411673625,0.537926971912384,0.0001,0.359375,0.59765625,256.0,0.004608405753970146,143.0,45.0,1797.0,0.0,1.0,0.5206278562545776,256.0,26.27415356040001,0.5,-396.0,0.2,0.7160264849662781,-0.5971931812819093,-57.815146496086385
73728.0,0.7265625,0.025634765625,0.89453125,17.82024383544922,1152.0,-0.0128439912587055,0.541912317276001,0.0001,0.33203125,0.55859375,256.0,0.0036774147301912308,144.0,45.0,1832.0,0.0,1.0,0.5337879657745361,256.0,60.333758533000946,0.5,-388.0,0.2,0.5656946897506714,-0.6830038027837873,-57.89871938261669
74240.0,0.7265625,0.026123046875,0.90625,7.293142318725586,1160.0,-0.010790553918923251,0.5416380167007446,0.0001,0.3203125,0.546875,256.0,0.003553146729245782,145.0,45.0,1753.0,0.0,1.0,0.5160530805587769,256.0,28.20543647557497,0.5,-337.0,0.2,0.740746259689331,-0.4601942168083042,-58.27306421836372
74752.0,0.697265625,0.00732421875,0.8828125,13.459256172180176,1168.0,-0.004896742044365965,0.5396757125854492,0.0001,0.314453125,0.51171875,256.0,0.0021889768540859222,146.0,45.0,1937.0,0.0,1.0,0.5569667816162109,256.0,41.61294121295214,0.5,-336.0,0.2,0.7458744645118713,-0.5004391639959067,-58.36828033176717
