mean/disc/disc_loss,mean/disc/n_expert,mean/gen/time/time_elapsed,mean/disc/disc_acc_expert,mean/disc/n_generated,mean/gen/train/clip_fraction,mean/gen/train/learning_rate,mean/gen/rollout/ep_rew_mean,mean/gen/train/entropy_loss,mean/gen/train/loss,mean/gen/time/total_timesteps,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/disc/disc_proportion_expert_pred,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_true,mean/disc/disc_acc_gen,mean/gen/train/explained_variance,mean/gen/train/approx_kl,mean/gen/train/clip_range,mean/disc/global_step,mean/gen/train/policy_gradient_loss,mean/gen/time/fps,mean/gen/train/value_loss,mean/disc/disc_acc,mean/gen/time/iterations,mean/gen/rollout/ep_rew_wrapped_mean
0.6569821834564209,256.0,0.0,0.453125,256.0,0.03759765625,0.0001,-505.0,-0.6453209738247097,418.4415588378906,40448.0,632.0,11.83,0.279296875,0.36738449335098267,0.5,0.89453125,0.041195809841156006,0.004903493449091911,0.2,79.0,-0.008022719506698195,1338.0,958.6658239364624,0.673828125,1.0,-21.732118236720563
0.5290654301643372,256.0,0.0,0.53125,256.0,0.012939453125,0.0001,-472.5,-0.5903643779456615,924.4198608398438,40960.0,640.0,13.97,0.294921875,0.3446022570133209,0.5,0.94140625,0.14539819955825806,0.002781127579510212,0.2,80.0,-0.0041013618392753415,1348.0,2392.0351877212524,0.736328125,1.0,-34.342511502355336
0.43745937943458557,256.0,0.0,0.6015625,256.0,0.03466796875,0.0001,-467.5,-0.5337626226246357,547.5047607421875,41472.0,648.0,13.07,0.349609375,0.36293941736221313,0.5,0.90234375,0.14369064569473267,0.004825569223612547,0.2,81.0,-0.007931599306175485,1263.0,1245.6704206466675,0.751953125,1.0,-46.70658730626106
0.37660473585128784,256.0,0.0,0.72265625,256.0,0.034912109375,0.0001,-530.5,-0.5277049171272665,324.9187316894531,41984.0,656.0,8.58,0.4296875,0.3868677020072937,0.5,0.86328125,0.4752439260482788,0.0058608087711036205,0.2,82.0,-0.0053343111503636464,1040.0,636.7929198741913,0.79296875,1.0,-43.53902561910451
0.46554410457611084,256.0,0.0,0.8359375,256.0,0.060302734375,0.0001,-531.0,-0.5487597871106118,293.1095275878906,42496.0,664.0,8.04,0.591796875,0.47672826051712036,0.5,0.65234375,0.587796151638031,0.0058915582485497,0.2,83.0,-0.010138582889339887,1302.0,575.1392164230347,0.744140625,1.0,-21.264165243003518
0.4930805563926697,256.0,0.0,0.9296875,256.0,0.041015625,0.0001,-484.5,-0.5610332463402301,241.6919403076172,43008.0,672.0,9.75,0.724609375,0.48583918809890747,0.5,0.48046875,0.6264879703521729,0.006361518986523151,0.2,84.0,-0.004428563865076285,1301.0,431.9023879766464,0.705078125,1.0,-13.840602716095745
0.5350552201271057,256.0,0.0,0.96875,256.0,0.0283203125,0.0001,-489.5,-0.559603656642139,196.7871856689453,43520.0,680.0,8.42,0.77734375,0.49298185110092163,0.5,0.4140625,0.642306923866272,0.004354868084192276,0.2,85.0,-0.008325548042193986,1281.0,330.48009955883026,0.69140625,1.0,-12.92763129202649
0.515036940574646,256.0,0.0,0.96875,256.0,0.086181640625,0.0001,-511.5,-0.6101091825403273,144.51553344726562,44032.0,688.0,7.09,0.75,0.5043530464172363,0.5,0.46875,0.7012516558170319,0.008012472651898861,0.2,86.0,-0.005981309612252517,1286.0,249.28543549776077,0.71875,1.0,-7.31095999956131
0.539671003818512,256.0,0.0,0.9609375,256.0,0.01904296875,0.0001,-525.0,-0.5565211875364184,116.84025573730469,44544.0,696.0,8.34,0.77734375,0.5237431526184082,0.5,0.40625,0.6104225814342499,0.005490147043019533,0.2,87.0,-0.0060501285624923185,1066.0,244.46586310863495,0.68359375,1.0,-4.344461926426739
0.4623696506023407,256.0,0.0,0.94921875,256.0,0.05517578125,0.0001,-528.5,-0.582898317836225,190.8094024658203,45056.0,704.0,8.72,0.68359375,0.518928050994873,0.5,0.58203125,0.6392927467823029,0.006303892005234957,0.2,88.0,-0.009562315935909282,1298.0,310.47989654541016,0.765625,1.0,-7.208058633245527
0.5106849670410156,256.0,0.0,0.92578125,256.0,0.079833984375,0.0001,-538.0,-0.555651773000136,79.63179779052734,45568.0,712.0,7.34,0.671875,0.5395382046699524,0.5,0.58203125,0.6507690250873566,0.008781785145401955,0.2,89.0,-0.009548053370963316,1268.0,252.35107520222664,0.75390625,1.0,-8.463379130158573
0.47685039043426514,256.0,0.0,0.8515625,256.0,0.06298828125,0.0001,-536.0,-0.49676922522485256,133.3078155517578,46080.0,720.0,6.58,0.60546875,0.5180607438087463,0.5,0.640625,0.7026174068450928,0.010966826230287552,0.2,90.0,-0.009441196169063915,1220.0,136.2924837321043,0.74609375,1.0,-6.5358244307525455
0.4843038022518158,256.0,0.0,0.74609375,256.0,0.097900390625,0.0001,-543.0,-0.4862654027529061,29.87628936767578,46592.0,728.0,5.87,0.4765625,0.5259810090065002,0.5,0.79296875,0.7229713797569275,0.007530521135777235,0.2,91.0,-0.00621834702178603,1245.0,138.12647899240255,0.76953125,1.0,-6.363886178284884
0.5039533376693726,256.0,0.0,0.73828125,256.0,0.116943359375,0.0001,-524.5,-0.41910140169784427,7.944284439086914,47104.0,736.0,5.36,0.5,0.5152307748794556,0.5,0.73828125,-0.6352976560592651,0.014779899269342422,0.2,92.0,-0.013585531116405036,1006.0,29.147889722138643,0.73828125,1.0,-5.703994336016476
0.48687100410461426,256.0,0.0,0.69921875,256.0,0.10791015625,0.0001,-539.5,-0.3175722503801808,1.0519481897354126,47616.0,744.0,4.83,0.44140625,0.526620626449585,0.5,0.81640625,0.4491848349571228,0.007559664081782103,0.2,93.0,-0.004932157557050232,1203.0,3.86928438488394,0.7578125,1.0,-5.229473065845668
0.45124414563179016,256.0,0.0,0.734375,256.0,0.0576171875,0.0001,-542.0,-0.2637134366668761,2.762295961380005,48128.0,752.0,4.85,0.447265625,0.4824331998825073,0.5,0.83984375,0.48061054944992065,0.005164668895304203,0.2,94.0,-0.009729421421070583,1205.0,6.028074063360691,0.787109375,1.0,-5.212889133319258
0.48033860325813293,256.0,0.0,0.65625,256.0,0.065185546875,0.0001,-527.0,-0.21977018285542727,1.8348134756088257,48640.0,760.0,5.14,0.388671875,0.47535303235054016,0.5,0.87890625,0.648837149143219,0.0051369983702898026,0.2,95.0,-0.009923278012138326,1210.0,5.029522408731282,0.767578125,1.0,-6.091312308609486
0.4939233958721161,256.0,0.0,0.62109375,256.0,0.064453125,0.0001,-518.0,-0.1689796710270457,2.323756217956543,49152.0,768.0,4.78,0.359375,0.47624683380126953,0.5,0.90234375,0.7418628633022308,0.003969484940171242,0.2,96.0,-0.010085112044180278,1158.0,3.666240486316383,0.76171875,1.0,-7.160055850557983
0.4500879645347595,256.0,0.0,0.640625,256.0,0.027587890625,0.0001,-521.0,-0.16228433733340353,1.943472146987915,49664.0,776.0,4.69,0.361328125,0.45602911710739136,0.5,0.91796875,0.7470355033874512,0.006835815496742725,0.2,97.0,-0.006172845744004007,1159.0,3.650869518518448,0.779296875,1.0,-7.4342585835233335
0.45317214727401733,256.0,0.0,0.671875,256.0,0.03271484375,0.0001,-502.5,-0.1527809525723569,0.7832730412483215,50176.0,784.0,4.9,0.38671875,0.43427252769470215,0.5,0.8984375,0.7537428736686707,0.0033227880485355854,0.2,98.0,-0.00479391901899362,1003.0,4.170358740724623,0.78515625,1.0,-7.608481935076416
0.40958940982818604,256.0,0.0,0.703125,256.0,0.025634765625,0.0001,-522.5,-0.12245141417952254,2.635322332382202,50688.0,792.0,4.82,0.40625,0.42766696214675903,0.5,0.890625,0.7503947168588638,0.0016641502734273672,0.2,99.0,-0.00519453854940366,1201.0,3.7739437902346253,0.796875,1.0,-7.859703445993364
0.4031040370464325,256.0,0.0,0.7578125,256.0,0.048828125,0.0001,-500.0,-0.102201340632746,1.0130707025527954,51200.0,800.0,5.03,0.44140625,0.436259925365448,0.5,0.875,0.7295527756214142,0.007369544822722673,0.2,100.0,-0.008518750692019239,1202.0,4.357086012139916,0.81640625,1.0,-7.635574539192021
0.4272862374782562,256.0,0.0,0.7421875,256.0,0.015625,0.0001,-496.0,-0.08143105043563992,1.3121496438980103,51712.0,808.0,4.88,0.4453125,0.4166354537010193,0.5,0.8515625,0.8099725246429443,0.0011563121806830168,0.2,101.0,-0.0035217945114709437,1185.0,2.718130024150014,0.796875,1.0,-7.863415390253067
0.4100828766822815,256.0,0.0,0.77734375,256.0,0.020263671875,0.0001,-495.0,-0.07263532132492401,0.8968262672424316,52224.0,816.0,4.9,0.48046875,0.40785032510757446,0.5,0.81640625,0.8251661509275436,0.0021695822943001986,0.2,102.0,-0.004832211168832146,1209.0,2.7370732007548213,0.796875,1.0,-7.322254065349698
0.4190163314342499,256.0,0.0,0.74609375,256.0,0.013916015625,0.0001,-495.5,-0.06597531237639487,2.0613198280334473,52736.0,824.0,4.82,0.4453125,0.4274427890777588,0.5,0.85546875,0.824084460735321,0.0018637782195582986,0.2,103.0,-0.002269375625473913,1190.0,2.2034685779362917,0.80078125,1.0,-7.01662885222584
0.40106460452079773,256.0,0.0,0.7890625,256.0,0.0263671875,0.0001,-474.0,-0.06038244806404691,2.030332088470459,53248.0,832.0,5.01,0.474609375,0.4321950078010559,0.5,0.83984375,0.7442111074924469,0.0030351290479302406,0.2,104.0,-0.007179735337558668,1182.0,2.6135694682598114,0.814453125,1.0,-6.743732893876731
0.3887713551521301,256.0,0.0,0.81640625,256.0,0.026611328125,0.0001,-492.0,-0.05220937456761021,1.099436640739441,53760.0,840.0,4.87,0.49609375,0.42138051986694336,0.5,0.82421875,0.7748664766550064,0.003163429442793131,0.2,105.0,-0.004004216883913614,1200.0,2.3724514078348875,0.8203125,1.0,-6.599186432790011
0.37704503536224365,256.0,0.0,0.85546875,256.0,0.01904296875,0.0001,-484.0,-0.05048842090764083,1.444273829460144,54272.0,848.0,4.94,0.5234375,0.39898860454559326,0.5,0.80859375,0.7834121584892273,0.009768163785338402,0.2,106.0,-0.001942042465088889,1206.0,2.426058154553175,0.83203125,1.0,-6.467886529173702
0.3284011483192444,256.0,0.0,0.84765625,256.0,0.0107421875,0.0001,-476.5,-0.04151755177008454,0.8163487315177917,54784.0,856.0,5.01,0.498046875,0.405645489692688,0.5,0.8515625,0.7918763607740402,0.0005982554284855723,0.2,107.0,-0.002662295250047464,1188.0,2.3160139000974596,0.849609375,1.0,-6.339934474006295
0.32294726371765137,256.0,0.0,0.859375,256.0,0.010986328125,0.0001,-482.0,-0.04193347934051417,0.5909781455993652,55296.0,864.0,4.93,0.494140625,0.4060862362384796,0.5,0.87109375,0.7880097031593323,0.0024132640101015568,0.2,108.0,-0.0036073879309697077,1199.0,2.0415946119464934,0.865234375,1.0,-6.650326391458512
0.32174503803253174,256.0,0.0,0.8671875,256.0,0.01123046875,0.0001,-498.0,-0.04528750186727848,1.3665586709976196,55808.0,872.0,4.88,0.49609375,0.4101158678531647,0.5,0.875,0.7160971760749817,0.00435058306902647,0.2,109.0,-0.001835327951994259,1006.0,2.893935530912131,0.87109375,1.0,-7.083688095919788
0.32067376375198364,256.0,0.0,0.8125,256.0,0.01513671875,0.0001,-483.0,-0.05706427829863969,0.5030868649482727,56320.0,880.0,4.91,0.4453125,0.3842526972293854,0.5,0.921875,0.8376065045595169,0.00482222018763423,0.2,110.0,-0.0027684569504344836,1201.0,1.72233100165613,0.8671875,1.0,-7.343712751232087
0.3326309621334076,256.0,0.0,0.8125,256.0,0.02978515625,0.0001,-515.0,-0.07071282586548477,0.8119314908981323,56832.0,888.0,4.85,0.44140625,0.3796958029270172,0.5,0.9296875,0.703428715467453,0.004998872987926006,0.2,111.0,-0.00917680414931965,1192.0,4.793483649380505,0.87109375,1.0,-8.255515799317509
0.3177773952484131,256.0,0.0,0.82421875,256.0,0.01904296875,0.0001,-491.5,-0.06212991049687844,0.7094785571098328,57344.0,896.0,4.85,0.43359375,0.3585343062877655,0.5,0.95703125,0.8393639624118805,0.003407217562198639,0.2,112.0,-0.0018056625485769473,1194.0,2.267536092083901,0.890625,1.0,-9.251487568318844
0.31535086035728455,256.0,0.0,0.7890625,256.0,0.02734375,0.0001,-485.5,-0.059648969006957486,0.7006850242614746,57856.0,904.0,5.01,0.412109375,0.35693347454071045,0.5,0.96484375,0.7937928885221481,0.006161206401884556,0.2,113.0,-0.004624863337085117,1202.0,3.150691852904856,0.876953125,1.0,-9.453478634506464
0.30613699555397034,256.0,0.0,0.7734375,256.0,0.01513671875,0.0001,-496.5,-0.05156745000567753,1.1406924724578857,58368.0,912.0,4.85,0.39453125,0.35140809416770935,0.5,0.984375,0.8756089061498642,0.005127135664224625,0.2,114.0,-0.002264733886477188,986.0,2.079111010534689,0.87890625,1.0,-10.036555757001043
0.2993333637714386,256.0,0.0,0.83203125,256.0,0.017822265625,0.0001,-508.0,-0.05659772839862853,0.5760687589645386,58880.0,920.0,4.83,0.43359375,0.3566387891769409,0.5,0.96484375,0.8838329315185547,0.003888847306370735,0.2,115.0,-0.0016781940794317052,1200.0,2.1575728591997176,0.8984375,1.0,-10.063884329274297
0.299637109041214,256.0,0.0,0.78125,256.0,0.025634765625,0.0001,-528.5,-0.0719947496545501,1.8755818605422974,59392.0,928.0,4.8,0.41015625,0.3593652546405792,0.5,0.9609375,0.8434528857469559,0.012417057529091835,0.2,116.0,-0.0031599156573065557,1192.0,2.9306707875803113,0.87109375,1.0,-10.028882670998573
0.3052436113357544,256.0,0.0,0.83203125,256.0,0.01318359375,0.0001,-500.5,-0.0532786981202662,0.3511861562728882,59904.0,936.0,4.83,0.431640625,0.3839188814163208,0.5,0.96875,0.8205333650112152,0.003973189741373062,0.2,117.0,-0.005048150720540434,1205.0,2.687361747957766,0.900390625,1.0,-9.899043353833259
0.2798900604248047,256.0,0.0,0.86328125,256.0,0.02392578125,0.0001,-500.0,-0.05149596527189715,1.51762855052948,60416.0,944.0,4.83,0.466796875,0.35689577460289,0.5,0.9296875,0.851112112402916,0.0026030228473246098,0.2,118.0,5.6194487115135416e-05,1192.0,2.121238987892866,0.896484375,1.0,-9.496354755461216
0.28281617164611816,256.0,0.0,0.85546875,256.0,0.009765625,0.0001,-510.5,-0.06000141582626384,0.3860449492931366,60928.0,952.0,4.8,0.466796875,0.37073296308517456,0.5,0.921875,0.8605164885520935,0.004238020163029432,0.2,119.0,-0.0015809243091098324,1198.0,1.8856576406396925,0.888671875,1.0,-9.003704684674739
0.27080875635147095,256.0,0.0,0.89453125,256.0,0.01513671875,0.0001,-511.5,-0.04544108163099736,0.9983492493629456,61440.0,960.0,4.82,0.486328125,0.34332847595214844,0.5,0.921875,0.8549665808677673,0.0025859009474515915,0.2,120.0,-0.003142705412756186,1010.0,1.9516477789729834,0.908203125,1.0,-8.688963242694735
0.28101107478141785,256.0,0.0,0.84375,256.0,0.017333984375,0.0001,-527.5,-0.04080070124109625,1.1317055225372314,61952.0,968.0,4.76,0.4375,0.35951340198516846,0.5,0.96875,0.8673225045204163,0.005829255096614361,0.2,121.0,-0.005702308713807724,1194.0,1.9330249584745616,0.90625,1.0,-8.933113457895816
0.26670175790786743,256.0,0.0,0.8359375,256.0,0.0068359375,0.0001,-513.0,-0.037437953586049844,0.7025560140609741,62464.0,976.0,4.78,0.435546875,0.3320170044898987,0.5,0.96484375,0.891426719725132,0.002274655969813466,0.2,122.0,-0.00022869738313602284,1201.0,1.7668347691651434,0.900390625,1.0,-9.444825081788004
0.2541833817958832,256.0,0.0,0.83984375,256.0,0.02587890625,0.0001,-511.5,-0.05952124642499257,0.43487992882728577,62976.0,984.0,4.79,0.435546875,0.31363698840141296,0.5,0.96875,0.8932904079556465,0.007293693255633116,0.2,123.0,-0.004487695336138131,1201.0,1.980939008295536,0.904296875,1.0,-10.016032389104366
0.26700618863105774,256.0,0.0,0.82421875,256.0,0.014404296875,0.0001,-526.5,-0.06537924113945337,0.8305572867393494,63488.0,992.0,4.72,0.421875,0.3111661672592163,0.5,0.98046875,0.8784743994474411,0.003483638633042574,0.2,124.0,-0.002077776000078302,1190.0,2.3792278359178454,0.90234375,1.0,-10.612662333101035
0.24170264601707458,256.0,0.0,0.84765625,256.0,0.02392578125,0.0001,-512.0,-0.05644800391746685,0.5294358134269714,64000.0,1000.0,4.82,0.427734375,0.30007779598236084,0.5,0.9921875,0.8561331331729889,0.009667091071605682,0.2,125.0,-0.002794439329591114,1201.0,3.128797213314101,0.919921875,1.0,-11.270536430440844
0.2855527400970459,256.0,0.0,0.81640625,256.0,0.017333984375,0.0001,-540.0,-0.0597098482758156,1.3648788928985596,64512.0,1008.0,4.72,0.41796875,0.30811959505081177,0.5,0.98046875,0.8916851356625557,0.001447694026865065,0.2,126.0,-0.004036145262944046,1206.0,2.8264224361628294,0.8984375,1.0,-11.82822339642793
0.26106375455856323,256.0,0.0,0.84375,256.0,0.028076171875,0.0001,-529.0,-0.06474263325799257,1.4871361255645752,65024.0,1016.0,4.75,0.43359375,0.29917627573013306,0.5,0.9765625,0.9029670655727386,0.009665174409747124,0.2,127.0,-0.004054515084135346,1160.0,2.4390550768002868,0.91015625,1.0,-11.770189747586846
0.21781706809997559,256.0,0.0,0.86328125,256.0,0.020751953125,0.0001,-533.0,-0.054524004182894714,1.028831958770752,65536.0,1024.0,4.67,0.443359375,0.27165547013282776,0.5,0.9765625,0.8770331665873528,0.011612191796302795,0.2,128.0,-0.004572526770061813,1136.0,2.2523967016022652,0.919921875,1.0,-11.920179050266743
0.24629470705986023,256.0,0.0,0.859375,256.0,0.0234375,0.0001,-515.5,-0.060606878039834555,1.0582566261291504,66048.0,1032.0,4.75,0.451171875,0.2749485373497009,0.5,0.95703125,0.8843133747577667,0.005774067714810371,0.2,129.0,-0.003713844638696173,1191.0,2.28167071682401,0.908203125,1.0,-11.433271073028445
0.24577830731868744,256.0,0.0,0.875,256.0,0.0234375,0.0001,-523.0,-0.0574263137896196,1.8054884672164917,66560.0,1040.0,4.74,0.4609375,0.2928810119628906,0.5,0.953125,0.8336239159107208,0.009244490414857864,0.2,130.0,-0.003274998191045597,1182.0,2.863564324332401,0.9140625,1.0,-11.342147808857263
0.2762993574142456,256.0,0.0,0.83984375,256.0,0.0283203125,0.0001,-509.5,-0.07601362088462338,1.3919793367385864,67072.0,1048.0,4.83,0.447265625,0.2978985905647278,0.5,0.9453125,0.8671915382146835,0.0032402805518358946,0.2,131.0,-0.006316403709206497,999.0,2.5046023591421545,0.892578125,1.0,-11.047753086425365
0.23636656999588013,256.0,0.0,0.8515625,256.0,0.03173828125,0.0001,-526.5,-0.07590566301951185,0.6763743758201599,67584.0,1056.0,4.76,0.447265625,0.2655714452266693,0.5,0.95703125,0.8584179878234863,0.007558074779808521,0.2,132.0,-0.003955748092266731,1192.0,3.0805558636784554,0.904296875,1.0,-11.149984050281345
0.30186599493026733,256.0,0.0,0.828125,256.0,0.03076171875,0.0001,-510.0,-0.06203062195709208,0.8813742995262146,68096.0,1064.0,4.83,0.44140625,0.29221105575561523,0.5,0.9453125,0.8609664142131805,0.011216922663152218,0.2,133.0,-0.0040017264254856855,1194.0,2.8191562893334776,0.88671875,1.0,-11.597626945078373
0.23139968514442444,256.0,0.0,0.86328125,256.0,0.033447265625,0.0001,-520.5,-0.07042621943401173,0.6657505631446838,68608.0,1072.0,4.71,0.447265625,0.28401219844818115,0.5,0.96875,0.8744765222072601,0.0071886200457811356,0.2,134.0,-0.010602837508486118,1200.0,2.4683089568279684,0.916015625,1.0,-11.695619012378156
0.28069889545440674,256.0,0.0,0.8125,256.0,0.02880859375,0.0001,-521.5,-0.07259892227011733,1.9429118633270264,69120.0,1080.0,4.71,0.431640625,0.2702425718307495,0.5,0.94921875,0.870515838265419,0.005499148741364479,0.2,135.0,-0.006749640066118445,1181.0,3.449707542080432,0.880859375,1.0,-11.893307031169535
0.24865496158599854,256.0,0.0,0.8515625,256.0,0.02490234375,0.0001,-524.0,-0.06194028823665576,2.522343635559082,69632.0,1088.0,4.67,0.439453125,0.2535209655761719,0.5,0.97265625,0.882091797888279,0.00494944304227829,0.2,136.0,-0.004993010421458166,1192.0,3.3527385937049985,0.912109375,1.0,-12.421722715757788
0.22271913290023804,256.0,0.0,0.8828125,256.0,0.007080078125,0.0001,-513.0,-0.06038623578569968,63.839324951171875,70144.0,1096.0,5.54,0.458984375,0.24327018857002258,0.5,0.96484375,-0.2964060306549072,0.0009237768827006221,0.2,137.0,-0.001571071486978326,1028.0,142.86713909357786,0.923828125,1.0,-12.56323657726869
0.22888082265853882,256.0,0.0,0.8515625,256.0,0.0126953125,0.0001,-518.0,-0.0581848220572283,108.17464447021484,70656.0,1104.0,5.44,0.4453125,0.2399100363254547,0.5,0.9609375,0.6439610421657562,0.0018749736482277513,0.2,138.0,-0.005694184103049338,1219.0,280.97104728221893,0.90625,1.0,-15.35960074864328
0.2518516778945923,256.0,0.0,0.8671875,256.0,0.007568359375,0.0001,-508.5,-0.06655137896450469,39.208255767822266,71168.0,1112.0,5.4,0.4765625,0.2476636916399002,0.5,0.9140625,0.7685175836086273,0.0006926966598257422,0.2,139.0,-0.0024277469237858895,1216.0,165.93931305408478,0.890625,1.0,-15.202321739643812
0.25768518447875977,256.0,0.0,0.859375,256.0,0.017578125,0.0001,-515.5,-0.0667887857707683,171.1434783935547,71680.0,1120.0,5.55,0.4609375,0.26224642992019653,0.5,0.9375,0.7128130793571472,0.002822177018970251,0.2,140.0,-0.00632113895699149,1222.0,380.0174790620804,0.8984375,1.0,-13.633345360942185
0.2285872995853424,256.0,0.0,0.86328125,256.0,0.030029296875,0.0001,-525.5,-0.08740770135773346,96.65007781982422,72192.0,1128.0,5.45,0.455078125,0.2529890537261963,0.5,0.953125,0.7097459137439728,0.019738122820854187,0.2,141.0,-0.007566821854197769,1214.0,295.510669156909,0.908203125,1.0,-15.06768822517246
0.23848339915275574,256.0,0.0,0.8515625,256.0,0.0380859375,0.0001,-507.0,-0.09961613403720548,43.80788803100586,72704.0,1136.0,5.43,0.443359375,0.25226569175720215,0.5,0.96484375,0.8072541207075119,0.0024475445970892906,0.2,142.0,-0.004286838233383605,1010.0,193.28295436128974,0.908203125,1.0,-15.16536653932184
0.23887568712234497,256.0,0.0,0.86328125,256.0,0.029296875,0.0001,-518.0,-0.09430772771884222,104.6808090209961,73216.0,1144.0,5.44,0.453125,0.2552017569541931,0.5,0.95703125,0.7948555946350098,0.004168947692960501,0.2,143.0,-0.012318635963310953,1211.0,115.30738832429051,0.91015625,1.0,-14.918659792132676
0.239057257771492,256.0,0.0,0.859375,256.0,0.017578125,0.0001,-505.5,-0.06295244368084241,38.3661003112793,73728.0,1152.0,5.46,0.4609375,0.25274765491485596,0.5,0.9375,0.8186087906360626,0.0011199647560715675,0.2,144.0,-0.004898500115814386,1217.0,180.58754989877343,0.8984375,1.0,-15.396982007771731
0.26714256405830383,256.0,0.0,0.8359375,256.0,0.02880859375,0.0001,-509.5,-0.10847287956858054,264.69781494140625,74240.0,1160.0,5.5,0.44921875,0.2664123773574829,0.5,0.9375,0.7836574763059616,0.002160935662686825,0.2,145.0,-0.0033063386254070792,1225.0,364.3183791488409,0.88671875,1.0,-14.737767555303872
