mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/time/fps,mean/gen/train/clip_fraction,mean/gen/train/value_loss,mean/disc/disc_entropy,mean/gen/rollout/ep_rew_mean,mean/disc/disc_acc,mean/gen/train/learning_rate,mean/gen/train/entropy_loss,mean/disc/disc_loss,mean/gen/train/approx_kl,mean/gen/rollout/ep_len_mean,mean/gen/train/policy_gradient_loss,mean/disc/disc_acc_gen,mean/disc/n_generated,mean/gen/train/loss,mean/gen/train/n_updates,mean/disc/disc_proportion_expert_pred,mean/disc/n_expert,mean/disc/global_step,mean/gen/time/time_elapsed,mean/gen/time/total_timesteps,mean/disc/disc_acc_expert,mean/gen/train/explained_variance,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_wrapped_mean
0.2,1.0,1238.0,0.014892578125,10.680200755596161,0.6277732849121094,1292.5,0.578125,0.0001,-0.029886485676797747,0.6498227119445801,0.0020097019150853157,24.3,-0.003862877081701299,0.625,256.0,2.6640427112579346,30376.0,0.453125,256.0,3797.0,0.0,1944064.0,0.53125,0.3079691529273987,0.5,-7.689684194400907
0.2,1.0,1068.0,0.0224609375,7.25500298012048,0.6379730701446533,1406.0,0.619140625,0.0001,-0.04403658683804679,0.6303513050079346,0.0145485894754529,25.01,-0.005497265243320726,0.75,256.0,1.463731288909912,30384.0,0.369140625,256.0,3798.0,0.0,1944576.0,0.48828125,0.5308811068534851,0.5,-7.899712264686823
0.2,1.0,1291.0,0.016357421875,7.150747504085302,0.6292712688446045,1452.5,0.5859375,0.0001,-0.030421234983805334,0.6487754583358765,0.021650606766343117,25.27,-0.00550258565635886,0.65625,256.0,2.8770477771759033,30392.0,0.4296875,256.0,3799.0,0.0,1945088.0,0.515625,0.4501469135284424,0.5,-8.677060620486737
0.2,1.0,1306.0,0.03369140625,12.38270765542984,0.6221041083335876,1336.0,0.623046875,0.0001,-0.043299039507473935,0.6052416563034058,0.012497530318796635,23.97,-0.008674350887304172,0.71875,256.0,2.062764883041382,30400.0,0.404296875,256.0,3800.0,0.0,1945600.0,0.52734375,0.4614655375480652,0.5,-9.011572393700481
0.2,1.0,1350.0,0.021484375,7.7708242200315,0.6215804815292358,1296.5,0.587890625,0.0001,-0.028217640236562147,0.6428189277648926,0.006599288433790207,24.36,-0.0025583491515135393,0.640625,256.0,5.779160976409912,30408.0,0.447265625,256.0,3801.0,0.0,1946112.0,0.53515625,0.44798743724823,0.5,-10.018998961523176
0.2,1.0,1268.0,0.021484375,6.631256451830268,0.6355477571487427,1204.5,0.591796875,0.0001,-0.03874465123203663,0.6431000828742981,0.008686325512826443,23.94,-0.004444636630068999,0.58984375,256.0,1.403137445449829,30416.0,0.501953125,256.0,3802.0,0.0,1946624.0,0.59375,0.41808652877807617,0.5,-9.773816086873412
0.2,1.0,1067.0,0.024169921875,6.849990952759981,0.625238299369812,1038.5,0.62109375,0.0001,-0.037429158119266503,0.6283947229385376,0.015338226221501827,22.77,-0.004848342185141519,0.65625,256.0,2.0646517276763916,30424.0,0.46484375,256.0,3803.0,0.0,1947136.0,0.5859375,0.5054292678833008,0.5,-9.585735681131482
0.2,1.0,1305.0,0.032958984375,9.804323505610228,0.6343588829040527,994.5,0.576171875,0.0001,-0.045991977140147355,0.644609808921814,0.018660426139831543,22.9,-0.007131995211238973,0.58203125,256.0,4.8279595375061035,30432.0,0.494140625,256.0,3804.0,0.0,1947648.0,0.5703125,0.5066691935062408,0.5,-9.22186043150723
0.2,1.0,1332.0,0.013916015625,8.260662896558642,0.6288249492645264,946.0,0.580078125,0.0001,-0.024586558349710685,0.6481888294219971,0.0074611688032746315,21.88,-0.0031310421763919294,0.59375,256.0,4.229743003845215,30440.0,0.486328125,256.0,3805.0,0.0,1948160.0,0.56640625,0.4330736994743347,0.5,-8.993948043957353
0.2,1.0,1309.0,0.0185546875,9.944663336500525,0.6289300918579102,953.0,0.609375,0.0001,-0.02917753127258038,0.6304813027381897,0.007543441839516163,20.33,-0.004450592805369524,0.62890625,256.0,3.1340160369873047,30448.0,0.48046875,256.0,3806.0,0.0,1948672.0,0.58984375,0.242578387260437,0.5,-8.48170229241252
0.2,1.0,1322.0,0.0419921875,5.9474030416458845,0.6275902986526489,1026.0,0.607421875,0.0001,-0.038115427816137526,0.634415864944458,0.02263834699988365,20.67,-0.010550295046414249,0.57421875,256.0,1.610700011253357,30456.0,0.533203125,256.0,3807.0,0.0,1949184.0,0.640625,0.2864168882369995,0.5,-8.245201444774866
0.2,1.0,1314.0,0.017822265625,6.163703078404069,0.6427407264709473,933.0,0.623046875,0.0001,-0.030951111483773275,0.62106853723526,0.00601516617462039,19.5,-0.00479011482821079,0.6015625,256.0,2.654275417327881,30464.0,0.521484375,256.0,3808.0,0.0,1949696.0,0.64453125,0.39930254220962524,0.5,-8.01339760415256
0.2,1.0,1063.0,0.02587890625,3.873214597813785,0.6407238245010376,1056.5,0.58203125,0.0001,-0.03160449178358249,0.6406434774398804,0.01550748199224472,20.67,-0.006234274973394349,0.59375,256.0,2.1842124462127686,30472.0,0.48828125,256.0,3809.0,0.0,1950208.0,0.5703125,0.453976571559906,0.5,-7.388428254052997
0.2,1.0,1306.0,0.021728515625,5.461937226355076,0.628018856048584,997.5,0.60546875,0.0001,-0.0321369056837284,0.6330798864364624,0.013321787118911743,20.63,-0.005409780827903887,0.62890625,256.0,2.934641122817993,30480.0,0.4765625,256.0,3810.0,0.0,1950720.0,0.58203125,0.48144543170928955,0.5,-6.965799665302038
0.2,1.0,1309.0,0.02392578125,7.380343509837985,0.6403419375419617,777.5,0.638671875,0.0001,-0.034656820569580304,0.6258201003074646,0.010144145227968693,19.12,-0.0045808670547557995,0.75,256.0,1.6866567134857178,30488.0,0.388671875,256.0,3811.0,0.0,1951232.0,0.52734375,0.32352107763290405,0.5,-7.165974761769175
0.2,1.0,1142.0,0.00927734375,5.159541696310043,0.6155545711517334,842.5,0.65234375,0.0001,-0.02024609914224129,0.6110029220581055,0.0027831336483359337,19.21,-0.0020875798727502115,0.703125,256.0,2.608701467514038,30496.0,0.44921875,256.0,3812.0,0.0,1951744.0,0.6015625,0.3279447555541992,0.5,-7.359932370260358
0.2,1.0,1269.0,0.03857421875,8.253665797412395,0.6460003852844238,904.0,0.580078125,0.0001,-0.03554842349444698,0.6716674566268921,0.06803623586893082,19.76,-0.005685325464583002,0.671875,256.0,4.417376518249512,30504.0,0.408203125,256.0,3813.0,0.0,1952256.0,0.48828125,0.3862451910972595,0.5,-7.167992314100266
0.2,1.0,1003.0,0.029052734375,6.370596517808735,0.6302037239074707,1000.0,0.630859375,0.0001,-0.03384903623691571,0.6120315194129944,0.016036882996559143,20.47,-0.005316378035786329,0.71875,256.0,2.860166549682617,30512.0,0.412109375,256.0,3814.0,0.0,1952768.0,0.54296875,0.3936617374420166,0.5,-7.070381580814719
0.2,1.0,1339.0,0.03125,3.780074915383011,0.6287459135055542,1157.5,0.58984375,0.0001,-0.04583928640568047,0.684649646282196,0.013753493316471577,22.19,-0.007124819734599441,0.640625,256.0,1.1411371231079102,30520.0,0.44921875,256.0,3815.0,0.0,1953280.0,0.5390625,0.33375126123428345,0.5,-6.7715778270363804
0.2,1.0,1339.0,0.032958984375,4.407627826556563,0.6330405473709106,1198.5,0.59765625,0.0001,-0.047093190216401126,0.6565994620323181,0.0076505341567099094,22.56,-0.01023517891735537,0.62109375,256.0,1.565921664237976,30528.0,0.4765625,256.0,3816.0,0.0,1953792.0,0.57421875,0.49933236837387085,0.5,-6.234961824864149
0.2,1.0,1328.0,0.03173828125,6.516587732359767,0.6292774081230164,1292.0,0.58203125,0.0001,-0.04162124258800759,0.6328843235969543,0.013721294701099396,23.64,-0.005540128397115041,0.609375,256.0,2.9286577701568604,30536.0,0.47265625,256.0,3817.0,0.0,1954304.0,0.5546875,0.4726852774620056,0.5,-6.147790782153606
0.2,1.0,1300.0,0.033203125,8.868463708087802,0.6186051964759827,1237.5,0.578125,0.0001,-0.04858051337487268,0.6419591307640076,0.007296499330550432,22.71,-0.005836440497660078,0.60546875,256.0,1.7575603723526,30544.0,0.47265625,256.0,3818.0,0.0,1954816.0,0.55078125,0.46823179721832275,0.5,-6.415716075599193
0.2,1.0,1325.0,0.02294921875,7.970125308260322,0.6191661953926086,1138.5,0.587890625,0.0001,-0.032648928467096994,0.651767373085022,0.0042511108331382275,21.64,-0.0030644947037217207,0.65625,256.0,1.7983497381210327,30552.0,0.431640625,256.0,3819.0,0.0,1955328.0,0.51953125,0.3666979670524597,0.5,-6.321690382510424
0.2,1.0,1052.0,0.02490234375,8.538768289610744,0.633720874786377,1179.0,0.61328125,0.0001,-0.030829021060071682,0.6280165910720825,0.014820319600403309,22.25,-0.007130855869036168,0.72265625,256.0,1.7417006492614746,30560.0,0.390625,256.0,3820.0,0.0,1955840.0,0.50390625,0.350588858127594,0.5,-7.224785933345556
0.2,1.0,1104.0,0.016357421875,7.325526285916567,0.6390199661254883,964.5,0.591796875,0.0001,-0.03767355061199851,0.6580312252044678,0.0021315752528607845,20.31,-0.003964112562243827,0.703125,256.0,2.245002031326294,30568.0,0.388671875,256.0,3821.0,0.0,1956352.0,0.48046875,0.39561355113983154,0.5,-8.069492527991533
0.2,1.0,1262.0,0.021484375,6.226894508115947,0.6281412839889526,1005.5,0.6015625,0.0001,-0.03203638747527293,0.6392666101455688,0.016605082899332047,20.94,-0.006556139152962714,0.7734375,256.0,1.2786993980407715,30576.0,0.328125,256.0,3822.0,0.0,1956864.0,0.4296875,0.5053913295269012,0.5,-8.38216339662671
0.2,1.0,1232.0,0.039794921875,5.54171746224165,0.6244909167289734,883.0,0.64453125,0.0001,-0.046402520864830876,0.6265164613723755,0.013533836230635643,19.71,-0.006979331021284452,0.7890625,256.0,1.7805622816085815,30584.0,0.35546875,256.0,3823.0,0.0,1957376.0,0.5,0.5729954242706299,0.5,-8.83730282485485
0.2,1.0,1280.0,0.019287109375,6.965254568494856,0.6340576410293579,950.0,0.595703125,0.0001,-0.04278407600850187,0.6475389003753662,0.006906761787831783,20.38,-0.004694112962170038,0.70703125,256.0,4.252302169799805,30592.0,0.388671875,256.0,3824.0,0.0,1957888.0,0.484375,0.49791187047958374,0.5,-9.21245999082923
0.2,1.0,1023.0,0.0205078125,3.7048717066645622,0.6275299787521362,986.5,0.607421875,0.0001,-0.03783969088453887,0.6353080868721008,0.008165880106389523,19.76,-0.005212246149312705,0.73828125,256.0,1.2978417873382568,30600.0,0.369140625,256.0,3825.0,0.0,1958400.0,0.4765625,0.6793671548366547,0.5,-9.477597776129842
0.2,1.0,1270.0,0.034912109375,5.795567762106657,0.6292861700057983,1047.0,0.619140625,0.0001,-0.040954750516903005,0.6232984066009521,0.04166179150342941,20.26,-0.006847924585599685,0.79296875,256.0,2.581031084060669,30608.0,0.326171875,256.0,3826.0,0.0,1958912.0,0.4453125,0.5020887553691864,0.5,-9.41272167250514
0.2,1.0,1284.0,0.022216796875,6.17208447586745,0.6324653625488281,1124.5,0.640625,0.0001,-0.03372144575132552,0.6265281438827515,0.009271412156522274,20.87,-0.005096778841107152,0.765625,256.0,1.8800395727157593,30616.0,0.375,256.0,3827.0,0.0,1959424.0,0.515625,0.5535476803779602,0.5,-9.630536414459348
0.2,1.0,1290.0,0.022216796875,8.223972463980317,0.6241423487663269,1158.0,0.60546875,0.0001,-0.030310542881125002,0.6265093684196472,0.005933377891778946,21.16,-0.005343286269635428,0.6640625,256.0,2.379565954208374,30624.0,0.44140625,256.0,3828.0,0.0,1959936.0,0.546875,0.3611603379249573,0.5,-9.72847332380712
0.2,1.0,1338.0,0.023681640625,9.088793518021703,0.63017737865448,1215.5,0.623046875,0.0001,-0.0417100450158614,0.6294110417366028,0.005127869546413422,21.41,-0.004765141668030992,0.6875,256.0,5.897530555725098,30632.0,0.435546875,256.0,3829.0,0.0,1960448.0,0.55859375,0.40981370210647583,0.5,-8.870920784249902
0.2,1.0,1305.0,0.02392578125,10.67821397818625,0.6210299134254456,1201.0,0.626953125,0.0001,-0.04359516524164064,0.6058191657066345,0.003268708009272814,22.01,-0.005009290071029682,0.66796875,256.0,4.960341930389404,30640.0,0.458984375,256.0,3830.0,0.0,1960960.0,0.5859375,0.38756030797958374,0.5,-8.51694835178554
0.2,1.0,1061.0,0.016357421875,10.054625181481242,0.623953640460968,1196.5,0.6015625,0.0001,-0.035368338935768406,0.6400001645088196,0.005479419603943825,21.86,-0.0032093540703499457,0.66015625,256.0,5.8524932861328125,30648.0,0.44140625,256.0,3831.0,0.0,1961472.0,0.54296875,0.49489134550094604,0.5,-8.320748977288604
0.2,1.0,1267.0,0.0302734375,5.820636416785419,0.6248664855957031,1230.5,0.625,0.0001,-0.034572128561194404,0.6377109289169312,0.006987597327679396,22.16,-0.007652328364201821,0.67578125,256.0,1.6194884777069092,30656.0,0.44921875,256.0,3832.0,0.0,1961984.0,0.57421875,0.4901587963104248,0.5,-6.946204483136535
0.2,1.0,1327.0,0.027587890625,5.493359396234155,0.6292088031768799,1257.0,0.61328125,0.0001,-0.033224707418412436,0.6304019093513489,0.006261526606976986,22.84,-0.005732748562877532,0.65234375,256.0,1.5160372257232666,30664.0,0.4609375,256.0,3833.0,0.0,1962496.0,0.57421875,0.48876625299453735,0.5,-7.078481879606843
0.2,1.0,1340.0,0.032470703125,6.054834168404341,0.6271971464157104,1300.0,0.615234375,0.0001,-0.042744511636556126,0.6419053077697754,0.011721552349627018,23.21,-0.003399756344151683,0.69140625,256.0,1.3302855491638184,30672.0,0.423828125,256.0,3834.0,0.0,1963008.0,0.5390625,0.593224048614502,0.5,-6.730346958562731
0.2,1.0,1332.0,0.041015625,5.319493610411882,0.6273413896560669,1313.0,0.61328125,0.0001,-0.054697312483767746,0.6552700996398926,0.011200971901416779,23.42,-0.0042298564731027,0.6953125,256.0,2.5231592655181885,30680.0,0.41796875,256.0,3835.0,0.0,1963520.0,0.53125,0.5245862901210785,0.5,-6.423063886538148
0.2,1.0,1311.0,0.03173828125,9.908873982727528,0.6266977787017822,1266.5,0.6328125,0.0001,-0.04677486094442429,0.6395783424377441,0.011052655056118965,23.2,-0.006352665797749069,0.73828125,256.0,5.009811878204346,30688.0,0.39453125,256.0,3836.0,0.0,1964032.0,0.52734375,0.3034154772758484,0.5,-6.454025394618511
0.2,1.0,1042.0,0.048828125,5.651754732243717,0.6337743401527405,1279.0,0.59765625,0.0001,-0.05520731168508064,0.6410462260246277,0.03139740601181984,22.91,-0.008808572922134772,0.71484375,256.0,2.237525224685669,30696.0,0.3828125,256.0,3837.0,0.0,1964544.0,0.48046875,0.5602650046348572,0.5,-7.062283114865422
0.2,1.0,1297.0,0.047607421875,6.159435632638633,0.6413541436195374,1139.5,0.564453125,0.0001,-0.057196578694856726,0.6685300469398499,0.016737429425120354,21.84,-0.007692218459851574,0.6796875,256.0,2.6175665855407715,30704.0,0.384765625,256.0,3838.0,0.0,1965056.0,0.44921875,0.4931543469429016,0.5,-7.540805429294705
0.2,1.0,1262.0,0.0205078125,11.181910874322057,0.6408407688140869,1099.0,0.568359375,0.0001,-0.04256550241734658,0.6608330011367798,0.00248364033177495,21.8,-0.005102158465888351,0.73046875,256.0,5.427709102630615,30712.0,0.337890625,256.0,3839.0,0.0,1965568.0,0.40625,0.47094082832336426,0.5,-7.980156562700867
0.2,1.0,1226.0,0.026611328125,6.211666602641344,0.6265421509742737,1109.0,0.564453125,0.0001,-0.036249708819013904,0.6455487608909607,0.011129697784781456,22.06,-0.004512898904067697,0.671875,256.0,2.3679206371307373,30720.0,0.392578125,256.0,3840.0,0.0,1966080.0,0.45703125,0.5347048044204712,0.5,-8.727866485118867
0.2,1.0,1272.0,0.03173828125,7.668574716895819,0.6378973722457886,1095.0,0.599609375,0.0001,-0.06047347147250548,0.6490579843521118,0.009098006412386894,22.8,-0.004533431339950766,0.640625,256.0,5.521440029144287,30728.0,0.458984375,256.0,3841.0,0.0,1966592.0,0.55859375,0.5423848032951355,0.5,-8.532591887712478
0.2,1.0,1015.0,0.025634765625,6.401657899841666,0.6241846084594727,1187.0,0.5546875,0.0001,-0.039983210730497376,0.6569781303405762,0.014154068194329739,23.55,-0.0037505624059122056,0.60546875,256.0,3.7788021564483643,30736.0,0.44921875,256.0,3842.0,0.0,1967104.0,0.50390625,0.3759732246398926,0.5,-8.439735168144107
0.2,1.0,1219.0,0.011962890625,8.586304496973753,0.6283485293388367,1162.0,0.6171875,0.0001,-0.033028552486030094,0.6322166919708252,0.0030632312409579754,23.39,-0.0033919644920388237,0.68359375,256.0,2.48750376701355,30744.0,0.43359375,256.0,3843.0,0.0,1967616.0,0.55078125,0.48922479152679443,0.5,-8.573268442675472
0.2,1.0,1111.0,0.0205078125,6.548523787409067,0.6299338936805725,1127.0,0.615234375,0.0001,-0.043198524675972294,0.6209129095077515,0.0033187647350132465,22.45,-0.004027045317343436,0.7734375,256.0,1.7668797969818115,30752.0,0.341796875,256.0,3844.0,0.0,1968128.0,0.45703125,0.36303138732910156,0.5,-8.87028221078217
0.2,1.0,1267.0,0.03369140625,4.508889424614608,0.6301433444023132,1165.5,0.595703125,0.0001,-0.042307737574446946,0.6283618807792664,0.02094302698969841,22.57,-0.00684523097879719,0.703125,256.0,1.069437861442566,30760.0,0.392578125,256.0,3845.0,0.0,1968640.0,0.48828125,0.583000123500824,0.5,-8.72236347824335
0.2,1.0,1252.0,0.032470703125,7.865791691467166,0.6355764865875244,1015.5,0.61328125,0.0001,-0.04889607532095397,0.6325931549072266,0.017547860741615295,20.96,-0.008051026838074904,0.76953125,256.0,1.7065554857254028,30768.0,0.34375,256.0,3846.0,0.0,1969152.0,0.45703125,0.4622076749801636,0.5,-8.70912785448134
0.2,1.0,1235.0,0.027587890625,10.437948545441031,0.6324819326400757,895.5,0.59765625,0.0001,-0.033555779007201636,0.6381230354309082,0.0048632193356752396,20.39,-0.005282907710352447,0.7109375,256.0,6.647675514221191,30776.0,0.38671875,256.0,3847.0,0.0,1969664.0,0.484375,0.3853711485862732,0.5,-8.820222465768456
0.2,1.0,1326.0,0.015869140625,8.197841200977564,0.6281148195266724,909.0,0.65234375,0.0001,-0.03177587724167097,0.6115076541900635,0.010200725868344307,20.84,-0.004370126596768387,0.71484375,256.0,4.938412666320801,30784.0,0.4375,256.0,3848.0,0.0,1970176.0,0.58984375,0.38489556312561035,0.5,-8.757739378586411
0.2,1.0,961.0,0.023193359375,5.371402359567583,0.6241146326065063,911.0,0.63671875,0.0001,-0.037551806739429594,0.6139131188392639,0.0155942402780056,20.72,-0.004882366320089204,0.73046875,256.0,1.9528515338897705,30792.0,0.40625,256.0,3849.0,0.0,1970688.0,0.54296875,0.3395839333534241,0.5,-8.306474561020732
0.2,1.0,1335.0,0.0263671875,8.295711917802691,0.6390066146850586,996.0,0.576171875,0.0001,-0.043264039526548004,0.6308318972587585,0.008609635755419731,21.81,-0.0063024679038790055,0.61328125,256.0,3.2520480155944824,30800.0,0.462890625,256.0,3850.0,0.0,1971200.0,0.5390625,0.43034660816192627,0.5,-8.596488159298897
0.2,1.0,1289.0,0.026123046875,7.08525650575757,0.6424403190612793,1136.5,0.56640625,0.0001,-0.040036489400335995,0.6508367657661438,0.020357349887490273,22.84,-0.0033446959969296586,0.5859375,256.0,2.2663724422454834,30808.0,0.48046875,256.0,3851.0,0.0,1971712.0,0.546875,0.39038288593292236,0.5,-8.137933125272394
0.2,1.0,1290.0,0.04248046875,6.511265033856034,0.6364651918411255,1170.5,0.58984375,0.0001,-0.04743446416250663,0.6336332559585571,0.016835913062095642,22.96,-0.011270043294643983,0.52734375,256.0,1.5133490562438965,30816.0,0.5625,256.0,3852.0,0.0,1972224.0,0.65234375,0.40690165758132935,0.5,-7.888995485156775
0.2,1.0,1014.0,0.024169921875,5.043338027782738,0.615817666053772,1182.0,0.58984375,0.0001,-0.03556274878246768,0.6137073040008545,0.009778719395399094,22.88,-0.002474982124113012,0.50390625,256.0,4.341213703155518,30824.0,0.5859375,256.0,3853.0,0.0,1972736.0,0.67578125,0.4801487922668457,0.5,-7.625911818519235
0.2,1.0,1339.0,0.029052734375,4.932670535519719,0.6346716284751892,1261.0,0.56640625,0.0001,-0.050433722713933093,0.6477518081665039,0.013461893424391747,22.47,-0.0069945483628544025,0.49609375,256.0,1.0228874683380127,30832.0,0.5703125,256.0,3854.0,0.0,1973248.0,0.63671875,0.22320598363876343,0.5,-7.114172680675983
0.2,1.0,1277.0,0.030029296875,7.6763165686279535,0.6498459577560425,1189.0,0.626953125,0.0001,-0.04854176654589537,0.6333876252174377,0.004440857097506523,21.56,-0.006909856550919358,0.6171875,256.0,4.45981502532959,30840.0,0.509765625,256.0,3855.0,0.0,1973760.0,0.63671875,0.39480119943618774,0.5,-6.193164945542812
0.2,1.0,1243.0,0.052490234375,6.363784963265061,0.625098466873169,1296.0,0.611328125,0.0001,-0.06219096745917341,0.6269655227661133,0.01728310063481331,22.32,-0.009793830424314365,0.64453125,256.0,4.4240899085998535,30848.0,0.466796875,256.0,3856.0,0.0,1974272.0,0.578125,0.38595348596572876,0.5,-5.8556224968284365
0.2,1.0,1234.0,0.026123046875,8.254164792597294,0.6297368407249451,1169.0,0.66015625,0.0001,-0.07113224864770018,0.5994210243225098,0.008714472874999046,20.99,-0.00585693379980512,0.7265625,256.0,3.4551236629486084,30856.0,0.43359375,256.0,3857.0,0.0,1974784.0,0.59375,0.37785524129867554,0.5,-5.684677130803466
0.2,1.0,994.0,0.030517578125,5.2476290771737695,0.6283566355705261,1086.5,0.583984375,0.0001,-0.05774021355682635,0.639777421951294,0.007206998765468597,21.18,-0.0055128249659901485,0.70703125,256.0,1.6437150239944458,30864.0,0.376953125,256.0,3858.0,0.0,1975296.0,0.4609375,0.3283197283744812,0.5,-6.641308624520898
0.2,1.0,1191.0,0.0263671875,4.470748634077609,0.6326176524162292,1083.0,0.6171875,0.0001,-0.05033287280593868,0.6307879090309143,0.0053346483036875725,21.26,-0.0038264789545792155,0.78125,256.0,1.6241631507873535,30872.0,0.3359375,256.0,3859.0,0.0,1975808.0,0.453125,0.4590340852737427,0.5,-6.86479817174375
0.2,1.0,1278.0,0.0244140625,9.217343833297491,0.6342629790306091,1085.5,0.65625,0.0001,-0.059803666114021325,0.6263465881347656,0.005921715404838324,21.18,-0.005019237119995523,0.8515625,256.0,8.266942977905273,30880.0,0.3046875,256.0,3860.0,0.0,1976320.0,0.4609375,0.37931668758392334,0.5,-7.516154915988445
0.2,1.0,1079.0,0.0390625,5.8517969604581594,0.6309799551963806,996.0,0.6171875,0.0001,-0.0741984784253873,0.6326371431350708,0.009916352108120918,20.26,-0.008265536722319666,0.796875,256.0,2.1317782402038574,30888.0,0.3203125,256.0,3861.0,0.0,1976832.0,0.4375,0.40682315826416016,0.5,-8.086124870404602
