raw/gen/time/iterations,raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_rew_mean,raw/gen/time/total_timesteps,raw/gen/rollout/ep_len_mean,raw/gen/train/loss,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/entropy_loss,raw/gen/train/n_updates,raw/gen/train/clip_fraction,raw/gen/train/learning_rate,raw/gen/train/clip_range,raw/gen/train/value_loss,raw/gen/train/explained_variance,raw/gen/train/policy_gradient_loss
1,1406,0,1077.0,383488,45.0,0.8520559668540955,0.0066525275,-8.869270675927401,-0.3178240538109094,5984,0.02294921875,0.0001,0.2,4.454144791699946,0.4957387447357178,-0.006431305959267775
1,1788,0,1090.5,384000,45.0,2.1238131523132324,0.0065637864,-9.24485237043351,-0.3267411213601008,5992,0.029052734375,0.0001,0.2,6.063447275198996,0.5501821637153625,-0.005633164953906089
1,1934,0,1156.5,384512,45.0,1.9404155015945435,0.0038968525,-10.185742622092366,-0.3323068143799901,6000,0.01953125,0.0001,0.2,8.639369923621416,0.44676369428634644,-0.008023891889024526
1,1876,0,1184.0,385024,45.0,2.3984172344207764,0.0047176774,-11.262961238585412,-0.3735583717934787,6008,0.072998046875,0.0001,0.2,6.536691715940833,0.6218158304691315,-0.005420815046818461
1,1695,0,1203.5,385536,45.0,4.561758041381836,0.010582881,-12.0462773630023,-0.34073971933685243,6016,0.031494140625,0.0001,0.2,6.7537498297169805,0.576409637928009,-0.008159137432812713
1,1651,0,1238.0,386048,45.0,3.1732940673828125,0.0059160613,-12.46033637136221,-0.29134282463928685,6024,0.03125,0.0001,0.2,6.204990286380053,0.6501944959163666,-0.00814726842509117
1,1568,0,1302.5,386560,45.0,1.7973214387893677,0.0053141657,-12.896840833984315,-0.2694543849211186,6032,0.0712890625,0.0001,0.2,6.596606632694602,0.5387634336948395,-0.0075364782169344835
1,1927,0,1228.5,387072,45.0,3.9869844913482666,0.037784394,-13.852803826443852,-0.23834396142046899,6040,0.12890625,0.0001,0.2,13.192759303376079,0.26564908027648926,-0.027177811294677667
1,1856,0,1269.5,387584,45.0,1.1015607118606567,0.010445925,-15.122053031660617,-0.23799218761269003,6048,0.080322265625,0.0001,0.2,5.367283000610769,0.5368002653121948,-0.010241284508083481
1,1701,0,1220.5,388096,45.0,0.3015648126602173,0.0026889672,-15.52950257051736,-0.18788459652569145,6056,0.01171875,0.0001,0.2,4.694299824070185,0.32141929864883423,-0.004922937165247276
1,1676,0,1271.5,388608,45.0,1.8707126379013062,0.005605175,-16.481388484239577,-0.1769332325202413,6064,0.032958984375,0.0001,0.2,5.6830034432932734,0.42542630434036255,-0.006585834380530287
1,1695,0,1258.5,389120,45.0,0.42728689312934875,0.008840612,-15.996001815125346,-0.17324956669472158,6072,0.045166015625,0.0001,0.2,2.206794706173241,0.6036652624607086,-0.008419344663707307
1,1618,0,1265.0,389632,45.0,2.1221840381622314,0.009003501,-16.47159254591912,-0.14236144948517904,6080,0.056640625,0.0001,0.2,3.9035370172932744,0.3423604369163513,-0.007950983628688846
1,1806,0,1185.0,390144,45.0,0.8948045969009399,0.0049625495,-16.482768759913743,-0.13980452992836945,6088,0.0439453125,0.0001,0.2,2.7377197640016675,0.22945332527160645,-0.007397167271847138
1,1721,0,1289.0,390656,45.0,0.5085668563842773,0.01680064,-17.164842650964857,-0.13739141629775986,6096,0.06396484375,0.0001,0.2,4.076897920109332,0.11533486843109131,-0.01361916121095419
1,1806,0,1264.0,391168,45.0,0.7861928939819336,0.018126024,-16.824316268973053,-0.09936176013434306,6104,0.03271484375,0.0001,0.2,1.9352093297056854,0.12431502342224121,-0.0052284653174865525
1,1644,0,1355.5,391680,45.0,0.7025644183158875,0.012569655,-15.942487782202662,-0.11668055510381237,6112,0.047607421875,0.0001,0.2,2.0647911243140697,0.22833603620529175,-0.009867631997622084
1,1905,0,1325.0,392192,45.0,0.7089713215827942,0.06536972,-14.717110462170094,-0.10129036215948872,6120,0.0537109375,0.0001,0.2,1.6277972278185189,0.391052782535553,-0.00752562462730566
1,1452,0,1290.0,392704,45.0,0.6829617619514465,0.016282268,-13.834529832433908,-0.05706829039263539,6128,0.011962890625,0.0001,0.2,2.121287311427295,0.3607676029205322,-0.003956295873649651
1,1767,0,1279.0,393216,45.0,0.682888925075531,0.008491695,-12.998501853700727,-0.05252205808938015,6136,0.021484375,0.0001,0.2,2.1786143756471574,0.1339011788368225,-0.005060977189714322
1,1825,0,1214.5,393728,45.0,0.5388268232345581,0.01168033,-12.401026443839074,-0.08322731868247502,6144,0.031005859375,0.0001,0.2,2.221805924549699,0.041015684604644775,-0.005722708869143389
1,1711,0,1281.0,394240,45.0,0.8088698387145996,0.013269404,-11.343850405011326,-0.0922200321656419,6152,0.03759765625,0.0001,0.2,2.0073145576752722,0.16095060110092163,-0.008533305343007669
1,1661,0,1335.0,394752,45.0,1.2719889879226685,0.015165972,-10.294958637859672,-0.08005141318426467,6160,0.035400390625,0.0001,0.2,2.209073911421001,-0.09376275539398193,-0.008430193185631651
1,1828,0,1217.5,395264,45.0,1.1561853885650635,0.007464552,-9.127134206257761,-0.09115210677555297,6168,0.041259765625,0.0001,0.2,2.751118014100939,0.20988446474075317,-0.010491509638086427
1,1664,0,1243.5,395776,45.0,1.1236892938613892,0.0058153626,-8.780610639769584,-0.07888607216591481,6176,0.0234375,0.0001,0.2,2.92398152500391,0.268352746963501,-0.007074716420902405
1,1683,0,1290.5,396288,45.0,0.8663172721862793,0.014314858,-8.370528373662383,-0.09557484945980832,6184,0.044921875,0.0001,0.2,1.8736948969308287,0.4825136661529541,-0.010081961401738226
1,1314,0,1293.5,396800,45.0,0.46467041969299316,0.011175704,-8.095424484051764,-0.08606453184620477,6192,0.03466796875,0.0001,0.2,1.4753000589553267,0.544768214225769,-0.009978298665373586
1,1909,0,1322.5,397312,45.0,1.047470211982727,0.0063995365,-8.109002554900945,-0.06206750187993748,6200,0.030517578125,0.0001,0.2,2.537003462202847,0.6303350329399109,-0.005844724488270003
1,1788,0,1286.0,397824,45.0,1.4695310592651367,0.0065440657,-8.233838498964905,-0.07810667306330288,6208,0.029541015625,0.0001,0.2,2.9284116982016712,0.5280033349990845,-0.008659348408400547
1,1686,0,1378.0,398336,45.0,0.9215254187583923,0.0033414261,-8.414338993579149,-0.047446423457586206,6216,0.0166015625,0.0001,0.2,3.1849032510071993,0.4700148105621338,-0.005913734275964089
1,1760,0,1396.5,398848,45.0,0.9385994076728821,0.009866035,-8.640141696464271,-0.04177225294552045,6224,0.022705078125,0.0001,0.2,1.7828313382342458,0.5005565881729126,-0.002151544307707809
1,1723,0,1363.5,399360,45.0,0.27449831366539,0.0062817573,-8.886368582788855,-0.06126409502758179,6232,0.01904296875,0.0001,0.2,2.284813324920833,0.4894487261772156,-0.0067418657017697114
1,1716,0,1397.5,399872,45.0,1.2169827222824097,0.0076571484,-9.456859823428095,-0.06711292832915206,6240,0.032958984375,0.0001,0.2,2.6131923804059625,0.42019349336624146,-0.008569540237658657
1,1812,0,1376.5,400384,45.0,1.2855303287506104,0.002951121,-10.088523268476129,-0.05883917520259274,6248,0.02392578125,0.0001,0.2,4.087013681884855,0.070057213306427,-0.007137159362173406
1,1780,0,1344.0,400896,45.0,0.9620972871780396,0.006678449,-10.620775120183826,-0.06643711547076236,6256,0.02685546875,0.0001,0.2,2.181019631680101,-0.14836335182189941,-0.006455883565649856
1,1806,0,1356.5,401408,45.0,0.3908279836177826,0.007920039,-11.201202051900328,-0.04816980291434447,6264,0.02294921875,0.0001,0.2,1.558248972054571,0.2191750407218933,-0.004725144295662176
1,1296,0,1368.5,401920,45.0,0.985828697681427,0.0062200027,-11.49816319698468,-0.057466062367893755,6272,0.02099609375,0.0001,0.2,1.934557895641774,0.30687135457992554,-0.006332969351205975
1,1733,0,1447.5,402432,45.0,0.5673843622207642,0.0090761455,-11.49803278407082,-0.057219512353185564,6280,0.020263671875,0.0001,0.2,1.88722417014651,-0.014526724815368652,-0.00483199859445449
1,1772,0,1368.5,402944,45.0,1.189130425453186,0.010565905,-11.893966385424138,-0.06338418419181835,6288,0.02978515625,0.0001,0.2,2.5971964057534933,0.2541128993034363,-0.008705712127266452
1,1368,0,1316.5,403456,45.0,0.7363086342811584,0.0062439432,-12.065692657586187,-0.07131379939528415,6296,0.023193359375,0.0001,0.2,2.4370001242496073,-0.18482649326324463,-0.0033906396747624967
1,1723,0,1263.5,403968,45.0,0.8471667766571045,0.033741213,-11.990659139715135,-0.08842776175879408,6304,0.053955078125,0.0001,0.2,1.6977739320136607,0.2488008737564087,-0.009158436561847338
1,1892,0,1188.5,404480,45.0,0.28346729278564453,0.016325174,-12.059189201779663,-0.08117310747184092,6312,0.058837890625,0.0001,0.2,1.2914394401013851,0.2953609228134155,-0.012379477288050111
1,1796,0,1209.0,404992,45.0,0.19737091660499573,0.018318975,-11.595945052932947,-0.06656188375200145,6320,0.02783203125,0.0001,0.2,0.7150488685583696,-0.9902514219284058,-0.008038174470129889
1,2000,0,1116.5,405504,45.0,1.486137866973877,0.011891868,-12.211866208221764,-0.384206130169332,6328,0.248779296875,0.0001,0.2,4.19233279582113,0.21584969758987427,0.0009075191483134404
1,1842,0,1072.0,406016,45.0,1.528126835823059,0.008499324,-13.089916245210915,-0.39898610999807715,6336,0.027099609375,0.0001,0.2,4.575208184309304,0.3990136384963989,-0.0020910686398565304
1,1974,0,979.5,406528,45.0,1.6756595373153687,0.008640072,-13.874870963543653,-0.36271150899119675,6344,0.077880859375,0.0001,0.2,6.962885210290551,0.4080635905265808,-0.00779950141441077
1,1510,0,952.5,407040,45.0,2.1708381175994873,0.005232729,-15.346823343914002,-0.36627360130660236,6352,0.021240234375,0.0001,0.2,7.478724725544453,0.5829109847545624,-0.005686211698048282
1,1839,0,872.5,407552,45.0,3.143725872039795,0.009619014,-17.026434301771225,-0.3486234489828348,6360,0.076416015625,0.0001,0.2,16.150354873389006,0.32196593284606934,-0.006681168219074607
1,1714,0,891.0,408064,45.0,3.3764896392822266,0.00539844,-18.217945952955635,-0.3122784411534667,6368,0.01416015625,0.0001,0.2,12.393858179450035,0.49921292066574097,-0.00311729800523608
1,1584,0,915.0,408576,45.0,4.527283191680908,0.0065630423,-19.25108081098646,-0.23835975641850382,6376,0.0458984375,0.0001,0.2,14.193107232451439,0.6635010242462158,-0.005551159156311769
1,1622,0,946.5,409088,45.0,2.156024217605591,0.0055587823,-19.753370527215303,-0.2399974794825539,6384,0.048583984375,0.0001,0.2,14.751871962100267,0.6608178019523621,-0.008103889733320102
1,1743,0,1060.0,409600,45.0,4.2233967781066895,0.0038990164,-20.334720564652233,-0.1989415856078267,6392,0.05126953125,0.0001,0.2,9.251221599057317,0.8016681224107742,-0.00807753346816753
1,1717,0,1103.0,410112,45.0,2.9615628719329834,0.005090131,-19.170240311585367,-0.15910690685268492,6400,0.0517578125,0.0001,0.2,6.77439549472183,0.8380146771669388,-0.00688978644029703
1,1527,0,1183.5,410624,45.0,2.82737398147583,0.009423037,-18.184451842457054,-0.1461816587834619,6408,0.041259765625,0.0001,0.2,5.043603607453406,0.8439582139253616,-0.005776865973530221
1,1517,0,1260.5,411136,45.0,3.7481815814971924,0.005908369,-16.743496165014804,-0.08717464737128466,6416,0.021728515625,0.0001,0.2,5.297225811518729,0.6838555932044983,-0.004822552575205918
1,1689,0,1304.0,411648,45.0,1.8439217805862427,0.0021012356,-15.225660279914736,-0.09472271375125274,6424,0.01416015625,0.0001,0.2,4.642914612777531,0.6309307217597961,-0.004618587656295858
1,1644,0,1445.0,412160,45.0,1.7599074840545654,0.010208193,-13.344097276087851,-0.1135696162818931,6432,0.02685546875,0.0001,0.2,5.186452358961105,0.4673622250556946,-0.007994351981324144
1,1789,0,1441.0,412672,45.0,1.6124504804611206,0.01476344,-11.463918062485755,-0.09818194279796444,6440,0.0400390625,0.0001,0.2,5.115509104914963,0.3669148087501526,-0.00848145588679472
1,1740,0,1434.0,413184,45.0,1.7071386575698853,0.0022877392,-10.154362263102085,-0.08647230186033994,6448,0.014404296875,0.0001,0.2,6.235715122893453,-0.23206102848052979,-0.0031977958060451783
1,1756,0,1362.0,413696,45.0,5.763518333435059,0.012774147,-8.778480747789144,-0.08631965453969315,6456,0.031005859375,0.0001,0.2,11.285954173654318,0.03224384784698486,-0.005323993467754917
1,1529,0,1323.5,414208,45.0,3.052536725997925,0.0089019025,-7.915430047549307,-0.1121097776631359,6464,0.03857421875,0.0001,0.2,6.993603739887476,0.054978787899017334,-0.00652361514949007
1,1732,0,1295.5,414720,45.0,1.814082384109497,0.0075193765,-7.064196980334819,-0.10754867672221735,6472,0.024658203125,0.0001,0.2,5.744871587492526,-0.14605379104614258,-0.005880457458260935
1,1376,0,1298.5,415232,45.0,1.4330317974090576,0.009985822,-6.695017028786242,-0.12205083633307368,6480,0.039794921875,0.0001,0.2,3.78237890265882,0.23523610830307007,-0.005840190358867403
1,1665,0,1332.5,415744,45.0,1.2913087606430054,0.018812442,-6.158154817409813,-0.15988727333024144,6488,0.05810546875,0.0001,0.2,3.4160191137343645,0.016664206981658936,-0.007202315980975982
1,1367,0,1304.0,416256,45.0,0.6869933605194092,0.005652711,-5.485591762866825,-0.12754412888898514,6496,0.04736328125,0.0001,0.2,2.5885025802999735,0.48468124866485596,-0.011969332615990425
1,1613,0,1314.5,416768,45.0,0.9017373919487,0.0059417095,-5.145470344945789,-0.12713312898995355,6504,0.042236328125,0.0001,0.2,2.240832757903263,0.41497546434402466,-0.009223283293977147
1,1602,0,1377.0,417280,45.0,0.6248566508293152,0.01290297,-4.835137618184089,-0.17278535471996292,6512,0.0546875,0.0001,0.2,1.820893159834668,0.45257192850112915,-0.01160743795480812
1,1711,0,1397.0,417792,45.0,0.5899757146835327,0.017477762,-5.350625629443675,-0.14908940630266443,6520,0.058349609375,0.0001,0.2,2.8179769958369434,0.5606086254119873,-0.014251925676944666
1,1610,0,1480.0,418304,45.0,1.1736890077590942,0.009218076,-5.907326794750989,-0.11426702662720345,6528,0.037353515625,0.0001,0.2,3.460373758338392,0.19468575716018677,-0.013226825372839812
1,1659,0,1486.5,418816,45.0,0.3231859505176544,0.010247407,-6.422178342342376,-0.1355978088104166,6536,0.055908203125,0.0001,0.2,2.260397662874311,0.48275572061538696,-0.007803344418789493
1,1631,0,1536.5,419328,45.0,1.0703928470611572,0.010087892,-7.503088045194745,-0.11345388743211515,6544,0.035888671875,0.0001,0.2,2.9955285657197237,0.49586808681488037,-0.00694856968766544
1,1754,0,1465.5,419840,45.0,0.9489165544509888,0.009548208,-8.362043839506805,-0.1050922702634125,6552,0.025634765625,0.0001,0.2,1.7418951229192317,0.43537622690200806,-0.005025047939852811
1,1360,0,1373.5,420352,45.0,1.0890133380889893,0.0058958204,-9.674511192515492,-0.1206114849774167,6560,0.03466796875,0.0001,0.2,2.005009614629671,0.06816935539245605,-0.006409039335267153
1,1745,0,1358.0,420864,45.0,0.8824299573898315,0.018473547,-11.42556732993573,-0.09575474850134924,6568,0.04052734375,0.0001,0.2,1.4604686994571239,0.3453682065010071,-0.009712877545098308
1,1702,0,1332.5,421376,45.0,0.6420660614967346,0.0050627673,-12.449437928535044,-0.11767722359218169,6576,0.0390625,0.0001,0.2,1.4760156439151615,0.2614254355430603,-0.008550266560632735
1,1555,0,1297.5,421888,45.0,0.44014477729797363,0.0069730487,-13.15926706213504,-0.12345048021234106,6584,0.04931640625,0.0001,0.2,1.5294995515141636,0.3080163598060608,-0.007791763564455323
1,1743,0,1265.0,422400,45.0,0.38185054063796997,0.005864788,-13.65873884126544,-0.12445719272363931,6592,0.0390625,0.0001,0.2,1.5119316498748958,0.4097279906272888,-0.008185328333638608
1,1599,0,1248.0,422912,45.0,0.7148097157478333,0.009189355,-13.975794045142829,-0.08048390099429525,6600,0.02587890625,0.0001,0.2,2.7872686879709363,0.4330745339393616,-0.005469955081935041
1,1603,0,1271.5,423424,45.0,0.10492008924484253,0.020644672,-13.799077184014022,-0.1023815377993742,6608,0.042236328125,0.0001,0.2,1.0337546257069334,0.5316651165485382,-0.009879798701149411
1,1650,0,1270.5,423936,45.0,0.6640231609344482,0.0059638014,-13.690020790211856,-0.11937600714736618,6616,0.03564453125,0.0001,0.2,2.7417614636942744,0.5309333801269531,-0.008470142543956172
1,1348,0,1338.5,424448,45.0,0.537540078163147,0.008148484,-13.058028507232667,-0.11098562410916202,6624,0.0341796875,0.0001,0.2,1.5742492808494717,0.6138009130954742,-0.007455343471519882
1,1805,0,1338.5,424960,45.0,0.6698266863822937,0.0062844325,-11.818463772684336,-0.07879851454345044,6632,0.0302734375,0.0001,0.2,1.343061303254217,0.6822304129600525,-0.008304533552291105
1,1885,0,1242.5,425472,45.0,0.2794630527496338,0.01237107,-10.847617448605597,-0.07421237815287896,6640,0.027587890625,0.0001,0.2,0.8441225654678419,0.4625018835067749,-0.006301376739429543
1,1758,0,1334.0,425984,45.0,0.42336714267730713,0.012358686,-10.33101566877216,-0.07863940988318063,6648,0.035888671875,0.0001,0.2,1.8289802686776966,0.44523829221725464,-0.012273045555048157
1,1778,0,1324.0,426496,45.0,0.6843629479408264,0.0054887147,-9.33966709330678,-0.06536005326051963,6656,0.01953125,0.0001,0.2,1.1438086894340813,0.40865153074264526,-0.004456110647879541
1,1766,0,1343.5,427008,45.0,1.1001328229904175,0.0054357676,-8.676381037048996,-0.06369774288032204,6664,0.0322265625,0.0001,0.2,1.42080794647336,0.5406559109687805,-0.007469073399988702
1,1835,0,1353.5,427520,45.0,0.7443585395812988,0.023459885,-8.533406135812402,-0.06882796377612976,6672,0.048583984375,0.0001,0.2,1.5946307019330561,0.5015068054199219,-0.010463106169481762
1,1589,0,1365.0,428032,45.0,1.7654461860656738,0.008535434,-8.746268641799688,-0.08184584838454612,6680,0.036376953125,0.0001,0.2,3.1498187156394124,0.28308582305908203,-0.009569081223162357
1,1294,0,1292.5,428544,45.0,1.0464575290679932,0.00442598,-9.088700363561511,-0.08474919621949084,6688,0.044189453125,0.0001,0.2,3.2895591044798493,0.14265161752700806,-0.009187126241158694
1,1661,0,1310.0,429056,45.0,1.1685817241668701,0.00612982,-9.605638410300017,-0.057477266775094904,6696,0.0302734375,0.0001,0.2,2.8790591871365905,0.21132850646972656,-0.006745335762389004
1,1650,0,1345.0,429568,45.0,0.7595090270042419,0.0045635016,-10.334274969436228,-0.09012752199487295,6704,0.03125,0.0001,0.2,5.332012196071446,0.14876002073287964,-0.0072247174102813005
1,1742,0,1404.0,430080,45.0,0.4910028576850891,0.0015552104,-10.639363739900292,-0.036088627675781026,6712,0.0126953125,0.0001,0.2,1.8987853301223367,0.22038418054580688,-0.004295545331842732
1,1851,0,1392.0,430592,45.0,1.1750309467315674,0.0071315505,-11.134485483765602,-0.04619931730121607,6720,0.02587890625,0.0001,0.2,4.467655467800796,0.08924716711044312,-0.004570481229166035
1,1745,0,1419.5,431104,45.0,1.80739426612854,0.0054464345,-11.730767679363488,-0.04557779525202932,6728,0.02099609375,0.0001,0.2,2.1570707126520574,0.31336939334869385,-0.00835164501768304
1,1664,0,1441.0,431616,45.0,0.623593270778656,0.011647062,-12.028568520210683,-0.04916677510482259,6736,0.026123046875,0.0001,0.2,1.9106463936623186,0.14431995153427124,-0.008129993264446966
1,1701,0,1434.5,432128,45.0,0.4669678211212158,0.01171394,-11.77902813937515,-0.04046492287670844,6744,0.025146484375,0.0001,0.2,1.1006912558805197,0.3540206551551819,-0.007028751057077898
1,1839,0,1437.5,432640,45.0,0.711599588394165,0.0154654635,-11.380877892933785,-0.03597118900870555,6752,0.022705078125,0.0001,0.2,1.7357284943573177,0.5162563025951385,-0.007858003562432714
1,1862,0,1465.0,433152,45.0,0.22462153434753418,0.017740969,-10.624612343534828,-0.03712552047363715,6760,0.019287109375,0.0001,0.2,1.5199788166210055,0.05078238248825073,-0.00665015621780185
1,1768,0,1518.5,433664,45.0,0.33311039209365845,0.0032302246,-9.808311569429934,-0.023100482576410286,6768,0.01025390625,0.0001,0.2,1.184149862267077,0.3611379861831665,-0.0021839475084561855
1,1336,0,1497.0,434176,45.0,0.2505643963813782,0.011105085,-8.68131444387138,-0.03980765306914691,6776,0.015380859375,0.0001,0.2,1.2516984115354717,0.22322404384613037,-0.004861663204792421
1,1562,0,1554.5,434688,45.0,0.4102001488208771,0.0046570003,-8.040207954868674,-0.030653804213216063,6784,0.016845703125,0.0001,0.2,0.9907172203529626,0.436542809009552,-0.0042471485867281444
