raw/disc/disc_acc_gen,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/disc_proportion_expert_pred,raw/disc/n_expert,raw/disc/global_step,raw/disc/disc_entropy,raw/disc/disc_loss,raw/disc/disc_acc_expert,raw/disc/disc_acc
0.734375,256.0,0.5,0.388671875,256.0,2431,0.6320394277572632,0.6322790384292603,0.51171875,0.623046875
0.671875,256.0,0.5,0.419921875,256.0,2432,0.6356579065322876,0.643904447555542,0.51171875,0.591796875
0.75,256.0,0.5,0.349609375,256.0,2433,0.6407817602157593,0.6250214576721191,0.44921875,0.599609375
0.765625,256.0,0.5,0.375,256.0,2434,0.630934476852417,0.6085910797119141,0.515625,0.640625
0.6796875,256.0,0.5,0.37109375,256.0,2435,0.640221357345581,0.6612939238548279,0.421875,0.55078125
0.77734375,256.0,0.5,0.357421875,256.0,2436,0.645910918712616,0.6257561445236206,0.4921875,0.634765625
0.69140625,256.0,0.5,0.400390625,256.0,2437,0.6362584829330444,0.6350910067558289,0.4921875,0.591796875
0.72265625,256.0,0.5,0.3671875,256.0,2438,0.635229229927063,0.6401042342185974,0.45703125,0.58984375
0.671875,256.0,0.5,0.42578125,256.0,2439,0.6270049810409546,0.6298906207084656,0.5234375,0.59765625
0.69921875,256.0,0.5,0.40234375,256.0,2440,0.6365580558776855,0.6442391872406006,0.50390625,0.6015625
0.69921875,256.0,0.5,0.400390625,256.0,2441,0.636856198310852,0.6320946216583252,0.5,0.599609375
0.71484375,256.0,0.5,0.416015625,256.0,2442,0.62638258934021,0.6056974530220032,0.546875,0.630859375
0.76171875,256.0,0.5,0.353515625,256.0,2443,0.6434046030044556,0.6312609910964966,0.46875,0.615234375
0.62890625,256.0,0.5,0.46875,256.0,2444,0.6333019137382507,0.6414744853973389,0.56640625,0.59765625
0.69140625,256.0,0.5,0.41796875,256.0,2445,0.645862877368927,0.6427208185195923,0.52734375,0.609375
0.640625,256.0,0.5,0.453125,256.0,2446,0.6236492395401001,0.6421960592269897,0.546875,0.59375
0.640625,256.0,0.5,0.43359375,256.0,2447,0.6316645741462708,0.6434241533279419,0.5078125,0.57421875
0.65625,256.0,0.5,0.412109375,256.0,2448,0.6169350743293762,0.6303122043609619,0.48046875,0.568359375
0.6796875,256.0,0.5,0.40625,256.0,2449,0.639341413974762,0.6341296434402466,0.4921875,0.5859375
0.6953125,256.0,0.5,0.42578125,256.0,2450,0.6472420692443848,0.6266897916793823,0.546875,0.62109375
0.69140625,256.0,0.5,0.400390625,256.0,2451,0.6371254324913025,0.6321029663085938,0.4921875,0.591796875
0.7890625,256.0,0.5,0.37109375,256.0,2452,0.6358746290206909,0.6202065944671631,0.53125,0.66015625
0.66015625,256.0,0.5,0.40234375,256.0,2453,0.6291684508323669,0.6346086263656616,0.46484375,0.5625
0.7734375,256.0,0.5,0.33984375,256.0,2454,0.6435131430625916,0.6348235607147217,0.453125,0.61328125
0.76171875,256.0,0.5,0.37890625,256.0,2455,0.6206952333450317,0.6049710512161255,0.51953125,0.640625
0.73828125,256.0,0.5,0.38671875,256.0,2456,0.6260427236557007,0.6256628036499023,0.51171875,0.625
0.58984375,256.0,0.5,0.474609375,256.0,2457,0.6306073665618896,0.6473501324653625,0.5390625,0.564453125
0.69140625,256.0,0.5,0.404296875,256.0,2458,0.6392674446105957,0.6446360349655151,0.5,0.595703125
0.68359375,256.0,0.5,0.408203125,256.0,2459,0.6213020086288452,0.613526463508606,0.5,0.591796875
0.671875,256.0,0.5,0.4296875,256.0,2460,0.628200113773346,0.6239351630210876,0.53125,0.6015625
0.7734375,256.0,0.5,0.373046875,256.0,2461,0.6211248636245728,0.6087571382522583,0.51953125,0.646484375
0.73828125,256.0,0.5,0.400390625,256.0,2462,0.627961277961731,0.6360008716583252,0.5390625,0.638671875
0.61328125,256.0,0.5,0.45703125,256.0,2463,0.6301726698875427,0.6666762828826904,0.52734375,0.5703125
0.7578125,256.0,0.5,0.40234375,256.0,2464,0.6394252181053162,0.6446054577827454,0.5625,0.66015625
0.66015625,256.0,0.5,0.44140625,256.0,2465,0.6277452707290649,0.6417979001998901,0.54296875,0.6015625
0.64453125,256.0,0.5,0.42578125,256.0,2466,0.6319416761398315,0.6443040370941162,0.49609375,0.5703125
0.67578125,256.0,0.5,0.44140625,256.0,2467,0.6398553252220154,0.6461626291275024,0.55859375,0.6171875
0.62890625,256.0,0.5,0.47265625,256.0,2468,0.6239812970161438,0.630248486995697,0.57421875,0.6015625
0.671875,256.0,0.5,0.474609375,256.0,2469,0.6336432695388794,0.6187374591827393,0.62109375,0.646484375
0.66015625,256.0,0.5,0.46484375,256.0,2470,0.6438390016555786,0.6398376822471619,0.58984375,0.625
0.57421875,256.0,0.5,0.48828125,256.0,2471,0.6298745274543762,0.6650884747505188,0.55078125,0.5625
0.59765625,256.0,0.5,0.47265625,256.0,2472,0.6351643800735474,0.6457693576812744,0.54296875,0.5703125
0.703125,256.0,0.5,0.3671875,256.0,2473,0.6314395666122437,0.6493914127349854,0.4375,0.5703125
0.69921875,256.0,0.5,0.361328125,256.0,2474,0.6311255693435669,0.6553839445114136,0.421875,0.560546875
0.80859375,256.0,0.5,0.294921875,256.0,2475,0.6333475708961487,0.631292462348938,0.3984375,0.603515625
0.8125,256.0,0.5,0.267578125,256.0,2476,0.6269084215164185,0.6274281740188599,0.34765625,0.580078125
0.8828125,256.0,0.5,0.203125,256.0,2477,0.6335561275482178,0.6370929479598999,0.2890625,0.5859375
0.9609375,256.0,0.5,0.169921875,256.0,2478,0.6317274570465088,0.6247655749320984,0.30078125,0.630859375
0.86328125,256.0,0.5,0.2421875,256.0,2479,0.6250178217887878,0.635913074016571,0.34765625,0.60546875
0.8828125,256.0,0.5,0.21484375,256.0,2480,0.6421024799346924,0.6495860815048218,0.3125,0.59765625
0.76953125,256.0,0.5,0.32421875,256.0,2481,0.6268792152404785,0.6205275058746338,0.41796875,0.59375
0.7734375,256.0,0.5,0.326171875,256.0,2482,0.635725736618042,0.6391323208808899,0.42578125,0.599609375
0.671875,256.0,0.5,0.408203125,256.0,2483,0.6229516267776489,0.6205210089683533,0.48828125,0.580078125
0.74609375,256.0,0.5,0.34765625,256.0,2484,0.6223405599594116,0.6190210580825806,0.44140625,0.59375
0.6484375,256.0,0.5,0.4453125,256.0,2485,0.6305559873580933,0.6673562526702881,0.5390625,0.59375
0.640625,256.0,0.5,0.443359375,256.0,2486,0.6366329789161682,0.6302236914634705,0.52734375,0.583984375
0.72265625,256.0,0.5,0.42578125,256.0,2487,0.6325340270996094,0.6233422160148621,0.57421875,0.6484375
0.62109375,256.0,0.5,0.462890625,256.0,2488,0.6359021663665771,0.6581093072891235,0.546875,0.583984375
0.671875,256.0,0.5,0.431640625,256.0,2489,0.6394707560539246,0.6515088081359863,0.53515625,0.603515625
0.640625,256.0,0.5,0.474609375,256.0,2490,0.594078779220581,0.5945107936859131,0.58984375,0.615234375
0.640625,256.0,0.5,0.478515625,256.0,2491,0.6146990060806274,0.6127283573150635,0.59765625,0.619140625
0.62890625,256.0,0.5,0.46484375,256.0,2492,0.6289206743240356,0.6300652027130127,0.55859375,0.59375
0.78125,256.0,0.5,0.3828125,256.0,2493,0.6322743892669678,0.6091831922531128,0.546875,0.6640625
0.68359375,256.0,0.5,0.451171875,256.0,2494,0.6262701749801636,0.6245672702789307,0.5859375,0.634765625
0.66015625,256.0,0.5,0.4296875,256.0,2495,0.6352674961090088,0.6538839340209961,0.51953125,0.58984375
0.66796875,256.0,0.5,0.419921875,256.0,2496,0.6362195014953613,0.6365340352058411,0.5078125,0.587890625
0.6015625,256.0,0.5,0.4453125,256.0,2497,0.6381819248199463,0.6599869728088379,0.4921875,0.546875
0.671875,256.0,0.5,0.427734375,256.0,2498,0.6259926557540894,0.6314265131950378,0.52734375,0.599609375
0.72265625,256.0,0.5,0.390625,256.0,2499,0.6306368112564087,0.630943775177002,0.50390625,0.61328125
0.6640625,256.0,0.5,0.400390625,256.0,2500,0.629744291305542,0.6551938652992249,0.46484375,0.564453125
0.609375,256.0,0.5,0.41015625,256.0,2501,0.6421920657157898,0.6773799657821655,0.4296875,0.51953125
0.7578125,256.0,0.5,0.341796875,256.0,2502,0.6334871053695679,0.6310129761695862,0.44140625,0.599609375
0.8203125,256.0,0.5,0.2734375,256.0,2503,0.62852942943573,0.6250667572021484,0.3671875,0.59375
0.8984375,256.0,0.5,0.212890625,256.0,2504,0.6364160776138306,0.6235158443450928,0.32421875,0.611328125
0.81640625,256.0,0.5,0.263671875,256.0,2505,0.6214053630828857,0.6360870003700256,0.34375,0.580078125
0.83203125,256.0,0.5,0.26171875,256.0,2506,0.6227961778640747,0.6296088695526123,0.35546875,0.59375
0.84765625,256.0,0.5,0.29296875,256.0,2507,0.6370441913604736,0.6424845457077026,0.43359375,0.640625
0.73828125,256.0,0.5,0.328125,256.0,2508,0.6346035599708557,0.661044180393219,0.39453125,0.56640625
0.7265625,256.0,0.5,0.41015625,256.0,2509,0.6107358932495117,0.5974688529968262,0.546875,0.63671875
0.69921875,256.0,0.5,0.3515625,256.0,2510,0.6339300274848938,0.645808756351471,0.40234375,0.55078125
0.69921875,256.0,0.5,0.400390625,256.0,2511,0.634638249874115,0.6414923667907715,0.5,0.599609375
0.73828125,256.0,0.5,0.3984375,256.0,2512,0.6328471899032593,0.6178625822067261,0.53515625,0.63671875
0.73828125,256.0,0.5,0.388671875,256.0,2513,0.6233335733413696,0.6425007581710815,0.515625,0.626953125
0.6875,256.0,0.5,0.412109375,256.0,2514,0.6403898000717163,0.6594178676605225,0.51171875,0.599609375
0.59375,256.0,0.5,0.48828125,256.0,2515,0.620482861995697,0.6321176290512085,0.5703125,0.58203125
0.6328125,256.0,0.5,0.46875,256.0,2516,0.6246165037155151,0.6242945790290833,0.5703125,0.6015625
0.78515625,256.0,0.5,0.392578125,256.0,2517,0.6411546468734741,0.6149645447731018,0.5703125,0.677734375
0.640625,256.0,0.5,0.470703125,256.0,2518,0.6156878471374512,0.6318739056587219,0.58203125,0.611328125
0.66796875,256.0,0.5,0.46484375,256.0,2519,0.6279658079147339,0.6356300711631775,0.59765625,0.6328125
0.66015625,256.0,0.5,0.44921875,256.0,2520,0.6317843198776245,0.6295956373214722,0.55859375,0.609375
0.6953125,256.0,0.5,0.421875,256.0,2521,0.6341246962547302,0.6340751647949219,0.5390625,0.6171875
0.71484375,256.0,0.5,0.396484375,256.0,2522,0.6462269425392151,0.6414487361907959,0.5078125,0.611328125
0.59765625,256.0,0.5,0.478515625,256.0,2523,0.6242331266403198,0.6517421007156372,0.5546875,0.576171875
0.63671875,256.0,0.5,0.462890625,256.0,2524,0.6348468065261841,0.6397029161453247,0.5625,0.599609375
0.6796875,256.0,0.5,0.4375,256.0,2525,0.6283845901489258,0.6647804975509644,0.5546875,0.6171875
0.69140625,256.0,0.5,0.416015625,256.0,2526,0.6318421363830566,0.6401491165161133,0.5234375,0.607421875
0.62109375,256.0,0.5,0.462890625,256.0,2527,0.6337558627128601,0.6452568173408508,0.546875,0.583984375
0.71875,256.0,0.5,0.390625,256.0,2528,0.6313154101371765,0.6354201436042786,0.5,0.609375
0.55859375,256.0,0.5,0.44921875,256.0,2529,0.6317546367645264,0.6723613142967224,0.45703125,0.5078125
0.7578125,256.0,0.5,0.3828125,256.0,2530,0.6328884959220886,0.6169674396514893,0.5234375,0.640625
0.83984375,256.0,0.5,0.33203125,256.0,2531,0.6301987767219543,0.6312000751495361,0.50390625,0.671875
0.66015625,256.0,0.5,0.37890625,256.0,2532,0.618407130241394,0.6571570038795471,0.41796875,0.5390625
0.6953125,256.0,0.5,0.365234375,256.0,2533,0.6441830396652222,0.6496720910072327,0.42578125,0.560546875
0.6953125,256.0,0.5,0.37890625,256.0,2534,0.622441828250885,0.6512552499771118,0.453125,0.57421875
0.734375,256.0,0.5,0.353515625,256.0,2535,0.6338053941726685,0.6344074606895447,0.44140625,0.587890625
0.70703125,256.0,0.5,0.34375,256.0,2536,0.6255193948745728,0.6469253897666931,0.39453125,0.55078125
0.828125,256.0,0.5,0.279296875,256.0,2537,0.6294037103652954,0.6259520649909973,0.38671875,0.607421875
0.83984375,256.0,0.5,0.3046875,256.0,2538,0.6415108442306519,0.6418971419334412,0.44921875,0.64453125
0.875,256.0,0.5,0.24609375,256.0,2539,0.6352133750915527,0.6229959726333618,0.3671875,0.62109375
0.83984375,256.0,0.5,0.318359375,256.0,2540,0.6377237439155579,0.6267658472061157,0.4765625,0.658203125
0.78125,256.0,0.5,0.30859375,256.0,2541,0.6365192532539368,0.6776344180107117,0.3984375,0.58984375
0.77734375,256.0,0.5,0.353515625,256.0,2542,0.6405996680259705,0.6425877213478088,0.484375,0.630859375
0.7109375,256.0,0.5,0.4140625,256.0,2543,0.6298295855522156,0.6393821239471436,0.5390625,0.625
0.640625,256.0,0.5,0.46875,256.0,2544,0.6256481409072876,0.6253816485404968,0.578125,0.609375
0.609375,256.0,0.5,0.4921875,256.0,2545,0.6378722190856934,0.6442541480064392,0.59375,0.6015625
0.69921875,256.0,0.5,0.419921875,256.0,2546,0.6350928544998169,0.6330233812332153,0.5390625,0.619140625
0.65625,256.0,0.5,0.46875,256.0,2547,0.6289682388305664,0.6237378120422363,0.59375,0.625
0.65234375,256.0,0.5,0.4453125,256.0,2548,0.6261550784111023,0.6142920255661011,0.54296875,0.59765625
0.72265625,256.0,0.5,0.38671875,256.0,2549,0.6442276239395142,0.6523376107215881,0.49609375,0.609375
0.703125,256.0,0.5,0.4296875,256.0,2550,0.6207202076911926,0.6379091739654541,0.5625,0.6328125
0.63671875,256.0,0.5,0.427734375,256.0,2551,0.6309002637863159,0.6585314869880676,0.4921875,0.564453125
0.76171875,256.0,0.5,0.337890625,256.0,2552,0.6353391408920288,0.6400914192199707,0.4375,0.599609375
0.6328125,256.0,0.5,0.423828125,256.0,2553,0.6166654825210571,0.646048903465271,0.48046875,0.556640625
0.66796875,256.0,0.5,0.423828125,256.0,2554,0.6190447807312012,0.6499332189559937,0.515625,0.591796875
0.72265625,256.0,0.5,0.3671875,256.0,2555,0.6331907510757446,0.6327077150344849,0.45703125,0.58984375
0.70703125,256.0,0.5,0.337890625,256.0,2556,0.6370849609375,0.6451679468154907,0.3828125,0.544921875
0.85546875,256.0,0.5,0.25390625,256.0,2557,0.6361985802650452,0.6297532916069031,0.36328125,0.609375
0.8046875,256.0,0.5,0.3046875,256.0,2558,0.6400752067565918,0.6393493413925171,0.4140625,0.609375
0.78125,256.0,0.5,0.3203125,256.0,2559,0.6367011070251465,0.636379599571228,0.421875,0.6015625
0.8125,256.0,0.5,0.330078125,256.0,2560,0.6411516070365906,0.6279031038284302,0.47265625,0.642578125
0.7109375,256.0,0.5,0.39453125,256.0,2561,0.641063392162323,0.6308779716491699,0.5,0.60546875
0.66015625,256.0,0.5,0.423828125,256.0,2562,0.6169965267181396,0.6406325101852417,0.5078125,0.583984375
0.66796875,256.0,0.5,0.435546875,256.0,2563,0.6320338249206543,0.6212987899780273,0.5390625,0.603515625
0.6484375,256.0,0.5,0.46484375,256.0,2564,0.6301289796829224,0.6455439925193787,0.578125,0.61328125
0.65234375,256.0,0.5,0.47265625,256.0,2565,0.6302235722541809,0.6220753788948059,0.59765625,0.625
0.75,256.0,0.5,0.380859375,256.0,2566,0.6364636421203613,0.6639515161514282,0.51171875,0.630859375
0.62109375,256.0,0.5,0.47265625,256.0,2567,0.6231532692909241,0.6589083671569824,0.56640625,0.59375
0.62109375,256.0,0.5,0.46875,256.0,2568,0.6252798438072205,0.6424591541290283,0.55859375,0.58984375
0.5234375,256.0,0.5,0.525390625,256.0,2569,0.6174359321594238,0.656610369682312,0.57421875,0.548828125
0.6015625,256.0,0.5,0.44140625,256.0,2570,0.6394298672676086,0.6643922328948975,0.484375,0.54296875
0.62890625,256.0,0.5,0.458984375,256.0,2571,0.6168229579925537,0.6328217387199402,0.546875,0.587890625
0.7421875,256.0,0.5,0.33984375,256.0,2572,0.6405557990074158,0.6249535083770752,0.421875,0.58203125
0.88671875,256.0,0.5,0.1953125,256.0,2573,0.6348029375076294,0.6309295892715454,0.27734375,0.58203125
0.98046875,256.0,0.5,0.14453125,256.0,2574,0.6326451301574707,0.6211217045783997,0.26953125,0.625
0.9609375,256.0,0.5,0.14453125,256.0,2575,0.6394894123077393,0.6486291885375977,0.25,0.60546875
0.90234375,256.0,0.5,0.169921875,256.0,2576,0.634486973285675,0.6545001268386841,0.2421875,0.572265625
0.9375,256.0,0.5,0.14453125,256.0,2577,0.6325229406356812,0.6428677439689636,0.2265625,0.58203125
0.90234375,256.0,0.5,0.197265625,256.0,2578,0.6426646709442139,0.6275029182434082,0.296875,0.599609375
0.83203125,256.0,0.5,0.2421875,256.0,2579,0.6432108879089355,0.6407597661018372,0.31640625,0.57421875
0.63671875,256.0,0.5,0.38671875,256.0,2580,0.6393375396728516,0.6580127477645874,0.41015625,0.5234375
0.75,256.0,0.5,0.376953125,256.0,2581,0.6285735368728638,0.6251338720321655,0.50390625,0.626953125
0.6484375,256.0,0.5,0.466796875,256.0,2582,0.6380795240402222,0.6217350959777832,0.58203125,0.615234375
0.63671875,256.0,0.5,0.4765625,256.0,2583,0.6359652280807495,0.6268646717071533,0.58984375,0.61328125
0.7265625,256.0,0.5,0.439453125,256.0,2584,0.635657787322998,0.6331023573875427,0.60546875,0.666015625
0.51953125,256.0,0.5,0.541015625,256.0,2585,0.6172353625297546,0.649059534072876,0.6015625,0.560546875
0.609375,256.0,0.5,0.49609375,256.0,2586,0.6254088282585144,0.6333814859390259,0.6015625,0.60546875
0.62109375,256.0,0.5,0.51171875,256.0,2587,0.6175675988197327,0.6185994744300842,0.64453125,0.6328125
0.56640625,256.0,0.5,0.54296875,256.0,2588,0.6092314124107361,0.6358674168586731,0.65234375,0.609375
0.578125,256.0,0.5,0.513671875,256.0,2589,0.6329150795936584,0.6408053636550903,0.60546875,0.591796875
0.5859375,256.0,0.5,0.5078125,256.0,2590,0.6313849687576294,0.6456979513168335,0.6015625,0.59375
0.703125,256.0,0.5,0.419921875,256.0,2591,0.6309537887573242,0.6263623237609863,0.54296875,0.623046875
0.7109375,256.0,0.5,0.431640625,256.0,2592,0.6301083564758301,0.6114620566368103,0.57421875,0.642578125
0.79296875,256.0,0.5,0.3828125,256.0,2593,0.6263396739959717,0.612438440322876,0.55859375,0.67578125
0.73828125,256.0,0.5,0.4140625,256.0,2594,0.6253414154052734,0.6231043934822083,0.56640625,0.65234375
0.65625,256.0,0.5,0.435546875,256.0,2595,0.6308135986328125,0.6396517753601074,0.52734375,0.591796875
0.74609375,256.0,0.5,0.388671875,256.0,2596,0.627485990524292,0.6296871900558472,0.5234375,0.634765625
0.640625,256.0,0.5,0.419921875,256.0,2597,0.6239378452301025,0.6379425525665283,0.48046875,0.560546875
0.71484375,256.0,0.5,0.396484375,256.0,2598,0.6280361413955688,0.6422350406646729,0.5078125,0.611328125
0.71484375,256.0,0.5,0.3828125,256.0,2599,0.6402111649513245,0.6269713044166565,0.48046875,0.59765625
0.7109375,256.0,0.5,0.40625,256.0,2600,0.6304457187652588,0.6200634837150574,0.5234375,0.6171875
0.72265625,256.0,0.5,0.408203125,256.0,2601,0.6221222877502441,0.6066231727600098,0.5390625,0.630859375
0.72265625,256.0,0.5,0.40234375,256.0,2602,0.6081067323684692,0.6203392744064331,0.52734375,0.625
0.66015625,256.0,0.5,0.447265625,256.0,2603,0.6307804584503174,0.638759970664978,0.5546875,0.607421875
0.6171875,256.0,0.5,0.45703125,256.0,2604,0.6284701824188232,0.6472110748291016,0.53125,0.57421875
0.6875,256.0,0.5,0.423828125,256.0,2605,0.6246063709259033,0.619483232498169,0.53515625,0.611328125
0.6015625,256.0,0.5,0.4765625,256.0,2606,0.616344690322876,0.6213030219078064,0.5546875,0.578125
0.69140625,256.0,0.5,0.39453125,256.0,2607,0.6159431338310242,0.6346367001533508,0.48046875,0.5859375
0.72265625,256.0,0.5,0.37109375,256.0,2608,0.6230499744415283,0.6118541359901428,0.46484375,0.59375
0.7265625,256.0,0.5,0.376953125,256.0,2609,0.6342545747756958,0.627346396446228,0.48046875,0.603515625
0.88671875,256.0,0.5,0.287109375,256.0,2610,0.6434143781661987,0.6142544746398926,0.4609375,0.673828125
0.7265625,256.0,0.5,0.373046875,256.0,2611,0.6392749547958374,0.6279654502868652,0.47265625,0.599609375
0.6796875,256.0,0.5,0.41796875,256.0,2612,0.6245538592338562,0.6161267161369324,0.515625,0.59765625
0.8125,256.0,0.5,0.376953125,256.0,2613,0.6236724853515625,0.5935503840446472,0.56640625,0.689453125
0.734375,256.0,0.5,0.4140625,256.0,2614,0.6255661249160767,0.605170488357544,0.5625,0.6484375
0.59765625,256.0,0.5,0.486328125,256.0,2615,0.6211609840393066,0.6234750747680664,0.5703125,0.583984375
0.66015625,256.0,0.5,0.46875,256.0,2616,0.6307814121246338,0.6128411889076233,0.59765625,0.62890625
0.63671875,256.0,0.5,0.443359375,256.0,2617,0.6191672086715698,0.6413775682449341,0.5234375,0.580078125
0.7109375,256.0,0.5,0.44140625,256.0,2618,0.6328628063201904,0.6210755109786987,0.59375,0.65234375
0.671875,256.0,0.5,0.431640625,256.0,2619,0.6290397644042969,0.6342774629592896,0.53515625,0.603515625
0.61328125,256.0,0.5,0.5,256.0,2620,0.6213241219520569,0.6319581270217896,0.61328125,0.61328125
0.67578125,256.0,0.5,0.44140625,256.0,2621,0.6303746104240417,0.6250202655792236,0.55859375,0.6171875
0.7578125,256.0,0.5,0.404296875,256.0,2622,0.6207221150398254,0.6070377826690674,0.56640625,0.662109375
0.68359375,256.0,0.5,0.44140625,256.0,2623,0.610758364200592,0.6163517236709595,0.56640625,0.625
0.63671875,256.0,0.5,0.45703125,256.0,2624,0.6236903667449951,0.6518310904502869,0.55078125,0.59375
0.6796875,256.0,0.5,0.408203125,256.0,2625,0.6259687542915344,0.6303415894508362,0.49609375,0.587890625
0.73046875,256.0,0.5,0.40625,256.0,2626,0.6151008605957031,0.6066286563873291,0.54296875,0.63671875
0.73046875,256.0,0.5,0.33984375,256.0,2627,0.6524108648300171,0.657369077205658,0.41015625,0.5703125
0.84375,256.0,0.5,0.287109375,256.0,2628,0.6261252760887146,0.6346064805984497,0.41796875,0.630859375
0.71875,256.0,0.5,0.40234375,256.0,2629,0.6230628490447998,0.6281188726425171,0.5234375,0.62109375
0.64453125,256.0,0.5,0.439453125,256.0,2630,0.6172972917556763,0.6262783408164978,0.5234375,0.583984375
