raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_loss,raw/disc/n_generated,raw/disc/global_step,raw/disc/disc_proportion_expert_pred,raw/disc/disc_proportion_expert_true
256.0,0.90234375,0.865234375,0.3085551857948303,0.828125,0.2977810502052307,256.0,250,0.462890625,0.5
256.0,0.8984375,0.87109375,0.3166356086730957,0.84375,0.29505595564842224,256.0,251,0.47265625,0.5
256.0,0.87890625,0.845703125,0.29024672508239746,0.8125,0.3295283019542694,256.0,252,0.466796875,0.5
256.0,0.9140625,0.8671875,0.29616889357566833,0.8203125,0.30334874987602234,256.0,253,0.453125,0.5
256.0,0.94921875,0.892578125,0.291995644569397,0.8359375,0.2856387794017792,256.0,254,0.443359375,0.5
256.0,0.94140625,0.884765625,0.3080117106437683,0.828125,0.28420490026474,256.0,255,0.443359375,0.5
256.0,0.91796875,0.875,0.28367337584495544,0.83203125,0.2651737928390503,256.0,256,0.45703125,0.5
256.0,0.90625,0.873046875,0.2970166504383087,0.83984375,0.28337907791137695,256.0,257,0.466796875,0.5
256.0,0.8984375,0.865234375,0.28742265701293945,0.83203125,0.30910906195640564,256.0,258,0.466796875,0.5
256.0,0.91015625,0.873046875,0.2743895649909973,0.8359375,0.28979021310806274,256.0,259,0.462890625,0.5
256.0,0.90234375,0.8515625,0.2960568368434906,0.80078125,0.2963561713695526,256.0,260,0.44921875,0.5
256.0,0.9375,0.89453125,0.2897445857524872,0.8515625,0.2823827862739563,256.0,261,0.45703125,0.5
256.0,0.93359375,0.861328125,0.295697420835495,0.7890625,0.32123637199401855,256.0,262,0.427734375,0.5
256.0,0.93359375,0.900390625,0.2723323106765747,0.8671875,0.2406531423330307,256.0,263,0.466796875,0.5
256.0,0.92578125,0.884765625,0.26800522208213806,0.84375,0.25402551889419556,256.0,264,0.458984375,0.5
256.0,0.91796875,0.90625,0.28907400369644165,0.89453125,0.2527024745941162,256.0,265,0.48828125,0.5
256.0,0.9140625,0.8515625,0.2829189896583557,0.7890625,0.31969913840293884,256.0,266,0.4375,0.5
256.0,0.9296875,0.88671875,0.25631582736968994,0.84375,0.2568448781967163,256.0,267,0.45703125,0.5
256.0,0.9375,0.861328125,0.2761443257331848,0.78515625,0.34226515889167786,256.0,268,0.423828125,0.5
256.0,0.93359375,0.890625,0.25829192996025085,0.84765625,0.26116472482681274,256.0,269,0.45703125,0.5
256.0,0.93359375,0.87109375,0.28396180272102356,0.80859375,0.28759750723838806,256.0,270,0.4375,0.5
256.0,0.90625,0.869140625,0.29436665773391724,0.83203125,0.3105422258377075,256.0,271,0.462890625,0.5
256.0,0.89453125,0.857421875,0.2836373448371887,0.8203125,0.31670844554901123,256.0,272,0.462890625,0.5
256.0,0.921875,0.876953125,0.28281986713409424,0.83203125,0.2616595923900604,256.0,273,0.455078125,0.5
256.0,0.921875,0.875,0.2794593870639801,0.828125,0.2720005512237549,256.0,274,0.453125,0.5
256.0,0.921875,0.876953125,0.298847496509552,0.83203125,0.2881937026977539,256.0,275,0.455078125,0.5
256.0,0.921875,0.884765625,0.29639944434165955,0.84765625,0.2532506585121155,256.0,276,0.462890625,0.5
256.0,0.9453125,0.880859375,0.2885476350784302,0.81640625,0.29843881726264954,256.0,277,0.435546875,0.5
256.0,0.9375,0.869140625,0.3011625111103058,0.80078125,0.30330535769462585,256.0,278,0.431640625,0.5
256.0,0.93359375,0.865234375,0.28747549653053284,0.796875,0.3083544969558716,256.0,279,0.431640625,0.5
256.0,0.92578125,0.900390625,0.2678333818912506,0.875,0.2466387152671814,256.0,280,0.474609375,0.5
256.0,0.93359375,0.876953125,0.2896853983402252,0.8203125,0.27793970704078674,256.0,281,0.443359375,0.5
256.0,0.96484375,0.900390625,0.2754638195037842,0.8359375,0.276040256023407,256.0,282,0.435546875,0.5
256.0,0.92578125,0.896484375,0.27066779136657715,0.8671875,0.2574123740196228,256.0,283,0.470703125,0.5
256.0,0.90625,0.87890625,0.2461812049150467,0.8515625,0.26208820939064026,256.0,284,0.47265625,0.5
256.0,0.90625,0.87109375,0.28249233961105347,0.8359375,0.29273927211761475,256.0,285,0.46484375,0.5
256.0,0.93359375,0.875,0.2826870083808899,0.81640625,0.27768728137016296,256.0,286,0.44140625,0.5
256.0,0.8984375,0.875,0.27918049693107605,0.8515625,0.28378957509994507,256.0,287,0.4765625,0.5
256.0,0.9453125,0.87109375,0.28763920068740845,0.796875,0.28465205430984497,256.0,288,0.42578125,0.5
256.0,0.94921875,0.8828125,0.2717837691307068,0.81640625,0.2828828990459442,256.0,289,0.43359375,0.5
256.0,0.95703125,0.888671875,0.2726094722747803,0.8203125,0.26150083541870117,256.0,290,0.431640625,0.5
256.0,0.9140625,0.880859375,0.27198609709739685,0.84765625,0.2811751663684845,256.0,291,0.466796875,0.5
256.0,0.89453125,0.869140625,0.2628316283226013,0.84375,0.3357720375061035,256.0,292,0.474609375,0.5
256.0,0.90234375,0.861328125,0.29363447427749634,0.8203125,0.3038744330406189,256.0,293,0.458984375,0.5
256.0,0.91015625,0.8828125,0.2746831178665161,0.85546875,0.29174894094467163,256.0,294,0.47265625,0.5
256.0,0.8828125,0.85546875,0.2739059329032898,0.828125,0.31553807854652405,256.0,295,0.47265625,0.5
256.0,0.9140625,0.87890625,0.2767428457736969,0.84375,0.2992370128631592,256.0,296,0.46484375,0.5
256.0,0.9609375,0.92578125,0.25403448939323425,0.890625,0.21070224046707153,256.0,297,0.46484375,0.5
256.0,0.94921875,0.892578125,0.24931800365447998,0.8359375,0.28090837597846985,256.0,298,0.443359375,0.5
256.0,0.94921875,0.8828125,0.24082975089550018,0.81640625,0.2729457914829254,256.0,299,0.43359375,0.5
256.0,0.953125,0.89453125,0.261993408203125,0.8359375,0.26377177238464355,256.0,300,0.44140625,0.5
256.0,0.96484375,0.904296875,0.25452667474746704,0.84375,0.24982909858226776,256.0,301,0.439453125,0.5
256.0,0.9765625,0.884765625,0.26210081577301025,0.79296875,0.2791014313697815,256.0,302,0.408203125,0.5
256.0,0.97265625,0.91015625,0.256766140460968,0.84765625,0.2350200116634369,256.0,303,0.4375,0.5
256.0,0.94140625,0.900390625,0.2512751817703247,0.859375,0.24137593805789948,256.0,304,0.458984375,0.5
256.0,0.921875,0.8828125,0.2822227478027344,0.84375,0.26605185866355896,256.0,305,0.4609375,0.5
256.0,0.93359375,0.904296875,0.2974632978439331,0.875,0.2732798755168915,256.0,306,0.470703125,0.5
256.0,0.9296875,0.90234375,0.28709250688552856,0.875,0.24952833354473114,256.0,307,0.47265625,0.5
256.0,0.87890625,0.8671875,0.3050447404384613,0.85546875,0.3104392886161804,256.0,308,0.48828125,0.5
256.0,0.9296875,0.8828125,0.27172037959098816,0.8359375,0.26085081696510315,256.0,309,0.453125,0.5
256.0,0.95703125,0.892578125,0.25591182708740234,0.828125,0.28271937370300293,256.0,310,0.435546875,0.5
256.0,0.953125,0.892578125,0.24935942888259888,0.83203125,0.26057031750679016,256.0,311,0.439453125,0.5
256.0,0.9765625,0.8828125,0.25026199221611023,0.7890625,0.2752411365509033,256.0,312,0.40625,0.5
256.0,0.96484375,0.8984375,0.24743908643722534,0.83203125,0.27134236693382263,256.0,313,0.43359375,0.5
256.0,0.96484375,0.9140625,0.2542222738265991,0.86328125,0.21862544119358063,256.0,314,0.44921875,0.5
256.0,0.953125,0.880859375,0.262313574552536,0.80859375,0.2821621298789978,256.0,315,0.427734375,0.5
256.0,0.9375,0.88671875,0.28317397832870483,0.8359375,0.28800448775291443,256.0,316,0.44921875,0.5
256.0,0.88671875,0.87109375,0.2692357003688812,0.85546875,0.30284708738327026,256.0,317,0.484375,0.5
256.0,0.890625,0.890625,0.2769276797771454,0.890625,0.292618989944458,256.0,318,0.5,0.5
256.0,0.8984375,0.865234375,0.287092924118042,0.83203125,0.330382764339447,256.0,319,0.466796875,0.5
256.0,0.90625,0.8828125,0.2702277600765228,0.859375,0.2824046015739441,256.0,320,0.4765625,0.5
256.0,0.92578125,0.888671875,0.2739550769329071,0.8515625,0.2536510229110718,256.0,321,0.462890625,0.5
256.0,0.9375,0.880859375,0.2615644931793213,0.82421875,0.27031534910202026,256.0,322,0.443359375,0.5
256.0,0.953125,0.888671875,0.26364123821258545,0.82421875,0.2727079689502716,256.0,323,0.435546875,0.5
256.0,0.98046875,0.892578125,0.2393031120300293,0.8046875,0.28108689188957214,256.0,324,0.412109375,0.5
256.0,0.9765625,0.880859375,0.23493492603302002,0.78515625,0.2874245047569275,256.0,325,0.404296875,0.5
256.0,0.9609375,0.876953125,0.25052931904792786,0.79296875,0.2960051894187927,256.0,326,0.416015625,0.5
256.0,0.96484375,0.921875,0.24783071875572205,0.87890625,0.2181365042924881,256.0,327,0.45703125,0.5
256.0,0.9140625,0.869140625,0.2898939549922943,0.82421875,0.28982287645339966,256.0,328,0.455078125,0.5
256.0,0.91015625,0.890625,0.29358336329460144,0.87109375,0.2565179765224457,256.0,329,0.48046875,0.5
256.0,0.8828125,0.87109375,0.2850750684738159,0.859375,0.2835525572299957,256.0,330,0.48828125,0.5
256.0,0.8828125,0.896484375,0.29000914096832275,0.91015625,0.2734624445438385,256.0,331,0.513671875,0.5
256.0,0.92578125,0.88671875,0.2965250611305237,0.84765625,0.287300705909729,256.0,332,0.4609375,0.5
256.0,0.91796875,0.87890625,0.26032543182373047,0.83984375,0.2641720175743103,256.0,333,0.4609375,0.5
256.0,0.9453125,0.875,0.2723132073879242,0.8046875,0.2955176830291748,256.0,334,0.4296875,0.5
256.0,0.94921875,0.884765625,0.2583199441432953,0.8203125,0.2922705411911011,256.0,335,0.435546875,0.5
256.0,0.92578125,0.8671875,0.26825225353240967,0.80859375,0.32865282893180847,256.0,336,0.44140625,0.5
256.0,0.9375,0.892578125,0.2672926187515259,0.84765625,0.2687012851238251,256.0,337,0.455078125,0.5
256.0,0.92578125,0.900390625,0.2754274606704712,0.875,0.23358333110809326,256.0,338,0.474609375,0.5
256.0,0.95703125,0.875,0.2772410809993744,0.79296875,0.2982127368450165,256.0,339,0.41796875,0.5
256.0,0.94921875,0.90234375,0.2748982310295105,0.85546875,0.25461724400520325,256.0,340,0.453125,0.5
256.0,0.9296875,0.892578125,0.2523883581161499,0.85546875,0.25738292932510376,256.0,341,0.462890625,0.5
256.0,0.94140625,0.888671875,0.26793980598449707,0.8359375,0.24391070008277893,256.0,342,0.447265625,0.5
256.0,0.93359375,0.89453125,0.26447752118110657,0.85546875,0.2531672716140747,256.0,343,0.4609375,0.5
256.0,0.9375,0.8984375,0.27090752124786377,0.859375,0.24503591656684875,256.0,344,0.4609375,0.5
256.0,0.93359375,0.89453125,0.2668297588825226,0.85546875,0.2490786910057068,256.0,345,0.4609375,0.5
256.0,0.89453125,0.884765625,0.2600155174732208,0.875,0.24543771147727966,256.0,346,0.490234375,0.5
256.0,0.92578125,0.8828125,0.28362035751342773,0.83984375,0.3135954737663269,256.0,347,0.45703125,0.5
256.0,0.94140625,0.88671875,0.2408139705657959,0.83203125,0.25949543714523315,256.0,348,0.4453125,0.5
256.0,0.90625,0.876953125,0.2609773576259613,0.84765625,0.2912048101425171,256.0,349,0.470703125,0.5
256.0,0.90625,0.849609375,0.2379312366247177,0.79296875,0.3606082797050476,256.0,350,0.443359375,0.5
256.0,0.9140625,0.873046875,0.2607676386833191,0.83203125,0.3282739818096161,256.0,351,0.458984375,0.5
256.0,0.89453125,0.8671875,0.2512214779853821,0.83984375,0.31376761198043823,256.0,352,0.47265625,0.5
256.0,0.94140625,0.880859375,0.2892521321773529,0.8203125,0.3240554630756378,256.0,353,0.439453125,0.5
256.0,0.9296875,0.876953125,0.2617187798023224,0.82421875,0.2781336307525635,256.0,354,0.447265625,0.5
256.0,0.89453125,0.876953125,0.24997243285179138,0.859375,0.2951698899269104,256.0,355,0.482421875,0.5
256.0,0.89453125,0.875,0.27345484495162964,0.85546875,0.30081576108932495,256.0,356,0.48046875,0.5
256.0,0.8984375,0.87109375,0.2706114649772644,0.84375,0.33153659105300903,256.0,357,0.47265625,0.5
256.0,0.90234375,0.869140625,0.2722565233707428,0.8359375,0.30599451065063477,256.0,358,0.466796875,0.5
256.0,0.91015625,0.875,0.2792602777481079,0.83984375,0.29238206148147583,256.0,359,0.46484375,0.5
256.0,0.96484375,0.89453125,0.29714763164520264,0.82421875,0.28488799929618835,256.0,360,0.4296875,0.5
256.0,0.90234375,0.859375,0.301561176776886,0.81640625,0.3045584559440613,256.0,361,0.45703125,0.5
256.0,0.90625,0.865234375,0.29694658517837524,0.82421875,0.29158511757850647,256.0,362,0.458984375,0.5
256.0,0.93359375,0.8671875,0.3034088909626007,0.80078125,0.3118782639503479,256.0,363,0.43359375,0.5
256.0,0.9453125,0.880859375,0.30505865812301636,0.81640625,0.27894800901412964,256.0,364,0.435546875,0.5
256.0,0.9609375,0.892578125,0.31081151962280273,0.82421875,0.26966655254364014,256.0,365,0.431640625,0.5
256.0,0.94921875,0.8984375,0.3152584731578827,0.84765625,0.26397430896759033,256.0,366,0.44921875,0.5
256.0,0.9609375,0.888671875,0.3218414783477783,0.81640625,0.3023134469985962,256.0,367,0.427734375,0.5
256.0,0.9375,0.904296875,0.3065849840641022,0.87109375,0.27487507462501526,256.0,368,0.466796875,0.5
256.0,0.90234375,0.900390625,0.32984042167663574,0.8984375,0.2830776572227478,256.0,369,0.498046875,0.5
256.0,0.9296875,0.892578125,0.2930147349834442,0.85546875,0.2508794665336609,256.0,370,0.462890625,0.5
256.0,0.91796875,0.896484375,0.2976013720035553,0.875,0.2680295705795288,256.0,371,0.478515625,0.5
256.0,0.95703125,0.876953125,0.2945438623428345,0.796875,0.28956764936447144,256.0,372,0.419921875,0.5
256.0,0.96875,0.904296875,0.273872047662735,0.83984375,0.23391973972320557,256.0,373,0.435546875,0.5
256.0,0.94921875,0.888671875,0.2717510759830475,0.828125,0.24801324307918549,256.0,374,0.439453125,0.5
256.0,0.92578125,0.87109375,0.27069711685180664,0.81640625,0.26575803756713867,256.0,375,0.4453125,0.5
256.0,0.9296875,0.896484375,0.2613784670829773,0.86328125,0.24989910423755646,256.0,376,0.466796875,0.5
256.0,0.9140625,0.89453125,0.2685359716415405,0.875,0.24320051074028015,256.0,377,0.48046875,0.5
256.0,0.9140625,0.900390625,0.27104297280311584,0.88671875,0.24158528447151184,256.0,378,0.486328125,0.5
256.0,0.921875,0.892578125,0.2623559832572937,0.86328125,0.27570638060569763,256.0,379,0.470703125,0.5
256.0,0.87109375,0.865234375,0.2730388045310974,0.859375,0.30281707644462585,256.0,380,0.494140625,0.5
256.0,0.953125,0.900390625,0.2489796280860901,0.84765625,0.23840051889419556,256.0,381,0.447265625,0.5
256.0,0.95703125,0.90625,0.24458584189414978,0.85546875,0.24059593677520752,256.0,382,0.44921875,0.5
256.0,0.9765625,0.919921875,0.23409467935562134,0.86328125,0.2333577275276184,256.0,383,0.443359375,0.5
256.0,0.94140625,0.896484375,0.2281559407711029,0.8515625,0.24983839690685272,256.0,384,0.455078125,0.5
256.0,0.9453125,0.90625,0.2346571534872055,0.8671875,0.2143397033214569,256.0,385,0.4609375,0.5
256.0,0.9453125,0.904296875,0.25889086723327637,0.86328125,0.2530025243759155,256.0,386,0.458984375,0.5
256.0,0.90234375,0.873046875,0.22928611934185028,0.84375,0.25204503536224365,256.0,387,0.470703125,0.5
256.0,0.90625,0.88671875,0.25628259778022766,0.8671875,0.26154524087905884,256.0,388,0.48046875,0.5
256.0,0.890625,0.890625,0.2190166711807251,0.890625,0.26419228315353394,256.0,389,0.5,0.5
256.0,0.93359375,0.88671875,0.23367691040039062,0.83984375,0.2795047461986542,256.0,390,0.453125,0.5
256.0,0.9140625,0.857421875,0.22981952130794525,0.80078125,0.31675422191619873,256.0,391,0.443359375,0.5
256.0,0.94140625,0.884765625,0.22681304812431335,0.828125,0.26373791694641113,256.0,392,0.443359375,0.5
256.0,0.98046875,0.91015625,0.22220802307128906,0.83984375,0.23574024438858032,256.0,393,0.4296875,0.5
256.0,0.95703125,0.88671875,0.23038893938064575,0.81640625,0.2891629934310913,256.0,394,0.4296875,0.5
256.0,0.93359375,0.8984375,0.22852736711502075,0.86328125,0.2693836987018585,256.0,395,0.46484375,0.5
256.0,0.93359375,0.9140625,0.2457546591758728,0.89453125,0.2269182801246643,256.0,396,0.48046875,0.5
256.0,0.87890625,0.875,0.2628105878829956,0.87109375,0.2634119987487793,256.0,397,0.49609375,0.5
256.0,0.890625,0.896484375,0.2410830706357956,0.90234375,0.2852473855018616,256.0,398,0.505859375,0.5
256.0,0.8828125,0.876953125,0.23437842726707458,0.87109375,0.27912282943725586,256.0,399,0.494140625,0.5
256.0,0.95703125,0.900390625,0.2206873595714569,0.84375,0.255683958530426,256.0,400,0.443359375,0.5
256.0,0.90234375,0.865234375,0.20727470517158508,0.828125,0.29468482732772827,256.0,401,0.462890625,0.5
256.0,0.91796875,0.857421875,0.23455554246902466,0.796875,0.3106917440891266,256.0,402,0.439453125,0.5
256.0,0.9296875,0.88671875,0.21867069602012634,0.84375,0.2812178134918213,256.0,403,0.45703125,0.5
256.0,0.91015625,0.890625,0.23381555080413818,0.87109375,0.28089773654937744,256.0,404,0.48046875,0.5
256.0,0.8828125,0.853515625,0.24451830983161926,0.82421875,0.33813801407814026,256.0,405,0.470703125,0.5
256.0,0.8671875,0.8671875,0.25860002636909485,0.8671875,0.3054529130458832,256.0,406,0.5,0.5
256.0,0.8828125,0.884765625,0.2675011157989502,0.88671875,0.314799427986145,256.0,407,0.501953125,0.5
256.0,0.88671875,0.875,0.2783876061439514,0.86328125,0.31162557005882263,256.0,408,0.48828125,0.5
256.0,0.9140625,0.875,0.2593214213848114,0.8359375,0.33121588826179504,256.0,409,0.4609375,0.5
256.0,0.93359375,0.8828125,0.241507425904274,0.83203125,0.30824416875839233,256.0,410,0.44921875,0.5
256.0,0.89453125,0.837890625,0.2692527174949646,0.78125,0.370208203792572,256.0,411,0.443359375,0.5
256.0,0.921875,0.873046875,0.2738945782184601,0.82421875,0.31198757886886597,256.0,412,0.451171875,0.5
256.0,0.9140625,0.873046875,0.28876009583473206,0.83203125,0.29513615369796753,256.0,413,0.458984375,0.5
256.0,0.8359375,0.826171875,0.2804355025291443,0.81640625,0.3787822723388672,256.0,414,0.490234375,0.5
256.0,0.82421875,0.845703125,0.285055547952652,0.8671875,0.35873106122016907,256.0,415,0.521484375,0.5
256.0,0.87109375,0.859375,0.286507248878479,0.84765625,0.30653116106987,256.0,416,0.48828125,0.5
256.0,0.90234375,0.861328125,0.2943868041038513,0.8203125,0.3057653307914734,256.0,417,0.458984375,0.5
256.0,0.87890625,0.841796875,0.29646092653274536,0.8046875,0.31591615080833435,256.0,418,0.462890625,0.5
256.0,0.90234375,0.859375,0.29073286056518555,0.81640625,0.3304636478424072,256.0,419,0.45703125,0.5
256.0,0.91796875,0.83203125,0.2963718771934509,0.74609375,0.37149250507354736,256.0,420,0.4140625,0.5
256.0,0.92578125,0.85546875,0.3106421232223511,0.78515625,0.3060663342475891,256.0,421,0.4296875,0.5
256.0,0.94921875,0.869140625,0.3130851089954376,0.7890625,0.29619017243385315,256.0,422,0.419921875,0.5
256.0,0.91015625,0.8671875,0.3248482644557953,0.82421875,0.29343825578689575,256.0,423,0.45703125,0.5
256.0,0.8828125,0.84765625,0.35969942808151245,0.8125,0.306877464056015,256.0,424,0.46484375,0.5
256.0,0.87890625,0.8828125,0.33259764313697815,0.88671875,0.2564001679420471,256.0,425,0.50390625,0.5
256.0,0.88671875,0.865234375,0.3519280254840851,0.84375,0.29960447549819946,256.0,426,0.478515625,0.5
256.0,0.8359375,0.84375,0.3443707525730133,0.8515625,0.369986355304718,256.0,427,0.5078125,0.5
256.0,0.84375,0.849609375,0.31742846965789795,0.85546875,0.3382646143436432,256.0,428,0.505859375,0.5
256.0,0.890625,0.85546875,0.3419037461280823,0.8203125,0.3670445382595062,256.0,429,0.46484375,0.5
256.0,0.87890625,0.8515625,0.3304212987422943,0.82421875,0.3306735157966614,256.0,430,0.47265625,0.5
256.0,0.91796875,0.8828125,0.31565535068511963,0.84765625,0.2674897313117981,256.0,431,0.46484375,0.5
256.0,0.92578125,0.861328125,0.3037658929824829,0.796875,0.3004467487335205,256.0,432,0.435546875,0.5
256.0,0.95703125,0.880859375,0.2662879228591919,0.8046875,0.25687670707702637,256.0,433,0.423828125,0.5
256.0,0.91796875,0.86328125,0.3126324713230133,0.80859375,0.28349757194519043,256.0,434,0.4453125,0.5
256.0,0.9609375,0.87109375,0.2760978639125824,0.78125,0.2945164442062378,256.0,435,0.41015625,0.5
256.0,0.8828125,0.8359375,0.319343239068985,0.7890625,0.3499715030193329,256.0,436,0.453125,0.5
256.0,0.890625,0.900390625,0.3046250343322754,0.91015625,0.2494633048772812,256.0,437,0.509765625,0.5
256.0,0.83203125,0.828125,0.3087407946586609,0.82421875,0.33752426505088806,256.0,438,0.49609375,0.5
256.0,0.859375,0.841796875,0.29491835832595825,0.82421875,0.3049170970916748,256.0,439,0.482421875,0.5
256.0,0.92578125,0.87890625,0.2845897674560547,0.83203125,0.2973160743713379,256.0,440,0.453125,0.5
256.0,0.921875,0.8828125,0.24271352589130402,0.84375,0.2312530279159546,256.0,441,0.4609375,0.5
256.0,0.94921875,0.8828125,0.26997482776641846,0.81640625,0.2909764349460602,256.0,442,0.43359375,0.5
256.0,0.8984375,0.83984375,0.26227661967277527,0.78125,0.3279862403869629,256.0,443,0.44140625,0.5
256.0,0.953125,0.912109375,0.2572399079799652,0.87109375,0.24398797750473022,256.0,444,0.458984375,0.5
256.0,0.94921875,0.875,0.2714354693889618,0.80078125,0.30893266201019287,256.0,445,0.42578125,0.5
